orth	charde	charad	cat	lem	pag	linea
ᅠ	155	156	u	̆	11.411	1
ᅠ	252	253	u	̆	11.411	1
ᅠ	353	354	u	̆	11.411	1
ᅠ	443	444	u	̆	11.411	3
τούτων	451	457	p	οὗτος	11.411	3
οὖν	458	461	d	οὖν	11.411	3
μεμνῆσθαι	462	471	v	μιμνήσκω	11.411	3
χρὴ	472	475	v	χρή	11.411	3
καὶ	477	480	c	καί	11.411	3
ὡς	481	483	c	ὡς	11.411	3
οὐ	484	486	d	οὐ	11.411	3
ᅠ	552	553	c	̆	11.411	4
ταὐτόν	560	566	a	ταὐτός	11.411	4
ἐστι	567	571	v	εἰμί	11.411	4
τὸ	572	574	l	ὁ	11.411	4
ψύχεσθαι	575	583	v	ψύχω	11.411	4
τῷ	584	586	l	ὁ	11.411	4
πήγνυσθαι	587	596	v	πήγνυμι	11.411	4
κᾂν	598	601	v	καίν	11.411	4
ὅτι	602	605	c	ὅτι	11.411	4
μάλιστα	606	613	d	μάλιστα	11.411	4
ᅠ	679	680	d	̆	11.411	5
διὰ	687	690	r	διά	11.411	5
τὸ	691	693	l	ὁ	11.411	5
ψύχεσθαι	694	702	v	ψύχω	11.411	5
γίγνηται	703	711	v	γίγνομαι	11.411	5
.	711	712	u	.	11.411	5
τὸ	713	715	l	ὁ	11.411	5
μὲν	716	719	d	μέν	11.411	5
γὰρ	720	723	d	γάρ	11.411	5
ψύχεσθαι	724	732	v	ψύχω	11.411	5
ψυχράν	733	739	a	ψυχρός	11.411	5
ᅠ	805	806	-	̆	11.411	6
ἐστιν	813	818	v	εἰμί	11.411	6
ἐπιδέχεσθαι	819	830	v	ἐπιδέχομαι	11.411	6
ποιότητα	831	839	n	ποιότης	11.411	6
τὸ	841	843	l	ὁ	11.411	6
δὲ	844	846	d	δέ	11.411	6
πήγνυσθαι	847	856	v	πήγνυμι	11.411	6
σκληρύνεσθαι	857	869	v	σκληρύνω	11.411	6
ᅠ	935	936	r	̆	11.411	7
διὰ	943	946	r	διά	11.411	7
ψύξιν	947	952	n	ψύξις	11.411	7
.	952	953	u	.	11.411	7
ὅσα	954	957	a	ὅσος	11.411	7
τοίνυν	958	964	d	τοίνυν	11.411	7
ἐστὶ	965	969	v	εἰμί	11.411	7
λεπτομερῆ	970	979	a	λεπτομερής	11.411	7
σώματα	980	986	d	σῶμα	11.411	7
τῷ	988	990	d	ὁ	11.411	7
ᅠ	1056	1057	d	̆	11.411	8
πάσχειν	1064	1071	v	πάσχω	11.411	8
ῥᾳδίως	1072	1078	d	ῥᾴδιος	11.411	8
ἑτοίμως	1079	1086	d	ἑτοῖμος	11.411	8
μὲν	1087	1090	d	μέν	11.411	8
θερμαίνεταί	1091	1102	v	θερμαίνω	11.411	8
τε	1103	1105	d	τε	11.411	8
καὶ	1106	1109	d	καί	11.411	8
ᅠ	1194	1195	d	̆	11.411	8
ψύχεται	1202	1209	v	ψῦχος	11.411	8
ᅠ	1276	1277	d	̆	11.411	9
πήγνυται	1284	1292	v	πήγνυμι	11.411	9
