orth	charde	charad	cat	lem	pag	linea
ᅠ	155	156	u	̆	11.409	1
ᅠ	252	253	u	̆	11.409	1
ᅠ	353	354	u	̆	11.409	1
ᅠ	445	446	u	̆	11.409	17
ᅠ	539	540	u	̆	11.409	17
ὁ	547	548	p	ὁ	11.409	17
δ	549	550	-	δ	11.409	17
αὐτὸς	552	557	p	αὐτός	11.409	17
οὗτος	558	563	a	οὗτος	11.409	17
διορισμὸς	564	573	a	διορισμός	11.409	17
ἀναγκαῖός	574	583	a	ἀναγκαῖος	11.409	17
ᅠ	651	652	a	̆	11.409	18
ἐστι	659	663	v	εἰμί	11.409	18
κᾀπειδὰν	664	672	v	εἰπειδάν	11.409	18
ἐκ	673	675	r	ἐκ	11.409	18
τοῦ	676	679	a	ὁ	11.409	18
πήγνυσθαί	680	689	v	πήγνυμι	11.409	18
τι	690	692	p	τις	11.409	18
ῥᾳδίως	693	699	d	ῥᾴδιος	11.409	18
ψυχρὸν	700	706	a	ψυχρός	11.409	18
εἶναι	707	712	v	εἰμί	11.409	18
ᅠ	762	763	u	̆	11.410	1
ᅠ	836	837	u	̆	11.410	1
συλλογιζώμεθα	844	857	v	συλλογίζομαι	11.410	1
.	857	858	u	.	11.410	1
τῶν	859	862	l	ὁ	11.410	1
γὰρ	863	866	d	γάρ	11.410	1
ὡσαύτως	867	874	d	ὡσαύτως	11.410	1
ἐχόντων	875	882	v	ἔχω	11.410	1
κατὰ	883	887	d	κατά	11.410	1
λεπτομερὲς	888	898	d	λεπτομερής	11.410	1
ᅠ	964	965	d	̆	11.410	2
ἢ	972	973	d	ἤ	11.410	2
παχυμερὲς	974	983	a	παχυμερής	11.410	2
τῆς	984	987	l	ὁ	11.410	2
συστάσεως	988	997	n	σύστασις	11.410	2
τὸ	998	1000	l	ὁ	11.410	2
θᾶττον	1001	1007	a	ταχύς	11.410	2
ὑπὸ	1008	1011	r	ὑπό	11.410	2
τοῦ	1012	1015	l	ὁ	11.410	2
ψυχροῦ	1016	1022	a	ψυχρός	11.410	2
ᅠ	1088	1089	a	̆	11.410	3
πηγνύμενον	1096	1106	v	πήγνυμι	11.410	3
ψυχρότερόν	1107	1117	a	ψυχρός	11.410	3
ἐστι	1118	1122	v	εἰμί	11.410	3
τὴν	1123	1126	l	ὁ	11.410	3
κρᾶσιν	1127	1133	n	κρᾶσις	11.410	3
.	1133	1134	u	.	11.410	3
ὡς	1135	1137	c	ὡς	11.410	3
εἴη	1138	1141	v	εἰμί	11.410	3
τὸ	1142	1144	l	ὁ	11.410	3
μὲν	1145	1148	d	μέν	11.410	3
ᅠ	1214	1215	c	̆	11.410	4
λεπτομερέστερον	1222	1237	a	λεπτομερής	11.410	4
ὡς	1239	1241	c	ὡς	11.410	4
οἶνος	1242	1247	n	οἶνος	11.410	4
εἰ	1248	1250	c	εἰ	11.410	4
τύχοι	1251	1256	v	τυγχάνω	11.410	4
τὸ	1258	1260	l	ὁ	11.410	4
δὲ	1261	1263	c	δέ	11.410	4
παχυμερέστερον	1264	1278	a	παχυμερής	11.410	4
ᅠ	1345	1346	c	̆	11.410	5
ὡς	1353	1355	c	ὡς	11.410	5
ἔλαιον	1356	1362	n	ἔλαιος	11.410	5
οὐκ	1364	1367	d	οὐ	11.410	5
ἀναγκαῖόν	1368	1377	a	ἀναγκαῖος	11.410	5
ἐστι	1378	1382	v	εἰμί	11.410	5
θᾶττον	1383	1389	d	ταχύς	11.410	5
ἢ	1390	1391	d	ἤ	11.410	5
μᾶλλον	1392	1398	d	μᾶλλον	11.410	5
ᅠ	1464	1465	c	̆	11.410	6
πήγνυσθαι	1472	1481	v	πήγνυμι	11.410	6
τὸ	1482	1484	d	ὁ	11.410	6
ψυχρότερον	1485	1495	a	ψυχρός	11.410	6
.	1495	1496	u	.	11.410	6
ἀλλ	1497	1500	a	ἀλλά	11.410	6
εἰ	1502	1504	c	εἰ	11.410	6
μὲν	1505	1508	d	μέν	11.410	6
ὅσῳ	1509	1512	a	ὅσος	11.410	6
θάτερόν	1513	1520	a	ἕτερος	11.410	6
ἐστι	1521	1525	v	εἰμί	11.410	6
ᅠ	1591	1592	d	̆	11.410	7
ψυχρότερον	1599	1609	a	ψυχρός	11.410	7
τοσούτῳ	1611	1618	a	τοσοῦτος	11.410	7
θάτερον	1619	1626	a	ἕτερος	11.410	7
εἴη	1627	1630	v	εἰμί	11.410	7
παχυμερέστερον	1631	1645	a	παχυμερής	11.410	7
ἅμα	1647	1650	d	ἅμα	11.410	7
ᅠ	1716	1717	d	̆	11.410	8
μὲν	1724	1727	d	μέν	11.410	8
ἄμφω	1728	1732	a	ἄμφω	11.410	8
παγήσεται	1733	1742	v	πήγνυμι	11.410	8
μᾶλλον	1744	1750	d	μᾶλλον	11.410	8
δ	1751	1752	d	δέ	11.410	8
ἂν	1754	1756	d	ἄν1	11.410	8
δόξειε	1757	1763	v	δοκέω	11.410	8
πεπῆχθαι	1764	1772	v	πήγνυμι	11.410	8
τῇ	1773	1775	d	ὁ	11.410	8
ᅠ	1841	1842	d	̆	11.410	9
σκληρότητι	1849	1859	n	σκληρότης	11.410	9
τῆς	1860	1863	l	ὁ	11.410	9
συστάσεως	1864	1873	n	σύστασις	11.410	9
τὸ	1874	1876	l	ὁ	11.410	9
παχυμερέστερον	1877	1891	a	παχυμερής	11.410	9
.	1891	1892	u	.	11.410	9
εὔλογον	1893	1900	a	εὔλογος	11.410	9
γὰρ	1901	1904	d	γάρ	11.410	9
ᅠ	1972	1973	d	̆	11.410	10
οἶμαι	1980	1985	v	οἴομαι	11.410	10
τῶν	1986	1989	l	ὁ	11.410	10
ὁμοίως	1990	1996	d	ὅμοιος	11.410	10
πεπηγότων	1997	2006	v	πήγνυμι	11.410	10
τὸ	2007	2009	l	ὁ	11.410	10
παχυμερέστερον	2010	2024	a	παχυμερής	11.410	10
καὶ	2025	2028	c	καί	11.410	10
σκληρότερον	2029	2040	a	σκληρός	11.410	10
ᅠ	2108	2109	u	̆	11.410	11
γίνεσθαι	2116	2124	v	γίγνομαι	11.410	11
.	2124	2125	u	.	11.410	11
εἰ	2126	2128	c	εἰ	11.410	11
δ	2129	2130	c	δέ	11.410	11
ἤτοι	2132	2136	c	ἤτοι	11.410	11
πλέον	2137	2142	a	πλέος	11.410	11
ψυχρότερον	2143	2153	a	ψυχρός	11.410	11
εἴη	2154	2157	a	εἰμί	11.410	11
θάτερον	2158	2165	a	ἕτερος	11.410	11
ᅠ	2234	2235	c	̆	11.410	12
ἢ	2242	2243	c	ἤ	11.410	12
παχυμερέστερον	2244	2258	a	παχυμερής	11.410	12
τὸ	2259	2261	a	ὁ	11.410	12
λοιπὸν	2262	2268	a	λοιπός	11.410	12
ἢ	2270	2271	d	ἤ	11.410	12
ἔμπαλιν	2272	2279	a	ἔμπαλιν	11.410	12
ἧττον	2280	2285	a	ἥσσων	11.410	12
ψυχρότερον	2286	2296	a	ψυχρός	11.410	12
ᅠ	2364	2365	a	̆	11.410	13
τὸ	2372	2374	a	ὁ	11.410	13
ἕτερον	2375	2381	a	ἕτερος	11.410	13
αὐτῶν	2382	2387	a	αὐτός	11.410	13
παχυμερέστερον	2389	2403	a	παχυμερής	11.410	13
δὲ	2404	2406	d	δέ	11.410	13
τὸ	2407	2409	a	ὁ	11.410	13
λοιπὸν	2410	2416	a	λοιπός	11.410	13
ᅠ	2485	2486	a	ἔ	11.410	14
οὐκ	2493	2496	a	οὐ	11.410	14
ἔτ	2497	2499	d	ἔτι	11.410	14
ἐν	2501	2503	a	ἐν	11.410	14
ἴσῳ	2504	2507	a	ἴσος	11.410	14
χρόνῳ	2508	2513	a	χρόνος	11.410	14
πήγνυσθαι	2514	2523	a	πήγνυμι	11.410	14
τούτοις	2524	2531	a	οὗτος	11.410	14
δυνατὸν	2532	2539	a	δυνατός	11.410	14
