orth	charde	charad	cat	lem	pag	linea
ᅠ	151	152	u	̆	12.4	1
ᅠ	250	251	u	̆	12.4	1
ᅠ	353	354	u	̆	12.4	1
ᅠ	543	544	u	̆	12.4	3
α΄	640	642	u	NUM	12.4	3
.	642	643	u	.	12.4	3
Περὶ	644	648	n	Περί	12.4	3
καλαμίνθης	649	659	v	καλάμινθος	12.4	3
.	659	660	u	.	12.4	3
Καλαμίνθη	665	674	n	Καλαμίνθης	12.4	3
λεπτομερὴς	675	685	a	λεπτομερής	12.4	3
ᅠ	747	748	n	̆ά	12.4	4
τὴν	755	758	l	ὁ	12.4	4
οὐσίαν	759	765	n	οὐσία	12.4	4
ἐστὶ	766	770	v	εἰμί	12.4	4
καὶ	771	774	c	καί	12.4	4
θερμὴ	775	780	a	θερμός	12.4	4
καὶ	781	784	c	καί	12.4	4
ξηρὰ	785	789	a	ξηρός	12.4	4
τὴν	790	793	l	ὁ	12.4	4
κρᾶσιν	794	800	n	κρᾶσις	12.4	4
ἐκ	802	804	r	ἐκ	12.4	4
ᅠ	866	867	d	̆	12.4	5
τῆς	874	877	l	ὁ	12.4	5
τρίτης	878	884	a	τρίτος	12.4	5
που	885	888	d	πού	12.4	5
τάξεως	889	895	n	τάξις	12.4	5
κατ	896	899	r	κατά	12.4	5
ἀμφοτέρας	901	910	a	ἀμφότερος	12.4	5
τὰς	911	914	l	ὁ	12.4	5
ποιότητας	915	924	n	ποιότης	12.4	5
.	924	925	u	.	12.4	5
ᅠ	987	988	u	̆	12.4	6
ἐναργῆ	995	1001	a	ἐναργής	12.4	6
δὲ	1002	1004	c	δέ	12.4	6
τούτων	1005	1011	p	οὗτος	12.4	6
τὰ	1012	1014	l	ὁ	12.4	6
γνωρίσματα	1015	1025	n	γνώρισμα	12.4	6
τά	1026	1028	l	ὁ	12.4	6
τε	1029	1031	d	τε	12.4	6
τῇ	1032	1034	l	ὁ	12.4	6
γεύσει	1035	1041	v	γεύσω	12.4	6
φαινόμενα	1042	1051	v	φαίνω	12.4	6
ᅠ	1113	1114	d	̆	12.4	7
καὶ	1121	1124	d	καί	12.4	7
τὰ	1125	1127	l	ὁ	12.4	7
διὰ	1128	1131	r	διά	12.4	7
τῆς	1132	1135	l	ὁ	12.4	7
πείρας	1136	1142	n	πεῖρα	12.4	7
γιγνωσκόμενα	1143	1155	v	γιγνώσκω	12.4	7
.	1155	1156	u	.	12.4	7
τῇ	1157	1159	l	ὁ	12.4	7
μὲν	1160	1163	d	μέν	12.4	7
γὰρ	1164	1167	d	γάρ	12.4	7
γεύσει	1168	1174	d	γεύσε	12.4	7
ᅠ	1236	1237	d	̆	12.4	8
δριμεῖά	1244	1251	a	δριμύς	12.4	8
τε	1252	1254	d	τε	12.4	8
καὶ	1255	1258	d	καί	12.4	8
θερμὴ	1259	1264	a	θερμός	12.4	8
σαφῶς	1265	1270	d	σαφής	12.4	8
ἐστι	1271	1275	d	εἰμί	12.4	8
καὶ	1276	1279	d	καί	12.4	8
βραχύ	1280	1285	a	βραχύς	12.4	8
τι	1286	1288	d	τις	12.4	8
παντελῶς	1289	1297	d	παντελής	12.4	8
ᅠ	1359	1360	d	̆	12.4	9
ὑπόπικρον	1367	1376	a	ὑπόπικρος	12.4	9
ἔχει	1377	1381	v	ἔχω	12.4	9
.	1381	1382	u	.	12.4	9
πειρωμένοις	1383	1394	v	πειράω	12.4	9
δ	1395	1396	v	δέ	12.4	9
αὐτῆς	1398	1403	p	αὐτός	12.4	9
καὶ	1404	1407	c	καί	12.4	9
προσάγουσι	1408	1418	v	προσάγω	12.4	9
ᅠ	1482	1483	d	̆	12.4	10
τῷ	1490	1492	l	ὁ	12.4	10
σώματι	1493	1499	v	σῶμα	12.4	10
πρῶτον	1500	1506	d	πρῶτος	12.4	10
μὲν	1507	1510	d	μέν	12.4	10
ἔξωθεν	1511	1517	d	ἔξωθεν	12.4	10
ἐπιτιθεμένη	1518	1529	v	ἐπιτίθημι	12.4	10
λίαν	1530	1534	d	λίαν	12.4	10
θερμαίνει	1535	1544	v	θερμαίνω	12.4	10
ᅠ	1608	1609	d	̆	12.4	11
τε	1616	1618	d	τε	12.4	11
καὶ	1619	1622	c	καί	12.4	11
δάκνει	1623	1629	v	δάκνω	12.4	11
καὶ	1630	1633	c	καί	12.4	11
ἀμύττει	1634	1641	v	ἀμύττος	12.4	11
τὸ	1642	1644	l	ὁ	12.4	11
δέρμα	1645	1650	n	δέρμα	12.4	11
καὶ	1651	1654	c	καί	12.4	11
τελευτῶσα	1655	1664	v	τελευτάω	12.4	11
ἕλκος	1665	1670	n	ἕλκος	12.4	11
ᅠ	1734	1735	v	̆	12.4	12
ἐργάζεται	1742	1751	v	ἐργάζομαι	12.4	12
.	1751	1752	u	.	12.4	12
λαμβανομένη	1753	1764	v	λαμβάνω	12.4	12
δὲ	1765	1767	d	δέ	12.4	12
εἴσω	1768	1772	d	εἴσω	12.4	12
τοῦ	1773	1776	l	ὁ	12.4	12
σώματος	1777	1784	n	σῶμα	12.4	12
αὐτή	1785	1789	p	αὐτός	12.4	12
τε	1790	1792	d	τε	12.4	12
ᅠ	1856	1857	d	̆	12.4	13
καθ	1864	1867	d	κατά	12.4	13
ἑαυτὴν	1869	1875	p	ἑαυτοῦ	12.4	13
ξηρὰ	1876	1880	a	ξηρός	12.4	13
καὶ	1881	1884	c	καί	12.4	13
διὰ	1885	1888	d	διά	12.4	13
μελικράτου	1889	1899	a	μελίκρατον	12.4	13
θερμαίνει	1901	1910	v	θερμαίνω	12.4	13
τε	1911	1913	d	τε	12.4	13
σαφῶς	1914	1919	d	σαφής	12.4	13
ᅠ	1983	1984	d	̆	12.4	14
καὶ	1991	1994	c	καί	12.4	14
ἱδρῶτας	1995	2002	n	ἱδρώς	12.4	14
κινεῖ	2003	2008	v	κινέω	12.4	14
καὶ	2009	2012	c	καί	12.4	14
διαφορεῖ	2013	2021	v	διαφορέω	12.4	14
καὶ	2022	2025	c	καί	12.4	14
ξηραίνει	2026	2034	v	ξηραίνω	12.4	14
τὸ	2035	2037	d	ὁ	12.4	14
πᾶν	2038	2041	a	πᾶς	12.4	14
