orth	charde	charad	cat	lem	pag	linea
ὅσοισι	566	572	p	ὅσος	18a.560	9
δὲ	573	575	d	δέ	18a.560	9
ἐς	576	578	r	εἰς	18a.560	9
τὸ	579	581	p	ὁ	18a.560	9
εἴσω	582	586	d	εἴσω	18a.560	9
σκολιαίνονται	587	600	v	σκολιαίνομαι	18a.560	9
οἱ	601	603	p	ὁ	18a.560	9
σφόνδυλοι	604	613	a	σφόνδυλος	18a.560	9
ὑπὸ	614	617	d	ὑπό	18a.560	9
πτώματος	618	626	n	πτῶμα	18a.560	9
ἢ	703	704	d	ἤ	18a.560	10
καὶ	705	708	d	καί	18a.560	10
ἐμπεσόντος	709	719	v	ἐμπίπτω	18a.560	10
τινὸς	720	725	a	τις	18a.560	10
βαρέος	726	732	a	βαρύς	18a.560	10
εἷς	734	737	a	εἷς	18a.560	10
μὲν	738	741	d	μέν	18a.560	10
οὐδεὶς	742	748	p	οὐδείς	18a.560	10
τῶν	825	828	p	ὁ	18a.560	11
σφονδύλων	829	838	a	σφόνδυλος	18a.560	11
μέγα	839	843	a	μέγας	18a.560	11
ἐξίσταται	844	853	a	ἐξίστημι	18a.560	11
κάρτα	854	859	d	κάρτα	18a.560	11
ὡς	860	862	d	ὡς	18a.560	11
ἐπὶ	863	866	r	ἐπί	18a.560	11
τὸ	867	869	p	ὁ	18a.560	11
πολὺ	870	874	a	πολύς	18a.560	11
ἐκ	875	877	r	ἐκ	18a.560	11
τῶν	954	957	p	ὁ	18a.560	12
ἄλλων	958	963	p	ἄλλος	18a.560	12
.	963	964	u	.	18a.560	12
ἢν	965	967	c	ἐάν	18a.560	12
δὲ	968	970	c	δέ	18a.560	12
ἐκστῇ	971	976	v	ἐκστή	18a.560	12
μέγα	977	981	a	μέγας	18a.560	12
ἢ	982	983	c	ἤ	18a.560	12
εἷς	984	987	a	εἷς	18a.560	12
ἢ	988	989	c	ἤ	18a.560	12
πλείονες	990	998	a	πλείων	18a.560	12
θάνατον	1000	1007	n	θάνατος	18a.560	12
φέρουσιν	1084	1092	v	φέρω	18a.560	13
ὥσπερ	1094	1099	d	ὥσπερ	18a.560	13
δὴ	1100	1102	d	δή	18a.560	13
καὶ	1103	1106	d	καί	18a.560	13
πρόσθεν	1107	1114	d	πρόσθεν	18a.560	13
εἴρηται	1115	1122	v	ἐρῶ	18a.560	13
κυκλώδης	1124	1132	a	κυκλώδης	18a.560	13
καὶ	1133	1136	d	καί	18a.560	13
αὕτη	1213	1217	d	οὗτος	18a.560	14
καὶ	1218	1221	d	καί	18a.560	14
οὐ	1222	1224	d	οὐ	18a.560	14
γωνιώδης	1225	1233	a	γωνιώδης	18a.560	14
γίνεται	1234	1241	v	γίγνομαι	18a.560	14
ἡ	1242	1243	d	ὁ	18a.560	14
παραλλαγή	1244	1253	a	παραλλαγή	18a.560	14
.	1253	1254	u	.	18a.560	14
οὖρα	1255	1259	n	οὖρον	18a.560	14
μὲν	1260	1263	d	μέν	18a.560	14
οὖν	1340	1343	d	οὖν	18a.560	15
τοῖσι	1344	1349	p	ὁ	18a.560	15
τοιούτοισι	1350	1360	p	τοιοῦτος	18a.560	15
καὶ	1361	1364	d	καί	18a.560	15
ἀπόπατος	1365	1373	a	ἀπόπατος	18a.560	15
μᾶλλον	1374	1380	d	μᾶλλον	18a.560	15
