orth	charde	charad	cat	lem	pag	linea
Τρόπος	567	573	n	Τρόπος	18a.670	10
μὲν	574	577	d	μέν	18a.670	10
οὖν	578	581	d	οὖν	18a.670	10
κυλλώσιος	582	591	a	κυλλώσιος	18a.670	10
οὐχ	592	595	d	οὐ	18a.670	10
εἷς	596	599	a	εἷς	18a.670	10
ἀλλὰ	601	605	d	ἀλλά	18a.670	10
πλείονες	606	614	a	πλείων	18a.670	10
.	614	615	u	.	18a.670	10
τὰ	616	618	l	ὁ	18a.670	10
πλεῖστα	619	626	a	πλεῖστος	18a.670	10
μὲν	703	706	d	μέν	18a.670	11
οὐκ	707	710	d	οὐ	18a.670	11
ἐξηρθρηκότα	711	722	v	ἐξαρθρέω	18a.670	11
παντάπασιν	723	733	d	παντάπασι	18a.670	11
ἀλλὰ	735	739	d	ἀλλά	18a.670	11
δι	740	742	n	διά	18a.670	11
ἔθος	744	748	n	ἔθος	18a.670	11
σχήματος	825	833	n	σχῆμα	18a.670	12
ἔν	834	836	d	ἐν	18a.670	12
τινι	837	841	a	τις	18a.670	12
ἀπολήψει	842	850	n	ἀπόληψις	18a.670	12
τοῦ	851	854	n	ὁ	18a.670	12
ποδὸς	855	860	n	πούς	18a.670	12
κεκυλλωμένα	861	872	v	κυλλόω	18a.670	12
.	872	873	u	.	18a.670	12
ὡς	1157	1159	c	ὡς	18a.670	14
τὸ	1160	1162	l	ὁ	18a.670	14
πολὺ	1163	1167	a	πολύς	18a.670	14
μὲν	1168	1171	d	μέν	18a.670	14
ἐπὶ	1172	1175	r	ἐπί	18a.670	14
τῶν	1176	1179	l	ὁ	18a.670	14
καθ	1180	1183	r	κατά	18a.670	14
ἕκαστον	1185	1192	a	ἕκαστος	18a.670	14
διαφερόντων	1193	1204	v	διαφέρω	18a.670	14
ὑπὲρ	1282	1286	r	ὑπέρ	18a.670	15
οὗπερ	1287	1292	d	οὗπερ	18a.670	15
ἂν	1293	1295	d	ἄν1	18a.670	15
ἑκάστοτε	1296	1304	d	ἑκάστοτε	18a.670	15
τύχῃ	1305	1309	v	τύχη	18a.670	15
διαλεγόμενος	1310	1322	v	διαλέγω	18a.670	15
εἴωθεν	1324	1330	v	ἔθω	18a.670	15
ἐπιφέρειν	1407	1416	v	ἐπιφέρω	18a.670	16
τρόπος	1417	1423	n	τρόπος	18a.670	16
ὄνομα	1424	1429	n	ὄνομα	18a.670	16
.	1429	1430	u	.	18a.670	16
δύναταί	1431	1438	v	δύναμαι	18a.670	16
γε	1439	1441	d	γε	18a.670	16
μὴν	1442	1445	d	μήν	18a.670	16
νῦν	1446	1449	d	νῦν	18a.670	16
καὶ	1450	1453	d	καί	18a.670	16
περὶ	1454	1458	d	περί	18a.670	16
τῆς	1459	1462	d	ὁ	18a.670	16
γενέσεως	1539	1547	n	γένεσις	18a.670	17
τῶν	1548	1551	l	ὁ	18a.670	17
κυλλωμάτων	1552	1562	n	κύλλωμα	18a.670	17
λέγειν	1563	1569	v	λέγω	18a.670	17
ὅτι	1571	1574	d	ὅτι	18a.670	17
κατὰ	1575	1579	d	κατά	18a.670	17
πολλοὺς	1580	1587	a	πολύς	18a.670	17
γίνεται	1588	1595	v	γίγνομαι	18a.670	17
τρόπους	1672	1679	n	τρόπος	18a.670	18
καὶ	1681	1684	d	καί	18a.670	18
γὰρ	1685	1688	d	γάρ	18a.670	18
τὸ	1689	1691	d	ὁ	18a.670	18
ἐπιφερόμενον	1692	1704	v	ἐπιφέρω	18a.670	18
ἀμφοτέροις	1705	1715	a	ἀμφότερος	18a.670	18
μαρτυρεῖ	1716	1724	v	μαρτυρέω	18a.670	18
λέγοντος	1858	1866	v	λέγω	18a.671	1
αὐτοῦ	1867	1872	d	αὐτός	18a.671	1
τὰ	1874	1876	a	ὁ	18a.671	1
πλεῖστα	1877	1884	a	πλεῖστος	18a.671	1
μὲν	1885	1888	d	μέν	18a.671	1
οὐκ	1889	1892	d	οὐ	18a.671	1
ἐξηρθρηκότα	1893	1904	v	ἐξαρθρέω	18a.671	1
παντάπασιν	1905	1915	d	παντάπασι	18a.671	1
ἀλλὰ	1991	1995	d	ἀλλά	18a.671	2
δι	1996	1998	n	διά	18a.671	2
ἔθος	2000	2004	n	ἔθος	18a.671	2
σχήματος	2005	2013	n	σχῆμα	18a.671	2
ἔν	2014	2016	v	ἐν	18a.671	2
τινι	2017	2021	p	τις	18a.671	2
ἀπολήψει	2022	2030	v	ἀπόληψις	18a.671	2
τοῦ	2031	2034	n	ὁ	18a.671	2
ποδὸς	2035	2040	n	πούς	18a.671	2
κεκυλλωμένα	2115	2126	v	κυλλόω	18a.671	3
.	2126	2127	u	.	18a.671	3
ἐκ	2128	2130	d	ἐκ	18a.671	3
μὲν	2131	2134	d	μέν	18a.671	3
γὰρ	2135	2138	d	γάρ	18a.671	3
τοῦ	2139	2142	l	ὁ	18a.671	3
φάναι	2143	2148	v	φημί	18a.671	3
μὴ	2150	2152	d	μή	18a.671	3
ἐξηρθρηκότα	2153	2164	v	ἐξαρθρέω	18a.671	3
τελέως	2165	2171	d	τέλειος	18a.671	3
ἕνα	2246	2249	n	εἷς	18a.671	4
τινὰ	2250	2254	a	τις	18a.671	4
τρόπον	2255	2261	n	τρόπος	18a.671	4
