orth	charde	charad	cat	lem	pag	linea
βρωμάτων	482	490	n	βρῶμα	18a.573	16
τε	491	493	d	τε	18a.573	16
λιπαρῶν	494	501	a	λιπαρός	18a.573	16
καὶ	502	505	c	καί	18a.573	16
κερχνωδέων	506	516	a	κερχνωδέων	18a.573	16
καὶ	517	520	c	καί	18a.573	16
ἰσχυρῶν	521	528	a	ἰσχυρός	18a.573	16
πάντων	529	535	a	πᾶς	18a.573	16
.	535	536	u	.	18a.573	16
ὅσα	712	715	a	ὅσος	18a.574	1
βρώματα	716	723	n	βρῶμα	18a.574	1
τραχύνοντα	724	734	v	τραχύνω	18a.574	1
τὸν	735	738	n	ὁ	18a.574	1
φάρυγγα	739	746	n	φάρυγξ	18a.574	1
βραχεῖαν	747	755	a	βραχύς	18a.574	1
βῆχα	756	760	v	βῆχυς	18a.574	1
κινεῖ	835	840	v	κινέω	18a.574	2
κερχνώδη	842	850	a	κερχνώδης	18a.574	2
ταῦτα	851	856	a	οὗτος	18a.574	2
καλεῖ	857	862	v	καλέω	18a.574	2
.	862	863	u	.	18a.574	2
τοῦτο	864	869	p	οὗτος	18a.574	2
δὲ	870	872	d	δέ	18a.574	2
ἕπεται	873	879	v	ἕπομαι	18a.574	2
τοῖς	880	884	l	ὁ	18a.574	2
λιπαροῖς	885	893	a	λιπαρός	18a.574	2
καὶ	968	971	c	καί	18a.574	3
ὀξέσι	972	977	a	ὀξύς	18a.574	3
καὶ	978	981	c	καί	18a.574	3
δριμέσιν	982	990	a	δριμύς	18a.574	3
ἰσχυρὰ	992	998	a	ἰσχυρός	18a.574	3
δὲ	999	1001	d	δέ	18a.574	3
λέγει	1002	1007	v	λέγω	18a.574	3
σιτία	1008	1013	a	σιτίον	18a.574	3
τὰ	1014	1016	l	ὁ	18a.574	3
δύσπεπτα	1091	1099	a	δύσπεπτος	18a.574	4
.	1099	1100	u	.	18a.574	4
γέγραπται	1101	1110	v	γράφω	18a.574	4
δ	1111	1112	n	δέ	18a.574	4
ἐν	1114	1116	r	ἐν	18a.574	4
τοῖς	1117	1121	l	ὁ	18a.574	4
ἀκριβέσι	1122	1130	a	ἀκριβής	18a.574	4
τοῖς	1131	1135	l	ὁ	18a.574	4
αὐτογράφοις	1136	1147	a	αὐτόγραφος	18a.574	4
τουτὶ	1222	1227	p	οὗτος	18a.574	5
τὸ	1228	1230	l	ὁ	18a.574	5
κερχνωδέων	1231	1241	a	κερχνωδέω	18a.574	5
διὰ	1242	1245	r	διά	18a.574	5
τοῦ	1246	1249	l	ὁ	18a.574	5
ν	1250	1251	r	ἐν	18a.574	5
κατὰ	1252	1256	r	κατά	18a.574	5
τὴν	1257	1260	l	ὁ	18a.574	5
δευτέραν	1261	1269	a	δεύτερος	18a.574	5
συλλαβήν	1270	1278	n	συλλαβή	18a.574	5
ἀπὸ	1354	1357	r	ἀπό	18a.574	6
γὰρ	1358	1361	d	γάρ	18a.574	6
τῆς	1362	1365	l	ὁ	18a.574	6
κέρχνου	1366	1373	n	κέρχνος	18a.574	6
γέγονεν	1374	1381	v	γίγνομαι	18a.574	6
.	1381	1382	u	.	18a.574	6
οὕτως	1383	1388	d	οὕτως	18a.574	6
δὲ	1389	1391	d	δέ	18a.574	6
ὀνομάζουσι	1392	1402	v	ὀνομάζω	18a.574	6
τὴν	1570	1573	l	ὁ	18a.574	7
κέγχρον	1574	1581	n	κέγχρος	18a.574	7
οἱ	1582	1584	p	ὁ	18a.574	7
Ἴωνες	1585	1590	n	Ἴωνες	18a.574	7
ὅταν	1592	1596	a	ὅταν	18a.574	7
αἴσθησις	1597	1605	n	αἴσθησις	18a.574	7
ἐν	1606	1608	d	ἐν	18a.574	7
τῇ	1609	1611	d	ὁ	18a.574	7
φάρυγγι	1612	1619	n	φάρυγξ	18a.574	7
τραχυτάτων	1694	1704	a	τραχύς	18a.574	8
γίγνεται	1705	1713	v	γίγνομαι	18a.574	8
μικρῶν	1714	1720	a	μικρός	18a.574	8
ὥσπερ	1721	1726	d	ὥσπερ	18a.574	8
