orth	charde	charad	cat	lem	pag	linea
Ἀμφιθλασθείσης	566	580	v	Ἀμφίθλασ	18a.570	5
δὲ	581	583	d	δέ	18a.570	5
τῆς	584	587	l	ὁ	18a.570	5
σαρκὸς	588	594	n	σάρξ	18a.570	5
ἀμφὶ	595	599	r	ἀμφί	18a.570	5
τῇσι	600	604	p	ὁ	18a.570	5
πλευρῇσιν	605	614	n	πλευρά	18a.570	5
ἢ	615	616	d	ἤ	18a.570	5
ὑπὸ	617	620	r	ὑπό	18a.570	5
πληγῆς	695	701	n	πληγή	18a.570	6
ἢ	702	703	d	ἤ	18a.570	6
ὑπὸ	704	707	r	ὑπό	18a.570	6
πτώματος	708	716	n	πτῶμα	18a.570	6
ἢ	717	718	d	ἤ	18a.570	6
ὑπὸ	719	722	r	ὑπό	18a.570	6
ἀντερείσιος	723	734	a	ἀντερείσιος	18a.570	6
ἢ	735	736	d	ἤ	18a.570	6
ἄλλου	737	742	a	ἄλλος	18a.570	6
τινὸς	743	748	a	τις	18a.570	6
τοιουτοτρόπου	823	836	a	τοιουτότροπος	18a.570	7
πολλοὶ	837	843	a	πολύς	18a.570	7
ἤδη	844	847	d	ἤδη	18a.570	7
πολὺ	848	852	a	πολύς	18a.570	7
αἷμα	853	857	n	αἷμα	18a.570	7
ἔπτυσαν	858	865	v	πτύω	18a.570	7
.	865	866	u	.	18a.570	7
Μέμνηται	1051	1059	n	Μεμνάων	18a.570	9
καὶ	1060	1063	d	καί	18a.570	9
τούτου	1064	1070	p	οὗτος	18a.570	9
τοῦ	1071	1074	l	ὁ	18a.570	9
λόγου	1075	1080	n	λόγος	18a.570	9
διὰ	1081	1084	n	διά	18a.570	9
τοὺς	1085	1089	l	ὁ	18a.570	9
οἰομένους	1090	1099	v	οἴομαι	18a.570	9
ἐν	1100	1102	r	ἐν	18a.570	9
ταῖς	1179	1183	p	ὁ	18a.570	10
πλευρίτισιν	1184	1195	n	πλευρίτις	18a.570	10
ἐξ	1196	1198	r	ἐκ	18a.570	10
ἀνάγκης	1199	1206	n	ἀνάγκη	18a.570	10
ἀνάγειν	1207	1214	v	ἀνάγω	18a.570	10
τινὰ	1215	1219	p	τις	18a.570	10
τῶν	1220	1223	l	ὁ	18a.570	10
λοβῶν	1224	1229	v	λοβέω	18a.570	10
τοῦ	1230	1233	l	ὁ	18a.570	10
πνεύμονος	1310	1319	a	πνεύμων	18a.570	11
πάσχειν	1320	1327	v	πάσχω	18a.570	11
καὶ	1328	1331	d	καί	18a.570	11
συναπτόμενόν	1332	1344	v	συνάπτω	18a.570	11
γε	1345	1347	v	γέν	18a.570	11
τοῦτόν	1348	1354	a	οὗτος	18a.570	11
φασι	1355	1359	v	φημί	18a.570	11
τῇ	1360	1362	p	ὁ	18a.570	11
φλεγμαινούσῃ	1439	1451	v	φλεγμαίνω	18a.570	12
πλευρᾷ	1452	1458	n	πλευρά	18a.570	12
διδόναι	1459	1466	v	δίδωμι	18a.570	12
τι	1467	1469	p	τις	18a.570	12
τοῦ	1470	1473	l	ὁ	18a.570	12
κατὰ	1474	1478	n	κατά	18a.570	12
τὴν	1479	1482	l	ὁ	18a.570	12
φλεγμονὴν	1483	1492	n	φλεγμονή	18a.570	12
ἰχῶρος	1569	1575	n	ἰχώρ	18a.570	13
.	1575	1576	u	.	18a.570	13
ἐν	1577	1579	r	ἐν	18a.570	13
τῷ	1580	1582	l	ὁ	18a.570	13
πνεύμονι	1583	1591	a	πνεύμων	18a.570	13
γὰρ	1592	1595	d	γάρ	18a.570	13
