orth	charde	charad	cat	lem	pag	linea
Πλευραὶ	665	672	a	Πλευρά	18a.534	16
δὲ	673	675	d	δέ	18a.534	16
προσπεφύκασιν	676	689	v	προσφύω	18a.534	16
ἐς	690	692	d	εἰς	18a.534	16
τὸ	693	695	l	ὁ	18a.534	16
εἴσω	696	700	d	εἴσω	18a.534	16
μέρος	701	706	n	μέρος	18a.534	16
τὰς	707	710	l	ὁ	18a.534	16
κεφαλὰς	711	718	n	κεφαλή	18a.534	16
ῥέπουσαι	795	803	v	ῥέπω	18a.534	17
μᾶλλον	804	810	d	μᾶλλον	18a.534	17
ἢ	811	812	d	ἤ	18a.534	17
ἐς	813	815	r	εἰς	18a.534	17
τὸ	816	818	l	ὁ	18a.534	17
ἕξω	819	822	v	ἔχω	18a.534	17
καθ	824	827	d	κατά	18a.534	17
ἕνα	829	832	a	εἷς	18a.534	17
δὲ	833	835	d	δέ	18a.534	17
ἕκαστον	836	843	a	ἕκαστος	18a.534	17
τῶν	920	923	l	ὁ	18a.534	18
σφονδύλων	924	933	a	σφόνδυλος	18a.534	18
προσήρθρωνται	934	947	v	προσαρθρόω	18a.534	18
.	947	948	u	.	18a.534	18
τὰ	1206	1208	l	ὁ	18a.535	1
τοῦ	1209	1212	l	ὁ	18a.535	1
θώρακος	1213	1220	n	θώραξ	18a.535	1
ὀστᾶ	1221	1225	n	ὀστέον	18a.535	1
διήκοντα	1226	1234	n	διήκω	18a.535	1
κατὰ	1235	1239	n	κατά	18a.535	1
θέσιν	1240	1245	n	θέσις	18a.535	1
ἐγκαρσίαν	1246	1255	n	ἐγκάρσιος	18a.535	1
ἀτρέμα	1330	1336	d	ἀτρέμας	18a.535	2
λοξῶς	1337	1342	n	λοξός	18a.535	2
κατὰ	1343	1347	n	κατά	18a.535	2
τῆς	1348	1351	n	ὁ	18a.535	2
ῥάχεως	1352	1358	n	ῥάχις	18a.535	2
ἐπὶ	1359	1362	n	ἐπί	18a.535	2
τὸ	1363	1365	n	ὁ	18a.535	2
στέρνον	1366	1373	n	στέρνον	18a.535	2
ὠνόμαζον	1374	1382	a	ὀνομάζω	18a.535	2
πλευρὰς	1457	1464	n	πλευρά	18a.535	3
οὐχ	1465	1468	d	οὐ	18a.535	3
Ἱπποκράτης	1469	1479	n	Ἱπποκράτης	18a.535	3
μόνον	1480	1485	a	μόνος	18a.535	3
ἀλλὰ	1487	1491	d	ἀλλά	18a.535	3
καὶ	1492	1495	d	καί	18a.535	3
οἱ	1496	1498	p	ὁ	18a.535	3
μετ	1499	1502	a	μετά	18a.535	3
αὐτὸν	1504	1509	a	αὐτός	18a.535	3
ἅπαντες	1584	1591	a	ἅπας	18a.535	4
ἰατροί	1592	1598	n	ἰατρός	18a.535	4
.	1598	1599	u	.	18a.535	4
ταύτας	1600	1606	p	οὗτος	18a.535	4
οὖν	1607	1610	p	οὖν	18a.535	4
φησι	1611	1615	v	φημί	18a.535	4
προσηρθρῶσθαι	1616	1629	v	προσαρθρόω	18a.535	4
τοῖς	1630	1634	p	ὁ	18a.535	4
