orth	charde	charad	cat	lem	pag	linea
Ἄλλοι	566	571	n	Ἄλλος	18a.370	2
γὰρ	572	575	d	γάρ	18a.370	2
ἄλλων	576	581	p	ἄλλος	18a.370	2
μᾶλλον	582	588	d	μᾶλλον	18a.370	2
ἔξαρθροι	589	597	a	ἔξαρθρος	18a.370	2
πεφύκασιν	598	607	v	φύω	18a.370	2
ἄλλα	609	613	p	ἄλλος	18a.370	2
τὰ	614	616	p	ὁ	18a.370	2
αὐτὰ	691	695	p	αὐτός	18a.370	3
τοῦ	696	699	p	ὁ	18a.370	3
κάμνοντος	700	709	v	κάμνω	18a.370	3
ἢν	711	713	v	ἐάν	18a.370	3
ἀνόμοιον	714	722	a	ἀνόμοιος	18a.370	3
ἔῃ	723	725	v	εἰμί	18a.370	3
τὸ	726	728	l	ὁ	18a.370	3
ὑγιὲς	729	734	a	ὑγιής	18a.370	3
τῷ	735	737	l	ὁ	18a.370	3
κάμνοντι	812	820	v	κάμνω	18a.370	4
.	820	821	u	.	18a.370	4
τοὺς	1101	1105	l	ὁ	18a.370	6
ἐκκείμενα	1106	1115	v	ἔκκειμαι	18a.370	6
καὶ	1116	1119	d	καί	18a.370	6
προὔχοντα	1120	1129	v	προέχω	18a.370	6
κεκτημένους	1130	1141	v	κτέομαι	18a.370	6
τὰ	1142	1144	l	ὁ	18a.370	6
ἄρθρα	1219	1224	v	ἄρθρον	18a.370	7
κέκληκεν	1225	1233	v	καλέω	18a.370	7
ἐξάρθρους	1234	1243	a	ἐξάρθροος	18a.370	7
ἐν	1244	1246	v	ἐν	18a.370	7
αὐτῷ	1247	1251	p	αὐτός	18a.370	7
τῷ	1252	1254	p	ὁ	18a.370	7
κατὰ	1255	1259	r	κατά	18a.370	7
φύσιν	1260	1265	n	φύσις	18a.370	7
ἔχειν	1266	1271	v	ἔχω	18a.370	7
.	1271	1272	u	.	18a.370	7
