orth	charde	charad	cat	lem	pag	linea
Κάτωθεν	566	573	d	Κάτωθεν	18a.384	4
δὲ	574	576	d	δέ	18a.384	4
τῆς	577	580	l	ὁ	18a.384	4
.	580	581	u	.	18a.384	4
μασχάλης	582	590	n	μασχάλη	18a.384	4
δισσὰ	591	596	a	δισσός	18a.384	4
μόνα	597	601	a	μόνος	18a.384	4
ἐστὶ	602	606	v	εἰμί	18a.384	4
χωρία	607	612	n	χωρίον	18a.384	4
ἵνα	614	617	d	ἵνα	18a.384	4
ἄν	692	694	d	ἄν1	18a.384	5
τις	695	698	p	τις	18a.384	5
ἐσχάρας	699	706	v	ἐσχάρα	18a.384	5
θείη	707	711	v	τίθημι	18a.384	5
τιμωρεούσας	713	724	v	τιμωρέω	18a.384	5
τῷ	725	727	p	ὁ	18a.384	5
παθήματι	728	736	n	πάθημα	18a.384	5
.	736	737	u	.	18a.384	5
τὸ	922	924	l	ὁ	18a.384	7
ἔκτοσθεν	925	933	d	ἔκτοσθε	18a.384	7
εἴρηκε	934	940	v	ἐρῶ	18a.384	7
νῦν	941	944	d	νῦν	18a.384	7
οὐ	945	947	d	οὐ	18a.384	7
τὴν	948	951	l	ὁ	18a.384	7
τόπου	952	957	n	τόπος	18a.384	7
διαφορὰν	958	966	n	διαφορά	18a.384	7
σημαῖνον	967	975	v	σημαίνω	18a.384	7
ἀλλ	1051	1054	d	ἀλλά	18a.384	8
ὥσπερ	1056	1061	d	ὥσπερ	18a.384	8
καὶ	1062	1065	d	καί	18a.384	8
παρὰ	1066	1070	d	παρά	18a.384	8
Δημοσθένει	1071	1081	n	Δημοσθένης	18a.384	8
καὶ	1082	1085	d	καί	18a.384	8
τοῖς	1086	1090	p	ὁ	18a.384	8
ἄλλοις	1091	1097	a	ἄλλος	18a.384	8
ῥήτορσιν	1098	1106	n	ῥήτωρ	18a.384	8
ἔξωθέν	1181	1187	v	ἔξωθεν	18a.384	9
τι	1188	1190	p	τις	18a.384	9
τοῦ	1191	1194	l	ὁ	18a.384	9
πράγματος	1195	1204	n	πρᾶγμα	18a.384	9
εἰρῆσθαι	1205	1213	v	ἐρῶ	18a.384	9
λέγεται	1214	1221	v	λέγω	18a.384	9
δηλούντων	1222	1231	v	δηλόω	18a.384	9
τὸ	1232	1234	l	ὁ	18a.384	9
πρᾶγμα	1311	1317	n	πρᾶγμα	18a.384	10
.	1317	1318	u	.	18a.384	10
τὸ	1319	1321	l	ὁ	18a.384	10
τοίνυν	1322	1328	d	τοίνυν	18a.384	10
ὑπὸ	1329	1332	r	ὑπό	18a.384	10
τοῦ	1333	1336	l	ὁ	18a.384	10
Ἱπποκράτους	1337	1348	n	Ἱπποκράτης	18a.384	10
λεγόμενόν	1349	1358	v	λέγω	18a.384	10
ἐστι	1359	1363	v	εἰμί	18a.384	10
τοιοῦτον	1440	1448	a	τοιοῦτος	18a.384	11
καὶ	1450	1453	d	καί	18a.384	11
χωρὶς	1454	1459	d	χωρίς	18a.384	11
δὲ	1460	1462	d	δέ	18a.384	11
τῆς	1463	1466	l	ὁ	18a.384	11
εἰρημένης	1467	1476	v	ἐρῶ	18a.384	11
εἰς	1477	1480	v	εἰς	18a.384	11
τὴν	1481	1484	l	ὁ	18a.384	11
μασχάλην	1485	1493	n	μασχάλη	18a.384	11
καύσεως	1570	1577	n	καῦσις	18a.384	12
ἄλλαι	1578	1583	a	ἄλλος	18a.384	12
δύο	1584	1587	a	δύο	18a.384	12
καύσεις	1588	1595	v	καύω	18a.384	12
εἰσὶ	1596	1600	v	εἰμί	18a.384	12
βοηθοῦσαι	1601	1610	v	βοηθέω	18a.384	12
τῷ	1611	1613	l	ὁ	18a.384	12
πάθει	1614	1619	n	πάθος	18a.384	12
.	1619	1620	u	.	18a.384	12
τὸ	1621	1623	l	ὁ	18a.384	12
γὰρ	1700	1703	d	γάρ	18a.384	13
τιμωρεούσας	1704	1715	v	τιμωρέω	18a.384	13
τῷ	1716	1718	l	ὁ	18a.384	13
παθήματι	1719	1727	n	πάθημα	18a.384	13
πρόδηλον	1728	1736	a	πρόδηλος	18a.384	13
ὅτι	1737	1740	p	ὅτι	18a.384	13
βοηθούσας	1741	1750	v	βοηθέω	18a.384	13
δηλοῖ	1827	1832	v	δηλόω	18a.384	14
καθάπερ	1834	1841	d	καθά	18a.384	14
καὶ	1842	1845	d	καί	18a.384	14
Εὐριπίδης	1846	1855	n	Εὐριπίδης	18a.384	14
ἐποίησε	1856	1863	v	ποιέω	18a.384	14
τὸν	1864	1867	l	ὁ	18a.384	14
Ὀρέστην	1868	1875	n	Ὀρέστης	18a.384	14
λέγοντα	1952	1959	v	λέγω	18a.384	15
Ἀνόσια	2069	2075	n	Ἀνόσιος	18a.384	16
μὲν	2076	2079	d	μέν	18a.384	16
δρῶν	2080	2084	v	δράω	18a.384	16
ἀλλὰ	2086	2090	d	ἀλλά	18a.384	16
τιμωρῶν	2091	2098	v	τιμωρέω	18a.384	16
τῷ	2099	2101	d	ὁ	18a.384	16
πατρί	2102	2107	n	πατήρ	18a.384	16
.	2107	2108	u	.	18a.384	16
διαφέρει	2207	2215	v	διαφέρω	18a.384	17
γὰρ	2216	2219	d	γάρ	18a.384	17
τὸ	2220	2222	l	ὁ	18a.384	17
τιμωρῶν	2223	2230	v	τιμωρέω	18a.384	17
τοῦ	2231	2234	l	ὁ	18a.384	17
τιμωρούμενος	2235	2247	v	τιμωρέω	18a.384	17
ὃ	2249	2250	p	ὅς	18a.384	17
μετὰ	2251	2255	v	μετά	18a.384	17
τῆς	2256	2259	l	ὁ	18a.384	17
καλουμένης	2393	2403	v	καλέω	18a.385	1
αἰτιατικῆς	2404	2414	a	αἰτιατικός	18a.385	1
πτώσεως	2415	2422	v	πτῶσις	18a.385	1
σημαίνει	2423	2431	v	σημαίνω	18a.385	1
τὸ	2432	2434	l	ὁ	18a.385	1
κολάζον	2435	2442	v	κολάζω	18a.385	1
οὕτως	2444	2449	d	οὕτως	18a.385	1
γοῦν	2524	2528	d	γοῦς	18a.385	2
καὶ	2529	2532	d	καί	18a.385	2
ἑαυτὸν	2533	2539	p	ἑαυτοῦ	18a.385	2
τιμωρούμενος	2540	2552	v	τιμωρέω	18a.385	2
ἐπιγέγραπται	2553	2565	v	ἐπιγράφω	18a.385	2
τὸ	2566	2568	l	ὁ	18a.385	2
Μενάνδρου	2569	2578	n	Μένανδρος	18a.385	2
δρᾶμα	2653	2658	n	δρᾶμα	18a.385	3
.	2658	2659	u	.	18a.385	3
