orth	charde	charad	cat	lem	pag	linea
καὶ	568	571	d	καί	18a.370	10
τοῦτο	572	577	p	οὗτος	18a.370	10
εἰρήσεται	578	587	v	ἔρομαι	18a.370	10
μὲν	588	591	d	μέν	18a.370	10
ὀρθῶς	592	597	d	ὀρθός	18a.370	10
παραξύνεσιν	599	610	n	παραξύνω	18a.370	10
δὲ	611	613	d	δέ	18a.370	10
ἔχει	614	618	v	ἔχω	18a.370	10
πάνυ	619	623	d	πάνυ	18a.370	10
πολλήν	700	706	a	πολύς	18a.370	11
.	706	707	u	.	18a.370	11
διὰ	708	711	r	διά	18a.370	11
τὰ	712	714	p	ὁ	18a.370	11
τοιαῦτα	715	722	p	τοιοῦτος	18a.370	11
καὶ	723	726	d	καί	18a.370	11
οὐκ	727	730	d	οὐ	18a.370	11
ἀρκέει	731	737	v	ἀρκέω	18a.370	11
μοῦνον	738	744	a	μόνος	18a.370	11
λόγῳ	745	749	n	λόγος	18a.370	11
εἰδέναι	750	757	v	οἶδα	18a.370	11
τὴν	834	837	p	ὁ	18a.370	12
τέχνην	838	844	n	τέχνη	18a.370	12
ταύτην	845	851	a	οὗτος	18a.370	12
ἀλλὰ	853	857	d	ἀλλά	18a.370	12
καὶ	858	861	c	καί	18a.370	12
ὁμιλίῃ	862	868	n	ὁμιλία	18a.370	12
ὁμιλέειν	869	877	v	ὁμιλέω	18a.370	12
.	877	878	u	.	18a.370	12
Οὐχ	1067	1070	d	Οὐχμόσκυ	18a.370	14
ἁπλῶς	1071	1076	d	ἁπλῶς	18a.370	14
ἅπασαν	1077	1083	a	ἅπας	18a.370	14
ἄγνοιαν	1084	1091	n	ἄγνοια	18a.370	14
ὀνομάζει	1092	1100	v	ὀνομάζω	18a.370	14
παρασύνεσιν	1101	1112	n	παρασύνεσις	18a.370	14
ἀλλὰ	1190	1194	d	ἀλλά	18a.370	15
τὴν	1195	1198	d	ὁ	18a.370	15
παρακειμένην	1199	1211	v	παράκειμαι	18a.370	15
τε	1212	1214	d	τε	18a.370	15
καὶ	1215	1218	d	καί	18a.370	15
τὴν	1219	1222	l	ὁ	18a.370	15
πλησιάζουσαν	1223	1235	v	πλησιάζω	18a.370	15
τῇ	1236	1238	l	ὁ	18a.370	15
γνώσει	1239	1245	v	γιγνώσκω	18a.370	15
.	1245	1246	u	.	18a.370	15
διδάξει	1323	1330	v	διδάσκω	18a.370	16
δ	1331	1332	v	δέ	18a.370	16
αὐτὸς	1334	1339	p	αὐτός	18a.370	16
διὰ	1340	1343	r	διά	18a.370	16
τῶν	1344	1347	l	ὁ	18a.370	16
ἐφεξῆς	1348	1354	d	ἐφεξῆς	18a.370	16
ὅπως	1356	1360	d	ὅπως	18a.370	16
ἐξαπατᾶσθαι	1361	1372	v	ἐξαπατάω	18a.370	16
συμβαίνει	1373	1382	v	συμβαίνω	18a.370	16
τοῖς	1459	1463	l	ὁ	18a.370	17
ἐνίοτε	1464	1470	d	ἐνίοτε	18a.370	17
παραβάλλουσι	1471	1483	v	παραβάλλω	18a.370	17
τὸ	1484	1486	l	ὁ	18a.370	17
ἐφεξῆς	1487	1493	d	ἐφεξῆς	18a.370	17
τὸ	1494	1496	l	ὁ	18a.370	17
ὑγιὲς	1497	1502	a	ὑγιής	18a.370	17
τῷ	1503	1505	l	ὁ	18a.370	17
πεπονθότι	1582	1591	v	πάσχω	18a.370	18
.	1591	1592	u	.	18a.370	18
