orth	charde	charad	cat	lem	pag	linea
τὸ	570	572	l	ὁ	18a.738	15
δὲ	573	575	d	δέ	18a.738	15
σκέλος	576	582	n	σκέλος	18a.738	15
τὸ	583	585	l	ὁ	18a.738	15
σιναρὸν	586	593	a	σιναρός	18a.738	15
τετάσθαι	594	602	v	τείνω	18a.738	15
χρὴ	603	606	v	χρή	18a.738	15
ὡς	608	610	d	ὡς	18a.738	15
δύο	611	614	a	δύο	18a.738	15
δακτύλοισι	615	625	n	δάκτυλος	18a.738	15
μᾶλλον	702	708	d	μᾶλλον	18a.738	16
τοῦ	709	712	l	ὁ	18a.738	16
ἑτέρου	713	719	a	ἕτερος	18a.738	16
.	719	720	u	.	18a.738	16
ἀπὸ	721	724	r	ἀπό	18a.738	16
δὲ	725	727	d	δέ	18a.738	16
τῆς	728	731	l	ὁ	18a.738	16
γῆς	732	735	n	γῆ	18a.738	16
τὴν	736	739	l	ὁ	18a.738	16
κεφαλὴν	740	747	n	κεφαλή	18a.738	16
ἀπεχέτω	748	755	v	ἀπέχω	18a.738	16
ὡς	833	835	d	ὡς	18a.738	17
δύο	836	839	a	δύο	18a.738	17
πήχεας	840	846	n	πῆχυς	18a.738	17
ἢ	847	848	d	ἤ	18a.738	17
ὀλίγῳ	849	854	a	ὀλίγος	18a.738	17
πλέον	855	860	a	πλείων	18a.738	17
ἢ	861	862	c	ἤ	18a.738	17
ἔλασσον	863	870	a	ἐλάσσων	18a.738	17
.	870	871	u	.	18a.738	17
τὰς	872	875	l	ὁ	18a.738	17
δὲ	876	878	d	δέ	18a.738	17
χεῖρας	955	961	n	χείρ	18a.738	18
παρατεταμένας	962	975	v	παρατείνω	18a.738	18
παρὰ	976	980	v	παρά	18a.738	18
τὰς	981	984	l	ὁ	18a.738	18
πλευρὰς	985	992	n	πλευρά	18a.738	18
προσδεδεμένος	993	1006	v	προσδέομαι	18a.738	18
ἔστω	1140	1144	v	εἰμί	18a.739	1
μαλθακῷ	1145	1152	a	μαλθακός	18a.739	1
τινι	1153	1157	p	τις	18a.739	1
.	1157	1158	u	.	18a.739	1
πάντα	1159	1164	a	πᾶς	18a.739	1
δὲ	1165	1167	d	δέ	18a.739	1
ταῦτα	1168	1173	p	οὗτος	18a.739	1
ὑπτίῳ	1174	1179	a	ὕπτιος	18a.739	1
κατακειμένῳ	1180	1191	v	κατακείω	18a.739	1
κατασκευασθήτω	1266	1280	v	κατασκευάζω	18a.739	2
ὡς	1281	1283	d	ὡς	18a.739	2
ὅτε	1284	1287	d	ὅτε	18a.739	2
ἐλάχιστον	1288	1297	a	ἐλάχιστος	18a.739	2
χρόνον	1298	1304	n	χρόνος	18a.739	2
κρεμάσηται	1305	1315	v	κρεμάω	18a.739	2
ὅταν	1391	1395	a	ὅταν	18a.739	3
δὲ	1396	1398	d	δέ	18a.739	3
κρεμασθῇ	1399	1407	v	κρεμάννυμι	18a.739	3
ἄνδρα	1408	1413	n	ἀνήρ	18a.739	3
χρὴ	1415	1418	v	χρή	18a.739	3
εὐπαίδευτον	1419	1430	a	εὐπαίδευτος	18a.739	3
καὶ	1431	1434	d	καί	18a.739	3
μὴ	1435	1437	d	μή	18a.739	3
ἀσθενέα	1438	1445	a	ἀσθενής	18a.739	3
ἐνείραντα	1520	1529	v	ἐνείρω	18a.739	4
τὸν	1530	1533	l	ὁ	18a.739	4
πῆχυν	1534	1539	n	πῆχυς	18a.739	4
μεσηγὺ	1540	1546	d	μεσηγύ	18a.739	4
τῶν	1547	1550	l	ὁ	18a.739	4
μηρῶν	1551	1556	n	μηρός	18a.739	4
.	1556	1557	u	.	18a.739	4
τοὺς	1742	1746	l	ὁ	18a.739	6
μὲν	1747	1750	d	μέν	18a.739	6
δεσμοὺς	1751	1758	n	δεσμός	18a.739	6
ὅπως	1759	1763	d	ὅπως	18a.739	6
προσήκει	1764	1772	v	προσήκω	18a.739	6
περιβαλεῖν	1773	1783	v	περιβάλλω	18a.739	6
οἶς	1784	1787	v	ὄις	18a.739	6
εἶπε	1788	1792	v	εἶπον	18a.739	6
μέρεσι	1867	1873	n	μέρος	18a.739	7
τοῦ	1874	1877	n	ὁ	18a.739	7
σώματος	1878	1885	n	σῶμα	18a.739	7
ἐδήλωσε	1887	1894	v	δηλόω	18a.739	7
σαφῶς	1895	1900	d	σαφής	18a.739	7
.	1900	1901	u	.	18a.739	7
ἰσχυροτέρους	1902	1914	a	ἰσχυρός	18a.739	7
μέντοι	1915	1921	d	μέντοι	18a.739	7
κελεύει	1996	2003	v	κελεύω	18a.739	8
καὶ	2004	2007	d	καί	18a.739	8
μαλθακοὺς	2008	2017	a	μαλθακός	18a.739	8
ἀνατείνοντας	2018	2030	v	ἀνατείνω	18a.739	8
εἶναι	2031	2036	v	εἰμί	18a.739	8
τοὺς	2037	2041	p	ὁ	18a.739	8
κατὰ	2042	2046	d	κατά	18a.739	8
τὸ	2047	2049	l	ὁ	18a.739	8
πεπονθὸς	2050	2058	v	πάσχω	18a.739	8
σκέλος	2133	2139	n	σκέλος	18a.739	9
εἰκότως	2140	2147	d	εἰκότως	18a.739	9
.	2147	2148	u	.	18a.739	9
ὅλη	2149	2152	a	ὅλος	18a.739	9
γὰρ	2153	2156	d	γάρ	18a.739	9
ἡ	2157	2158	p	ὁ	18a.739	9
κατάτασις	2159	2168	n	κατάτασις	18a.739	9
ἕνεκα	2169	2174	r	ἕνεκα	18a.739	9
τῆς	2175	2178	l	ὁ	18a.739	9
ἐκείνου	2255	2262	p	ἐκεῖνος	18a.739	10
θεραπείας	2263	2272	n	θεραπείη	18a.739	10
γίγνεται	2273	2281	v	γίγνομαι	18a.739	10
κατὰ	2282	2286	a	κατά	18a.739	10
τὸν	2287	2290	l	ὁ	18a.739	10
κοινὸν	2291	2297	a	κοινός	18a.739	10
ἁπάντων	2298	2305	a	ἅπας	18a.739	10
τῶν	2306	2309	l	ὁ	18a.739	10
ἐμβαλλομένων	2386	2398	v	ἐμβάλλω	18a.739	11
λόγον	2399	2404	n	λόγος	18a.739	11
.	2404	2405	u	.	18a.739	11
