orth	charde	charad	cat	lem	pag	linea
καὶ	570	573	p	καί	18a.544	11
παραφύσιας	574	584	n	παράφυσις	18a.544	11
ἔχει	585	589	v	ἔχω	18a.544	11
μυῶν	590	594	n	μῦς	18a.544	11
τοῦτο	595	600	p	οὗτος	18a.544	11
μοῦνον	601	607	a	μόνος	18a.544	11
τὸ	608	610	p	ὁ	18a.544	11
χωρίον	611	617	n	χωρίον	18a.544	11
ἐκ	618	620	r	ἐκ	18a.544	11
τῶν	621	624	l	ὁ	18a.544	11
εἴσωθεν	701	708	d	εἴσω	18a.544	12
ἃς	710	712	p	ὅς	18a.544	12
δὴ	713	715	d	δή	18a.544	12
καλέουσι	716	724	v	καλέω	18a.544	12
ψόας	725	729	n	ψόα	18a.544	12
.	729	730	u	.	18a.544	12
ἐκ	919	921	p	ἐκ	18a.544	14
ταύτης	922	928	p	οὗτος	18a.544	14
τῆς	929	932	l	ὁ	18a.544	14
ῥήσεως	933	939	n	ῥῆσις	18a.544	14
μάλιστά	940	947	d	μάλιστα	18a.544	14
τις	948	951	p	τις	18a.544	14
τεκμήραιτο	952	962	v	τεκμαίρομαι	18a.544	14
μὴ	963	965	d	μή	18a.544	14
συναριθμεῖν	1042	1053	v	συναριθμέω	18a.544	15
αὐτὸν	1054	1059	p	αὐτός	18a.544	15
τῇ	1060	1062	p	ὁ	18a.544	15
ῥάχει	1063	1068	v	ῥάχος	18a.544	15
τοὺς	1069	1073	p	ὁ	18a.544	15
κατὰ	1074	1078	a	κατά	18a.544	15
τράχηλον	1079	1087	n	τράχηλος	18a.544	15
σφονδύλους	1088	1098	a	σφόνδυλος	18a.544	15
.	1098	1099	u	.	18a.544	15
ὡς	1176	1178	d	ὡς	18a.544	16
γὰρ	1179	1182	d	γάρ	18a.544	16
ἐκ	1183	1185	r	ἐκ	18a.544	16
τοῦ	1186	1189	l	ὁ	18a.544	16
πλατέος	1190	1197	a	πλατύς	18a.544	16
ὀστοῦ	1198	1203	n	ὀστός	18a.544	16
καὶ	1204	1207	d	καί	18a.544	16
τῶν	1208	1211	l	ὁ	18a.544	16
κατὰ	1212	1216	r	κατά	18a.544	16
θώρακα	1217	1223	n	θώραξ	18a.544	16
σφονδύλων	1300	1309	a	σφόνδυλος	18a.544	17
συγκειμένης	1310	1321	v	σύγκειμαι	18a.544	17
ὅλης	1322	1326	a	ὅλος	18a.544	17
τῆς	1327	1330	p	ὁ	18a.544	17
ῥάχεως	1331	1337	n	ῥάχος	18a.544	17
οὕτω	1339	1343	d	οὕτως	18a.544	17
παραφύσιας	1344	1354	n	παράφυσις	18a.544	17
ἔχει	1488	1492	v	ἔχω	18a.545	1
μυῶν	1493	1497	n	μῦς	18a.545	1
τοῦτο	1498	1503	p	οὗτος	18a.545	1
μόνον	1504	1509	a	μόνος	18a.545	1
τὸ	1510	1512	p	ὁ	18a.545	1
ἔσωθεν	1513	1519	d	ἔσωθεν	18a.545	1
.	1519	1520	u	.	18a.545	1
εἰ	1521	1523	c	εἰ	18a.545	1
γὰρ	1524	1527	d	γάρ	18a.545	1
δὴ	1528	1530	d	δή	18a.545	1
καὶ	1531	1534	d	καί	18a.545	1
τοὺς	1535	1539	l	ὁ	18a.545	1
κατὰ	1614	1618	d	κατά	18a.545	2
τράχηλον	1619	1627	n	τράχηλος	18a.545	2
αὐτοῖς	1628	1634	p	αὐτός	18a.545	2
συνηρίθμει	1635	1645	v	συναρίζω	18a.545	2
ψευδὲς	1647	1653	a	ψευδής	18a.545	2
ἂν	1654	1656	d	ἄν1	18a.545	2
ἦν	1657	1659	v	εἰμί	18a.545	2
ἐναργῶς	1660	1667	d	ἐναργής	18a.545	2
οὐ	1743	1745	d	οὐ	18a.545	3
γὰρ	1746	1749	d	γάρ	18a.545	3
μόνον	1750	1755	d	μόνος	18a.545	3
τούτου	1756	1762	p	οὗτος	18a.545	3
τοῦ	1763	1766	l	ὁ	18a.545	3
χωρίου	1767	1773	n	χωρίον	18a.545	3
παραφύσεις	1774	1784	n	παράφυσις	18a.545	3
μυῶν	1785	1789	n	μῦς	18a.545	3
ἔχοντος	1790	1797	v	ἔχω	18a.545	3
καὶ	1872	1875	d	καί	18a.545	4
τοῦ	1876	1879	p	ὁ	18a.545	4
τραχήλου	1880	1888	a	τράχηλος	18a.545	4
μεγάλους	1889	1897	a	μέγας	18a.545	4
μῦς	1898	1901	d	μῦς	18a.545	4
ἐκ	1902	1904	r	ἐκ	18a.545	4
τῶν	1905	1908	l	ὁ	18a.545	4
ἔνδον	1909	1914	d	ἔνδον	18a.545	4
μερῶν	1915	1920	n	μέρος	18a.545	4
.	1920	1921	u	.	18a.545	4
οὐδὲ	1922	1926	d	οὐδέ	18a.545	4
γὰρ	2001	2004	d	γάρ	18a.545	5
ἠγνόησέ	2005	2012	v	ἀγνοέω	18a.545	5
τις	2013	2016	p	τις	18a.545	5
αὐτοὺς	2017	2023	p	αὐτός	18a.545	5
ἀξιολόγους	2024	2034	a	ἀξιόλογος	18a.545	5
ὄντας	2035	2040	v	εἰμί	18a.545	5
ὅπως	2042	2046	d	ὅπως	18a.545	5
καὶ	2047	2050	d	καί	18a.545	5
οἱ	2051	2053	p	ὁ	18a.545	5
μικρότεροι	2054	2064	a	μικρός	18a.545	5
μύες	2139	2143	a	μῦς	18a.545	6
ἦσαν	2144	2148	v	εἰμί	18a.545	6
οὐκ	2150	2153	d	οὐ	18a.545	6
ἂν	2154	2156	d	ἄν1	18a.545	6
αὐτοὺς	2157	2163	p	αὐτός	18a.545	6
ἠγνόησεν	2164	2172	v	ἀγνοέω	18a.545	6
.	2172	2173	u	.	18a.545	6
εἰ	2174	2176	c	εἰ	18a.545	6
μέντοι	2177	2183	d	μέντοι	18a.545	6
μόριόν	2258	2264	n	μόριον	18a.545	7
τι	2265	2267	p	τις	18a.545	7
τῶν	2268	2271	l	ὁ	18a.545	7
ψοῶν	2272	2276	v	ψοός	18a.545	7
ὑπὲρ	2277	2281	p	ὑπέρ	18a.545	7
τὴν	2282	2285	l	ὁ	18a.545	7
τῶν	2286	2289	l	ὁ	18a.545	7
φρενῶν	2290	2296	v	φρήν	18a.545	7
ἀναγίνεται	2297	2307	v	ἀναγίγνημι	18a.545	7
πρόσφυσιν	2308	2317	v	πρόσφυσις	18a.545	7
οὐκ	2393	2396	d	οὐ	18a.545	8
ἐπεσημήνατο	2397	2408	v	ἐπισημαίνω	18a.545	8
τοῖς	2409	2413	l	ὁ	18a.545	8
προκειμένοις	2414	2426	v	πρόκειμαι	18a.545	8
νῦν	2427	2430	d	νῦν	18a.545	8
οὐχ	2431	2434	d	οὐ	18a.545	8
ἡγούμενος	2435	2444	v	ἡγέομαι	18a.545	8
ἁρμόττειν	2519	2528	v	ἁρμόζω	18a.545	9
τὴν	2529	2532	p	ὁ	18a.545	9
τοιαύτην	2533	2541	a	τοιοῦτος	18a.545	9
ἀκριβολογίαν	2542	2554	n	ἀκριβολογία	18a.545	9
.	2554	2555	u	.	18a.545	9
