orth	charde	charad	cat	lem	pag	linea
ἔξωθεν	570	576	d	ἔξωθεν	18a.569	15
δὲ	577	579	d	δέ	18a.569	15
φαύλη	580	585	a	φαῦλος	18a.569	15
ἐπίδεσις	586	594	n	ἐπίδεσις	18a.569	15
τοῖσι	595	600	p	ὁ	18a.569	15
τοιούτοισιν	601	612	a	τοιοῦτος	18a.569	15
ἀρκέει	613	619	v	ἀρκέω	18a.569	15
κηρωτῇ	621	627	n	κηρωτή	18a.569	15
καὶ	704	707	d	καί	18a.569	16
σπλήνεσι	708	716	n	σπλήνιος	18a.569	16
καὶ	717	720	d	καί	18a.569	16
ὀθονίοισιν	721	731	a	ὀθόνιον	18a.569	16
ἡσύχως	732	738	d	ἥσυχος	18a.569	16
ἐρείδοντα	739	748	v	ἐρείδω	18a.569	16
ὁμαλὴν	749	755	a	ὁμαλής	18a.569	16
τὴν	756	759	d	ὁ	18a.569	16
ἐπίδεσιν	836	844	v	ἐπίδεσις	18a.569	17
ποιέεσθαι	845	854	v	ποιέω	18a.569	17
ἢ	855	856	d	ἤ	18a.569	17
καὶ	857	860	d	καί	18a.569	17
ἐριῶδές	861	868	a	ἐριώδης	18a.569	17
τι	869	871	p	τις	18a.569	17
προσεπιθέντα	872	884	v	προσεπίθημι	18a.569	17
.	884	885	u	.	18a.569	17
κρατύνεται	886	896	v	κρατύνω	18a.569	17
δὲ	973	975	d	δέ	18a.569	18
πλευρὴ	976	982	n	πλευρή	18a.569	18
ἐν	983	985	a	ἐν	18a.569	18
εἴκοσιν	986	993	a	εἴκοσι	18a.569	18
ἡμέρῃσι	994	1001	a	ἡμέρα	18a.569	18
παχεῖαι	1003	1010	a	παχύς	18a.569	18
γὰρ	1011	1014	d	γάρ	18a.569	18
αἱ	1015	1017	p	ὁ	18a.569	18
ἐπιπωρώσιες	1094	1105	a	ἐπιπώρωσις	18a.569	19
τούτων	1106	1112	p	οὗτος	18a.569	19
τῶν	1113	1116	l	ὁ	18a.569	19
ὀστέων	1117	1123	n	ὀστέον	18a.569	19
.	1123	1124	u	.	18a.569	19
Φαύλην	1382	1388	n	Φαύλη	18a.570	1
ἐπίδεσιν	1389	1397	n	ἐπίδεσις	18a.570	1
εἶπεν	1398	1403	v	εἶπον	18a.570	1
ὥσπερ	1405	1410	d	ὥσπερ	18a.570	1
καὶ	1411	1414	d	καί	18a.570	1
δίαιταν	1415	1422	n	δίαιτα	18a.570	1
τὴν	1424	1427	p	ὁ	18a.570	1
ἐπιτυχοῦσαν	1428	1439	v	ἐπιτυγχάνω	18a.570	1
ἥτις	1515	1519	p	ὅστις	18a.570	2
ἐστὶν	1520	1525	v	εἰμί	18a.570	2
ἐναντία	1526	1533	a	ἐναντίος	18a.570	2
τῇ	1534	1536	p	ὁ	18a.570	2
ἐπιμελῶς	1537	1545	d	ἐπιμελής	18a.570	2
γεγενημένῃ	1546	1556	v	γίγνομαι	18a.570	2
.	1556	1557	u	.	18a.570	2
