orth	charde	charad	cat	lem	pag	linea
πρώτην	446	452	n	πρῶτος	9.784	5
μὲν	453	456	d	μέν	9.784	5
τοίνυν	457	463	d	τοίνυν	9.784	5
ἁπασῶν	464	470	a	ἅπας	9.784	5
τῶν	471	474	l	ὁ	9.784	5
κρισίμων	475	483	a	κρίσιμος	9.784	5
ἡμερῶν	554	560	a	ἡμέρα	9.784	6
τὴν	561	564	l	ὁ	9.784	6
ἑβδόμην	565	572	a	ἕβδομος	9.784	6
εἴπωμεν	573	580	v	εἶπον	9.784	6
οὐκ	582	585	d	οὐ	9.784	6
ἀριθμῷ	586	592	n	ἀριθμός	9.784	6
δηλονότι	593	601	d	δηλονότι	9.784	6
καὶ	602	605	d	καί	9.784	6
τάξει	606	611	n	τάξις	9.784	6
πρώτην	682	688	a	πρῶτος	9.784	7
ἀλλὰ	690	694	d	ἀλλά	9.784	7
δυνάμει	695	702	n	δύναμις	9.784	7
τε	703	705	d	τε	9.784	7
καὶ	706	709	d	καί	9.784	7
ἀξιώματι	710	718	n	ἀξίωμα	9.784	7
πάντα	720	725	a	πᾶς	9.784	7
γὰρ	726	729	d	γάρ	9.784	7
ἔχει	730	734	v	ἔχω	9.784	7
συλλαβοῦσα	735	745	v	συλλαβάω	9.784	7
τὰ	816	818	d	ὁ	9.784	8
τῶν	819	822	l	ὁ	9.784	8
κρισίμων	823	831	a	κρίσιμος	9.784	8
γνωρίσματα	832	842	n	γνώρισμα	9.784	8
καὶ	844	847	d	καί	9.784	8
γὰρ	848	851	d	γάρ	9.784	8
καὶ	852	855	d	καί	9.784	8
πλείστους	856	865	a	πλεῖστος	9.784	8
κρίνει	936	942	n	κρίνω	9.784	9
καὶ	943	946	d	καί	9.784	9
τελείως	947	954	d	τέλειος	9.784	9
καὶ	955	958	c	καί	9.784	9
μετὰ	959	963	d	μετά	9.784	9
σαφοῦς	964	970	a	σαφής	9.784	9
ἐκκρίσεως	971	980	n	ἔκκρισις	9.784	9
ἢ	982	983	d	ἤ1	9.784	9
ἀποστάσεως	984	994	n	ἀπόστασις	9.784	9
καὶ	1067	1070	d	καί	9.784	10
χωρὶς	1071	1076	d	χωρίς	9.784	10
κινδύνου	1077	1085	n	κίνδυνος	9.784	10
σφοδροῦ	1086	1093	a	σφοδρός	9.784	10
καὶ	1095	1098	d	καί	9.784	10
τοὐπίπαν	1099	1107	d	ἐπίπαν	9.784	10
αὐτὴν	1108	1113	a	αὐτός	9.784	10
ἡ	1114	1115	p	ὁ	9.784	10
τετάρτη	1116	1123	a	τέταρτος	9.784	10
προδηλοῖ	1196	1204	a	προδηλός	9.784	11
.	1204	1205	u	.	9.784	11
ἤτοι	1206	1210	d	ἤτοι	9.784	11
γὰρ	1211	1214	d	γάρ	9.784	11
τῶν	1215	1218	l	ὁ	9.784	11
οὔρων	1219	1224	d	ὅρος	9.784	11
τις	1225	1228	p	τις	9.784	11
ἐν	1229	1231	d	ἐν	9.784	11
ἐκείνῃ	1232	1238	p	ἐκεῖνος	9.784	11
πάντως	1239	1245	d	πάντως	9.784	11
ἢ	1247	1248	d	ἤ1	9.784	11
τῶν	1249	1252	l	ὁ	9.784	11
πτυσμάτων	1325	1334	n	πτύσμα	9.784	12
ἢ	1336	1337	d	ἤ1	9.784	12
τῶν	1338	1341	l	ὁ	9.784	12
διαχωρημάτων	1342	1354	n	διαχώρημα	9.784	12
ἢ	1356	1357	d	ἤ1	9.784	12
ὀρέξεως	1358	1365	n	ὄρεξις	9.784	12
ἢ	1367	1368	d	ἤ1	9.784	12
νοήσεως	1369	1376	n	νόησις	9.784	12
ἢ	1450	1451	d	ἤ	9.784	13
αἰσθήσεως	1452	1461	n	αἴσθησις	9.784	13
ἤ	1463	1464	d	ἤ	9.784	13
τινος	1465	1470	p	τις	9.784	13
ἄλλου	1471	1476	p	ἄλλος	9.784	13
τοιούτου	1477	1485	a	τοιοῦτος	9.784	13
σαφὴς	1486	1491	a	σαφής	9.784	13
ἐγένετο	1492	1499	v	γίγνομαι	9.784	13
μεταβολὴ	1500	1508	n	μεταβολή	9.784	13
καὶ	1582	1585	d	καί	9.784	14
τῇδε	1586	1590	p	ὅδε	9.784	14
τῇ	1591	1593	p	ὁ	9.784	14
μεταβολῇ	1594	1602	n	μεταβολή	9.784	14
τὸ	1603	1605	l	ὁ	9.784	14
μὴ	1606	1608	d	μή	9.784	14
οὐχ	1609	1612	d	οὐ	9.784	14
ὁμοίαν	1613	1619	a	ὅμοιος	9.784	14
ἀπαντῆσαι	1620	1629	v	ἀπαντάω	9.784	14
τὴν	1630	1633	l	ὁ	9.784	14
ἐν	1706	1708	d	ἐν	9.784	15
τῇ	1709	1711	d	ὁ	9.784	15
ἑβδόμῃ	1712	1718	a	ἕβδομος	9.784	15
κρίσιν	1719	1725	a	κρίσις	9.784	15
ἀμήχανον	1726	1734	a	ἀμήχανος	9.784	15
ἀγαθὴν	1736	1742	a	ἀγαθός	9.784	15
μὲν	1743	1746	d	μέν	9.784	15
εἰ	1748	1750	d	εἰ	9.784	15
ἐπὶ	1751	1754	r	ἐπί	9.784	15
τὸ	1755	1757	l	ὁ	9.784	15
χρηστὸν	1758	1765	a	χρηστός	9.784	15
πονηρὰν	1839	1846	a	πονηρός	9.784	16
δὲ	1847	1849	d	δέ	9.784	16
εἰ	1851	1853	c	εἰ	9.784	16
ἐπὶ	1854	1857	r	ἐπί	9.784	16
τὸ	1858	1860	l	ὁ	9.784	16
φαῦλον	1861	1867	a	φαῦλος	9.784	16
μεταβάλλοι	1868	1878	v	μεταβάλλω	9.784	16
.	1878	1879	u	.	9.784	16
τὰ	1880	1882	l	ὁ	9.784	16
πολλὰ	1883	1888	a	πολύς	9.784	16
μὲν	1889	1892	d	μέν	9.784	16
οὖν	1893	1896	d	οὖν	9.784	16
ἀγαθαὶ	1969	1975	a	ἀγαθός	9.784	17
κρίσεις	1976	1983	n	κρίσις	9.784	17
αἱ	1984	1986	l	ὁ	9.784	17
κατὰ	1987	1991	r	κατά	9.784	17
τὴν	1992	1995	l	ὁ	9.784	17
