orth	charde	charad	cat	lem	pag	linea
Νόμιζε	448	454	v	Νομίζω	9.790	11
τοίνυν	455	461	d	τοίνυν	9.790	11
ἐκεῖνα	462	468	p	ἐκεῖνος	9.790	11
μὲν	469	472	d	μέν	9.790	11
οἷον	473	477	a	οἷος	9.790	11
προοίμιόν	478	487	a	προοίμιον	9.790	11
τί	488	490	p	τίς	9.790	11
μοι	563	566	p	ἐγώ	9.790	12
διὰ	567	570	a	διά	9.790	12
τὸ	571	573	p	ὁ	9.790	12
τῆς	574	577	p	ὁ	9.790	12
θεωρίας	578	585	a	θεωρία	9.790	12
ἔνδοξον	586	593	a	ἔνδοξος	9.790	12
γεγονέναι	594	603	v	γίγνομαι	9.790	12
τὸ	605	607	l	ὁ	9.790	12
δὲ	608	610	d	δέ	9.790	12
χρήσιμον	611	619	a	χρήσιμος	9.790	12
αὐτὸ	692	696	p	αὐτός	9.790	13
καὶ	697	700	d	καί	9.790	13
διαφέρον	701	709	v	διαφέρω	9.790	13
εἰς	710	713	v	εἰς	9.790	13
τὰ	714	716	l	ὁ	9.790	13
τῆς	717	720	l	ὁ	9.790	13
τέχνης	721	727	n	τέχνη	9.790	13
ἔργα	728	732	n	ἔργον	9.790	13
νῦν	733	736	d	νῦν	9.790	13
λέγεσθαι	737	745	v	λέγω	9.790	13
πᾶν	746	749	a	πᾶς	9.790	13
ἐφεξῆς	822	828	d	ἐφεξῆς	9.790	14
ὅτι	830	833	d	ὅτι	9.790	14
μὲν	834	837	d	μέν	9.790	14
χρήσιμον	838	846	a	χρήσιμος	9.790	14
ὑπάρχει	847	854	v	ὑπάρχω	9.790	14
καὶ	856	859	d	καί	9.790	14
χωρὶς	860	865	d	χωρίς	9.790	14
συνηγορίας	866	876	n	συνηγορία	9.790	14
ἐνδεικνύμενον	877	890	v	ἐνδείκνυμι	9.790	14
ὅτι	964	967	d	ὅτι	9.790	15
δὲ	968	970	d	δέ	9.790	15
καὶ	971	974	d	καί	9.790	15
ἀληθὲς	975	981	d	ἀληθής	9.790	15
οὐκ	983	986	d	οὐ	9.790	15
εὐθὺς	987	992	d	εὐθύς	9.790	15
φαινόμενον	993	1003	v	φαίνω	9.790	15
ἀλλὰ	1005	1009	d	ἀλλά	9.790	15
τὴν	1082	1085	d	ὁ	9.790	16
ἐξ	1086	1088	d	ἐκ	9.790	16
αὐτῶν	1089	1094	p	αὐτός	9.790	16
τῶν	1095	1098	l	ὁ	9.790	16
