orth	charde	charad	cat	lem	pag	linea
Γαληνου	376	383	n	Γαλήδιος	9.843	1
Περι	384	388	n	Πέλνα	9.843	1
Κρισιμων	389	397	n	Κλύνις	9.843	1
Ημερων	398	404	n	Ἦλις	9.843	1
Βιβλιον	414	421	n	Βιβλίος	9.843	1
β	422	423	n	β	9.843	1
.	423	424	u	.	9.843	1
ὅσον	517	521	a	ὅσος	9.843	1
μὲν	522	525	d	μέν	9.843	1
εἰς	526	529	r	εἰς	9.843	1
τὰ	530	532	l	ὁ	9.843	1
τῆς	533	536	l	ὁ	9.843	1
ἰατρικῆς	537	545	a	ἰατρικός	9.843	1
ἔργα	546	550	n	ἔργον	9.843	1
χρήσιμον	551	559	a	χρήσιμος	9.843	1
ἐν	630	632	r	ἐν	9.843	2
τῷ	633	635	p	ὁ	9.843	2
πρὸ	636	639	r	πρό	9.843	2
τούτου	640	646	a	οὗτος	9.843	2
λόγῳ	647	651	n	λόγος	9.843	2
σύμπαν	652	658	a	σύμπας	9.843	2
εἴρηται	659	666	v	ἐρῶ	9.843	2
.	666	667	u	.	9.843	2
διὰ	668	671	r	διά	9.843	2
τί	672	674	p	τίς	9.843	2
δ	675	676	d	δ	9.843	2
οὐχ	748	751	d	οὐ	9.843	3
ἅπαντες	752	759	a	ἅπας	9.843	3
ὑπὲρ	760	764	r	ὑπέρ	9.843	3
ἁπασῶν	765	771	a	ἅπας	9.843	3
ὡσαύτως	772	779	d	ὡσαύτως	9.843	3
ἔγραψαν	780	787	v	γράφω	9.843	3
εἴρηται	789	796	v	ἐρῶ	9.843	3
μὲν	797	800	d	μέν	9.843	3
καὶ	871	874	d	καί	9.843	4
τοῦτ	875	879	d	οὗτος	9.843	4
ἔμπροσθεν	881	890	d	ἔμπροσθεν	9.843	4
.	890	891	u	.	9.843	4
ἀλλ	892	895	d	ἀλλά	9.843	4
ὅπῃ	897	900	d	ὅπη	9.843	4
σφαλῆναι	901	909	v	σφάλλω	9.843	4
μέν	910	913	d	μέν	9.843	4
τισιν	914	919	p	τις	9.843	4
αὐτῶν	920	925	p	αὐτός	9.843	4
κατορθῶσαι	997	1007	v	κατορθόω	9.843	5
δ	1008	1009	v	δέ	9.843	5
ἑτέροις	1011	1018	a	ἕτερος	9.843	5
ὑπῆρξεν	1019	1026	v	ὑπάρχω	9.843	5
