orth	charde	charad	cat	lem	pag	linea
Ἀλλ	348	351	p	Ἀλλός	1895.42	3
ἦν	353	355	v	εἰμί	1895.42	3
ταῦτά	356	361	p	οὗτος	1895.42	3
γε	362	364	d	γε	1895.42	3
πάντα	365	370	a	πᾶς	1895.42	3
τῆς	371	374	l	ὁ	1895.42	3
τοῦ	375	378	l	ὁ	1895.42	3
λόγου	379	384	n	λόγος	1895.42	3
δυνάμεως	385	393	n	δύναμις	1895.42	3
παρευρέσεις	394	405	n	παρεύρεσις	1895.42	3
καὶ	406	409	d	καί	1895.42	3
παραγωγὰς	484	493	n	παραγωγή	1895.42	4
ἐξευπ	494	499	v	ἐξεύπομαι	1895.42	4
ορεῖν	500	505	v	ὀρέω	1895.42	4
ῥᾳδίως	507	513	d	ῥᾴδιος	1895.42	4
δυναμένης	514	523	v	δύναμαι	1895.42	4
καὶ	524	527	d	καί	1895.42	4
τῷ	528	530	d	ὁ	1895.42	4
πιθανῷ	531	537	v	πιθανός	1895.42	4
εἰκότι	538	544	v	ἔοικα	1895.42	4
ἐκκρούειν	545	554	v	ἐκκρούω	1895.42	4
οἵας	704	708	a	οἷος	1895.42	5
τε	709	711	d	τε	1895.42	5
οὔσης	712	717	v	εἰμί	1895.42	5
καὶ	718	721	d	καί	1895.42	5
τὴν	722	725	l	ὁ	1895.42	5
ἀλήθειαν	726	734	n	ἀλήθεια	1895.42	5
.	734	735	u	.	1895.42	5
αὐτίκα	736	742	d	αὐτίκα	1895.42	5
ἴν	743	745	v	εἶμι	1895.42	5
ἀπὸ	747	750	r	ἀπό	1895.42	5
τῶν	751	754	l	ὁ	1895.42	5
τελευταίων	755	765	a	τελευταῖος	1895.42	5
ἄρξωμαι	766	773	v	ἄρχω	1895.42	5
εἰ	849	851	c	εἰ	1895.42	7
μὲν	852	855	d	μέν	1895.42	7
ἃ	856	857	p	ὅς	1895.42	7
φανταζόμεθα	858	869	v	φαντάζω	1895.42	7
εἰς	870	873	v	εἰς	1895.42	7
τὰ	874	876	p	ὁ	1895.42	7
αὑτῶν	877	882	p	ἑαυτοῦ	1895.42	7
σώματα	883	889	n	σῶμα	1895.42	7
οἷοί	890	894	p	οἷος	1895.42	7
τε	895	897	p	τε	1895.42	7
ἦμεν	898	902	v	εἰμί	1895.42	7
ἀπομόργνυσθαι	903	916	v	ἀπομόργνυμι	1895.42	7
καθ	992	995	r	κατά	1895.42	8
ὃ	997	998	p	ὅς	1895.42	8
ἤδη	999	1002	d	ἤδη	1895.42	8
λόγος	1003	1008	n	λόγος	1895.42	8
κρατεῖ	1009	1015	v	κρατέω	1895.42	8
τοὺς	1016	1020	p	ὁ	1895.42	8
δαίμονας	1021	1029	n	δαίμων	1895.42	8
τὰ	1030	1032	l	ὁ	1895.42	8
εἴδη	1033	1037	n	εἶδος	1895.42	8
τῶν	1038	1041	l	ὁ	1895.42	8
φαντασμάτων	1042	1053	n	φάντασμα	1895.42	8
εἰς	1054	1057	v	εἰς	1895.42	8
τὸ	1058	1060	l	ὁ	1895.42	8
συνὸν	1135	1140	n	συνός	1895.42	9
ἢ	1141	1142	d	ἤ	1895.42	9
παρακείμενον	1143	1155	v	παράκειμαι	1895.42	9
αὐτοῖς	1156	1162	a	αὐτός	1895.42	9
ἀερῶδες	1163	1170	a	ἀερώδης	1895.42	9
πνεῦμα	1171	1177	n	πνεῦμα	1895.42	9
διαδεικνύναι	1178	1190	v	διαδείκνυμι	1895.42	9
χρῴζοντας	1191	1200	v	χρῴζω	1895.42	9
μὲν	1201	1204	d	μέν	1895.42	9
οὐδαμῶς	1281	1288	d	οὐδαμῶς	1895.42	10
ἀρρήτῳ	1290	1296	n	ἄρρητος	1895.42	10
δὲ	1297	1299	d	δέ	1895.42	10
τρόπῳ	1300	1305	n	τρόπος	1895.42	10
τὰς	1306	1309	n	ὁ	1895.42	10
ἐμφάσεις	1310	1318	n	ἔμφασις	1895.42	10
τῆς	1319	1322	l	ὁ	1895.42	10
φαντασίας	1323	1332	n	φαντασία	1895.42	10
ὥσπερ	1333	1338	d	ὥσπερ	1895.42	10
ἐν	1339	1341	d	ἐν	1895.42	10
κατόπτρῳ	1342	1350	n	κάτοπτρον	1895.42	10
τῷ	1504	1506	p	ὁ	1895.42	10
περὶ	1507	1511	n	περί	1895.42	10
αὐτοὺς	1512	1518	p	αὐτός	1895.42	10
ἀέρι	1519	1523	n	ἀήρ	1895.42	10
διαδεικνύντας	1524	1537	v	διαδείκνυμι	1895.42	10
ἐνεδέχετο	1539	1548	v	ἐνδέχομαι	1895.42	10
εἰκάζειν	1549	1557	v	εἰκάζω	1895.42	10
τὴν	1558	1561	l	ὁ	1895.42	10
φαντασίαν	1562	1571	n	φαντασία	1895.42	10
τῆς	1648	1651	p	ὁ	1895.42	13
ἐνούσης	1652	1659	v	ἐνόω	1895.42	13
ψυχῆς	1660	1665	n	ψυχή	1895.42	13
ἐν	1666	1668	d	ἐν	1895.42	13
τῷ	1669	1671	p	ὁ	1895.42	13
σπέρματι	1672	1680	n	σπέρμα	1895.42	13
καθ	1681	1684	d	κατά	1895.42	13
ἑαυτὴν	1686	1692	p	ἑαυτοῦ	1895.42	13
διατυποῦν	1693	1702	v	διατυπέω	1895.42	13
τὸ	1703	1705	p	ὁ	1895.42	13
σῶμα	1706	1710	n	σῶμα	1895.42	13
ἐπεὶ	1788	1792	d	ἐπεί	1895.42	14
δὲ	1793	1795	d	δέ	1895.42	14
ἑαυτοὺς	1796	1803	p	ἑαυτοῦ	1895.42	14
μὲν	1804	1807	d	μέν	1895.42	14
τοῦτο	1808	1813	p	οὗτος	1895.42	14
δρᾶν	1814	1818	v	δράω	1895.42	14
οὐκ	1819	1822	d	οὐ	1895.42	14
ἐσμὲν	1823	1828	v	εἰμί	1895.42	14
οἷοί	1829	1833	p	οἷος	1895.42	14
τε	1834	1836	d	τε	1895.42	14
ἄλλα	1838	1842	p	ἄλλος	1895.42	14
δὲ	1843	1845	d	δέ	1895.42	14
κατὰ	1846	1850	d	κατά	1895.42	14
τὰς	1851	1854	p	ὁ	1895.42	14
φαντασίας	1931	1940	n	φαντασία	1895.42	15
ὅσα	1941	1944	a	ὅσος	1895.42	15
ἐκτὸς	1945	1950	d	ἐκτός	1895.42	15
ἦν	1951	1953	v	εἰμίς	1895.42	15
τῆς	1954	1957	a	ὁ	1895.42	15
ἡμετέρας	1958	1966	a	ἡμέτερος	1895.42	15
οὐσίας	1967	1973	n	οὐσία	1895.42	15
διαμορφοῦν	1974	1984	v	διαμορφέω	1895.42	15
δυνάμεθα	1985	1993	v	δύναμαι	1895.42	15
μήποτε	1995	2001	d	μήποτε	1895.42	15
