orth	charde	charad	cat	lem	pag	linea
Γαληνου	372	379	n	Γαλήνιος	8.1	1
Περι	380	384	n	Πέλις	8.1	1
των	385	388	n	[κ.]	8.1	1
Πεπονθοτων	389	399	n	Πέπονθος	8.1	1
Τοπων	409	414	n	Τόπλα	8.1	1
Βιβλιον	415	422	n	Βίβλις	8.1	1
α	423	424	n	ὁ	8.1	1
.	424	425	u	.	8.1	1
Τόπους	514	520	n	Τόπος	8.1	1
ὀνομάζουσι	521	531	v	ὀνομάζω	8.1	1
τὰ	532	534	l	ὁ	8.1	1
μόρια	535	540	n	μόριον	8.1	1
τοῦ	541	544	l	ὁ	8.1	1
σώματος	545	552	n	σῶμα	8.1	1
οὐχ	619	622	d	οὐ	8.1	2
οἱ	623	625	p	ὁ	8.1	2
νεώτεροι	626	634	a	νέος	8.1	2
μόνον	635	640	a	μόνος	8.1	2
ἀλλὰ	642	646	d	ἀλλά	8.1	2
καὶ	647	650	d	καί	8.1	2
τῶν	651	654	l	ὁ	8.1	2
παλαιῶν	655	662	a	παλαιός	8.1	2
ἰατρῶν	663	669	n	ἰατρός	8.1	2
οὐκ	736	739	d	οὐ	8.1	3
ὀλίγοι	740	746	a	ὀλίγος	8.1	3
σπουδάζουσί	748	759	v	σπουδάζω	8.1	3
τε	760	762	d	τε	8.1	3
διαγινώσκειν	763	775	v	διαγιγνώσκω	8.1	3
τὰ	776	778	d	ὁ	8.1	3
κατ	779	782	d	κατά	8.1	3
αὐτοὺς	784	790	p	αὐτός	8.1	3
πάθη	857	861	n	πάθος	8.1	4
διότι	863	868	d	διότι	8.1	4
καὶ	869	872	d	καί	8.1	4
τὴν	873	876	l	ὁ	8.1	4
θεραπείαν	877	886	n	θεραπεία	8.1	4
ὑπαλλάττεσθαι	887	900	v	ὑπαλλάσσω	8.1	4
συμβαίνει	901	910	v	συμβαίνω	8.1	4
κατὰ	977	981	r	κατά	8.1	5
τὰς	982	985	p	ὁ	8.1	5
διαφορὰς	986	994	n	διαφορά	8.1	5
αὐτῶν	995	1000	p	αὐτός	8.1	5
.	1000	1001	u	.	8.1	5
ὁπόσον	1002	1008	a	ὁπόσος	8.1	5
μὲν	1009	1012	d	μέν	8.1	5
οὖν	1013	1016	d	οὖν	8.1	5
τι	1017	1019	p	τις	8.1	5
τὸ	1020	1022	l	ὁ	8.1	5
πρὸς	1023	1027	r	πρός	8.1	5
τὰς	1028	1031	l	ὁ	8.1	5
ἰάσεις	1098	1104	n	ἰάομαι	8.1	6
ἐστὶ	1105	1109	v	εἰμί	8.1	6
χρήσιμον	1110	1118	a	χρήσιμος	8.1	6
ἐκ	1119	1121	r	ἐκ	8.1	6
τῆς	1122	1125	l	ὁ	8.1	6
τοιαύτης	1126	1134	a	τοιοῦτος	8.1	6
γνώσεως	1135	1142	n	γνῶσις	8.1	6
ἐν	1144	1146	d	ἐν	8.1	6
τῇ	1147	1149	l	ὁ	8.1	6
τῆς	1150	1153	l	ὁ	8.1	6
θεραπευτικῆς	1154	1166	a	θεραπευτικός	8.1	6
μεθόδου	1233	1240	n	μέθοδος	8.1	7
πραγματείᾳ	1241	1251	n	πραγματεία	8.1	7
δηλοῦται	1252	1260	d	δηλόω	8.1	7
νυνὶ	1262	1266	d	νυνί	8.1	7
δὲ	1267	1269	d	δέ	8.1	7
μόνον	1270	1275	a	μόνος	8.1	7
ὅπως	1343	1347	d	ὅπως	8.1	8
ἄν	1348	1350	d	ἄν1	8.1	8
τις	1351	1354	p	τις	8.1	8
διαγινώσκοι	1355	1366	v	διαγιγνώσκω	8.1	8
τὰ	1367	1369	p	ὁ	8.1	8
πάσχοντα	1370	1378	v	πάσχω	8.1	8
