orth	charde	charad	cat	lem	pag	linea
τὸ	448	450	l	ὁ	8.338	13
στόμα	451	456	n	στόμα	8.338	13
τῆς	457	460	l	ὁ	8.338	13
κοιλίας	461	468	n	κοιλία	8.338	13
οἱ	469	471	p	ὁ	8.338	13
παλαιοὶ	472	479	a	παλαιός	8.338	13
καρδίαν	480	487	n	καρδία	8.338	13
ὠνόμαζον	560	568	v	ὀνομάζω	8.338	14
ἀφ	570	572	-	ἀπό	8.338	14
ὧν	574	576	p	ὅς	8.338	14
ἐπιφέρει	577	585	v	ἐπιφέρω	8.338	14
συμπτωμάτων	586	597	n	σύμπτωμα	8.338	14
ὥς	599	601	d	ὡς	8.338	14
φασιν	602	607	v	φημί	8.338	14
οὕτω	609	613	d	οὕτως	8.338	14
προσαγορεύσαντες	686	702	v	προσαγορεύω	8.338	15
οὐ	704	706	d	οὐ	8.338	15
γὰρ	707	710	d	γάρ	8.338	15
μόνον	711	716	a	μόνος	8.338	15
ὡς	717	719	d	ὡς	8.338	15
καρδιακαῖς	720	730	n	καρδιακός	8.338	15
συγκοπαῖς	731	740	n	συγκοπή	8.338	15
οὕτω	814	818	d	οὕτως	8.338	16
καὶ	819	822	d	καί	8.338	16
στομαχικαῖς	823	834	a	στομαχικός	8.338	16
ἁλίσκονταί	835	845	v	ἁλίσκομαι	8.338	16
τινες	846	851	d	τις	8.338	16
ἀλλὰ	853	857	d	ἀλλά	8.338	16
καὶ	858	861	d	καί	8.338	16
σπασμοῖς	862	870	n	σπασμός	8.338	16
καὶ	943	946	d	καί	8.338	17
κάροις	947	953	n	κάρος	8.338	17
ἐπιληψίαις	954	964	n	ἐπιληψία	8.338	17
τε	965	967	d	τε	8.338	17
καὶ	968	971	d	καί	8.338	17
μελαγχολίαις	972	984	n	μελαγχολία	8.338	17
ἤδη	986	989	d	ἤδη	8.338	17
δὲ	990	992	d	δέ	8.338	17
καὶ	993	996	d	καί	8.338	17
τοῖς	997	1001	d	ὁ	8.338	17
τῶν	1074	1077	l	ὁ	8.338	18
ὑποχεομένων	1078	1089	v	ὑποχέω	8.338	18
συμπτώμασιν	1090	1101	n	σύμπτωμα	8.338	18
ὡς	1103	1105	d	ὡς	8.338	18
ἐν	1106	1108	d	ἐν	8.338	18
τῷ	1109	1111	d	ὁ	8.338	18
