orth	charde	charad	cat	lem	pag	linea
ἡδέως	434	439	n	ἡδέως	1.45	15
δ	440	441	n	δέ	1.45	15
ἂν	443	445	d	ἄν1	1.45	15
ἠρόμην	446	452	v	ἔρομαι	1.45	15
εἴπερ	454	459	v	εἴπερ	1.45	15
ἦν	460	462	v	εἰμί	1.45	15
ὁ	463	464	l	ὁ	1.45	15
Φαβωρῖνος	465	474	n	Φαβωρίνος	1.45	15
ἆρά	546	549	v	ἆρα	1.45	16
κελεύει	550	557	v	κελεύω	1.45	16
με	558	560	p	ἐγώ	1.45	16
πείθεσθαι	561	570	v	πείθω	1.45	16
αὐτοῖς	571	577	p	αὐτός	1.45	16
ἅπασι	578	583	a	ἅπας	1.45	16
τοῖς	584	588	p	ὁ	1.45	16
λόγοις	589	595	v	λόγος	1.45	16
ἢ	597	598	d	ἤ	1.45	16
σκοπεῖσθαι	669	679	v	σκοπέω	1.45	17
πότερον	681	688	a	πότερος	1.45	17
ἀληθεῖς	689	696	a	ἀληθής	1.45	17
εἰσὶν	697	702	v	εἰμί	1.45	17
ἢ	704	705	d	ἤ	1.45	17
ψευδεῖς	706	713	a	ψευδής	1.45	17
.	713	714	u	.	1.45	17
ἓν	715	717	a	εἷς	1.45	17
δὴ	718	720	d	δή	1.45	17
γὰρ	721	724	d	γάρ	1.45	17
σκοπεῖσθαι	846	856	v	σκοπέω	1.46	1
συνεχώρησεν	857	868	v	συγχωρέω	1.46	1
.	868	869	u	.	1.46	1
ἠρόμην	870	876	v	ἔρομαι	1.46	1
δ	877	878	n	δέ	1.46	1
ἂν	880	882	d	ἄν1	1.46	1
ἐπὶ	883	886	r	ἐπί	1.46	1
τῷδε	887	891	a	ὅδε	1.46	1
πάντως	892	898	d	πάντως	1.46	1
εἰ	968	970	c	εἰ	1.46	2
φύσει	971	976	n	φύσις	1.46	2
πᾶσιν	977	982	a	πᾶς	1.46	2
ἀνθρώποις	983	992	n	ἄνθρωπος	1.46	2
ὑπάρχει	993	1000	v	ὑπάρχω	1.46	2
διακρίνειν	1001	1011	v	διακρίνω	1.46	2
ἀληθεῖς	1012	1019	a	ἀληθής	1.46	2
λόγους	1020	1026	n	λόγος	1.46	2
ψευδῶν	1095	1101	n	ψευδής	1.46	3
ἢ	1103	1104	d	ἤ	1.46	3
μέθοδός	1105	1112	n	μέθοδος	1.46	3
ἐστε	1113	1117	v	εἰμί	1.46	3
τῆς	1118	1121	n	ὁ	1.46	3
ἑκατέρων	1122	1130	a	ἑκάτερος	1.46	3
γνώσεως	1131	1138	n	γνῶσις	1.46	3
