orth	charde	charad	cat	lem	pag	linea
τοὺς	428	432	l	ὁ	1.5	13
δέ	433	435	d	δέ	1.5	13
γε	436	438	d	γε	1.5	13
τῆς	439	442	l	ὁ	1.5	13
τύχης	443	448	n	τύχη	1.5	13
συνεπομένους	449	461	v	συνέπομαι	1.5	13
ἅπαντας	462	469	a	ἅπας	1.5	13
μὲν	538	541	d	μέν	1.5	14
ἀργοὺς	542	548	a	ἀργός	1.5	14
θεάσῃ	549	554	v	θεά	1.5	14
καὶ	555	558	d	καί	1.5	14
τεχνῶν	559	565	v	τέχνη	1.5	14
ἀμαθεῖς	566	573	a	ἀμαθής	1.5	14
ὀχουμένους	575	585	v	ὀχέω	1.5	14
δ	586	587	n	δέ	1.5	14
ἐπ	589	591	d	ἐπί	1.5	14
ἐλπίδων	661	668	n	ἐλπίς	1.5	15
ἀεὶ	669	672	d	ἀεί	1.5	15
καὶ	674	677	d	καί	1.5	15
θεούσῃ	678	684	v	θέω	1.5	15
τῇ	685	687	d	ὁ	1.5	15
δαίμονι	688	695	n	δαίμων	1.5	15
συνθέοντας	696	706	v	συνθέω	1.5	15
ἐνίους	708	714	a	ἔνιοι	1.5	15
μὲν	783	786	d	μέν	1.5	16
ἐγγὺς	787	792	d	ἐγγύς	1.5	16
ἐνίους	794	800	a	ἔνιοι	1.5	16
δὲ	801	803	d	δέ	1.5	16
ποῤῥωτέρω	893	902	d	πρόσω	1.5	16
τινὰς	904	909	p	τις	1.5	16
δὲ	910	912	d	δέ	1.5	16
καὶ	913	916	d	καί	1.5	16
τῆς	917	920	p	ὁ	1.5	16
χειρὸς	921	927	n	χείρ	1.5	16
αὐτῆς	996	1001	p	αὐτός	1.5	17
ἐξημμένους	1002	1012	v	ἐξάπτω	1.5	17
.	1012	1013	u	.	1.5	17
ἐν	1014	1016	r	ἐν	1.5	17
τούτοις	1017	1024	p	οὗτος	1.5	17
ἅπασι	1025	1030	a	ἅπας	1.5	17
καὶ	1031	1034	d	καί	1.5	17
τὸν	1035	1038	l	ὁ	1.5	17
Κροῖσον	1039	1046	n	Κροῖσος	1.5	17
ἐκεῖνον	1166	1173	p	ἐκεῖνος	1.6	1
τὸν	1174	1177	l	ὁ	1.6	1
Λυδὸν	1178	1183	n	Λυδός	1.6	1
ὄψει	1184	1188	n	ὄψις	1.6	1
καὶ	1190	1193	d	καί	1.6	1
τὸν	1194	1197	l	ὁ	1.6	1
Πολυκράτην	1198	1208	n	Πολυκράτης	1.6	1
τὸν	1209	1212	l	ὁ	1.6	1
Σάμιον	1213	1219	a	Σάμιος	1.6	1
καὶ	1287	1290	d	καί	1.6	2
ἴσως	1291	1295	d	ἴσως	1.6	2
θαυμάσεις	1296	1305	n	θαυμάζω	1.6	2
τῷ	1307	1309	l	ὁ	1.6	2
μὲν	1310	1313	d	μέν	1.6	2
τὸν	1314	1317	l	ὁ	1.6	2
Πακτωλὸν	1318	1326	n	Πακτωλός	1.6	2
ἰδὼν	1327	1331	v	εἶδον	1.6	2
ῥέοντα	1332	1338	v	ῥέω	1.6	2
χρυσὸν	1405	1411	n	χρυσός	1.6	3
τῷ	1413	1415	l	ὁ	1.6	3
δὲ	1416	1418	d	δέ	1.6	3
καὶ	1419	1422	d	καί	1.6	3
τοὺς	1423	1427	l	ὁ	1.6	3
θαλαττίους	1428	1438	a	θαλάσσιος	1.6	3
ὑπηρετοῦντας	1439	1451	v	ὑπηρετέω	1.6	3
ἰχθῦς	1452	1457	n	ἰχθύς	1.6	3
.	1457	1458	u	.	1.6	3
μετὰ	1525	1529	r	μετά	1.6	4
τούτων	1530	1536	p	οὗτος	1.6	4
δὲ	1537	1539	d	δέ	1.6	4
καὶ	1540	1543	c	καί	1.6	4
Κῦρον	1544	1549	n	Κῦρος	1.6	4
θεάσῃ	1550	1555	v	θεά	1.6	4
καὶ	1557	1560	c	καί	1.6	4
Πρίαμον	1561	1568	n	Πρίαμος	1.6	4
καὶ	1569	1572	c	καί	1.6	4
Διονύσιον	1573	1582	n	Διονύσιος	1.6	4
.	1582	1583	u	.	1.6	4
Ἀλλὰ	1650	1654	a	Ἀλλὰ	1.6	5
καὶ	1655	1658	d	καί	1.6	5
τούτων	1659	1665	a	οὗτος	1.6	5
ὀλίγον	1666	1672	a	ὀλίγος	1.6	5
ὕστερον	1673	1680	a	ὕστερος	1.6	5
ὄψει	1681	1685	n	ὄψις	1.6	5
Πολυκράτην	1686	1696	n	Πολυκράτης	1.6	5
μὲν	1763	1766	d	μέν	1.6	6
ἀνεσταυρωμένον	1767	1781	v	ἀνασταυρόω	1.6	6
ὑπὸ	1783	1786	d	ὑπό	1.6	6
Κύρῳ	1787	1791	n	Κῦρος	1.6	6
δὲ	1792	1794	d	δέ	1.6	6
Κροῖσον	1795	1802	n	Κροῖσος	1.6	6
αὐτὸν	1804	1809	p	αὐτός	1.6	6
δὲ	1810	1812	d	δέ	1.6	6
τὸν	1813	1816	p	ὁ	1.6	6
Κῦρον	1883	1888	n	Κῦρος	1.6	7
ὑπ	1889	1891	r	ὑπό	1.6	7
ἄλλοις	1893	1899	a	ἄλλος	1.6	7
.	1899	1900	u	.	1.6	7
ὄψει	1901	1905	n	ὄψις	1.6	7
δὲ	1906	1908	d	δέ	1.6	7
καὶ	1909	1912	c	καί	1.6	7
Πρίαμον	1913	1920	n	Πρίαμος	1.6	7
καθειργμένον	1921	1933	v	κατείργω	1.6	7
καὶ	1934	1937	d	καί	1.6	7
Διονύσιον	2004	2013	n	Διονύσιος	1.6	8
ἐν	2014	2016	d	ἐν	1.6	8
Κορίνθῳ	2017	2024	n	Κόρινθος	1.6	8
.	2024	2025	u	.	1.6	8
εἰ	2026	2028	c	εἰ	1.6	8
δὲ	2029	2031	d	δέ	1.6	8
καὶ	2032	2035	d	καί	1.6	8
τοὺς	2036	2040	l	ὁ	1.6	8
ἄλλους	2041	2047	p	ἄλλος	1.6	8
ἐπισκέψαιο	2048	2058	v	ἐπισκέπτομαι	1.6	8
τοὺς	2125	2129	l	ὁ	1.6	9
ἀπωτέρω	2130	2137	d	ἀπωτέρω	1.6	9
μὲν	2138	2141	d	μέν	1.6	9
αὐτὴν	2142	2147	p	αὐτός	1.6	9
θέουσαν	2148	2155	v	θέω	1.6	9
διώκοντας	2156	2165	v	διώκω	1.6	9
οὐ	2167	2169	d	οὐ	1.6	9
μὴν	2170	2173	d	μήν	1.6	9
τυχόντας	2174	2182	v	τυγχάνω	1.6	9
γε	2251	2253	d	γε	1.6	10
μισήσεις	2255	2263	v	μισέω	1.6	10
ὅλως	2264	2268	d	ὅλος	1.6	10
τὸν	2269	2272	l	ὁ	1.6	10
χορόν	2273	2278	n	χορός	1.6	10
.	2278	2279	u	.	1.6	10
εἰσὶ	2280	2284	v	εἰμί	1.6	10
γὰρ	2285	2288	d	γάρ	1.6	10
ἐνταῦθα	2289	2296	d	ἐνταῦθα	1.6	10
καὶ	2297	2300	d	καί	1.6	10
δημαγωγοὶ	2369	2378	n	δημαγωγός	1.6	11
πολλοὶ	2379	2385	a	πολύς	1.6	11
καὶ	2387	2390	c	καί	1.6	11
ἑταῖραι	2391	2398	n	ἑταίρα	1.6	11
καὶ	2399	2402	c	καί	1.6	11
πόρνοι	2403	2409	n	πόρνος	1.6	11
καὶ	2410	2413	c	καί	1.6	11
προδόται	2414	2422	n	προδότης	1.6	11
φίλων	2491	2496	n	φίλος	1.6	12
εἰσὶ	2498	2502	v	εἰμί	1.6	12
δὲ	2503	2505	c	δέ	1.6	12
καὶ	2506	2509	c	καί	1.6	12
φονεῖς	2510	2516	n	φονεύς	1.6	12
καὶ	2517	2520	c	καί	1.6	12
τυμβωρύχοι	2521	2531	a	τυμβωρύχος	1.6	12
καὶ	2533	2536	c	καί	1.6	12
ἅρπαγες	2537	2544	n	ἅρπαξ	1.6	12
πολλοὶ	2614	2620	a	πολύς	1.6	13
δὲ	2621	2623	d	δέ	1.6	13
μηδὲ	2624	2628	d	μηδέ	1.6	13
τῶν	2629	2632	p	ὁ	1.6	13
θεῶν	2633	2637	n	θεός	1.6	13
αὐτῶν	2638	2643	p	αὐτός	1.6	13
πεφεισμένοι	2644	2655	v	φείρω	1.6	13
ἀλλὰ	2657	2661	d	ἀλλά	1.6	13
καὶ	2662	2665	d	καί	1.6	13
τούτων	2734	2740	a	οὗτος	1.6	14
ἱερὰ	2741	2745	n	ἱερός	1.6	14
συλήσαντες	2746	2756	v	συλάω	1.6	14
.	2756	2757	u	.	1.6	14
