orth	charde	charad	cat	lem	pag	linea
σύμμετρον	354	363	a	σύμμετρος	18a.804	8
μέρος	364	369	n	μέρος	18a.804	8
ἐπὶ	370	373	r	ἐπί	18a.804	8
τοῦ	374	377	a	ὁ	18a.804	8
ἐπιδέσμου	378	387	a	ἐπίδεσμος	18a.804	8
κατὰ	388	392	r	κατά	18a.804	8
τοῦ	467	470	a	ὁ	18a.804	9
προσώπου	471	479	n	πρόσωπον	18a.804	9
ἐάσαντες	480	488	v	ἐάω	18a.804	9
κρεμάσαι	489	497	v	κρεμάω	18a.804	9
τοσοῦτον	498	506	a	τοσοῦτος	18a.804	9
ὅσον	507	511	a	ὅσος	18a.804	9
ἱκανὸν	512	518	a	ἱκανός	18a.804	9
ἔσται	519	524	v	εἰμί	18a.804	9
ἐπὶ	601	604	v	ἐπί	18a.804	10
ἰνίον	605	610	v	ἰνίον	18a.804	10
ἐθέλειν	611	618	v	ἐθέλω	18a.804	10
εἶτα	620	624	v	εἶτα	18a.804	10
ἄγομεν	625	631	v	ἄγω	18a.804	10
τὸ	632	634	n	ὁ	18a.804	10
σπείραμα	635	643	n	σπεῖραμα	18a.804	10
ἐπ	644	646	n	ἐπί	18a.804	10
εὐθείας	648	655	n	εὐθεῖα	18a.804	10
κατὰ	732	736	n	κατά	18a.804	11
ῥινὸς	737	742	n	ῥινός	18a.804	11
μεσοφρύου	744	753	n	μεσόφρυος	18a.804	11
βρέγματος	755	764	n	βρέγμα	18a.804	11
κορυφῆς	766	773	n	κορυφή	18a.804	11
ἐπὶ	774	777	n	ἐπί	18a.804	11
ἰνίον	778	783	n	ἰνίον	18a.804	11
ἀπὸ	785	788	r	ἀπό	18a.804	11
ἰνίου	865	870	n	ἰνίον	18a.804	12
κλάσαντες	871	880	v	κλάω	18a.804	12
ἐπὶ	881	884	r	ἐπί	18a.804	12
λοβὸν	885	890	n	λοβός	18a.804	12
ὠτὸς	891	895	n	οὖς	18a.804	12
ἀντικείμενον	896	908	v	ἀντίκειμαι	18a.804	12
ἐπὶ	910	913	r	ἐπί	18a.804	12
ἰνίον	914	919	n	ἰνίον	18a.804	12
διακρατοῦντες	920	933	v	διακρατόομαι	18a.804	12
τὸ	1010	1012	n	ὁ	18a.804	13
σπείραμα	1013	1021	n	σπεῖραμα	18a.804	13
τὴν	1022	1025	n	ὁ	18a.804	13
κατὰ	1026	1030	n	κατά	18a.804	13
τοῦ	1031	1034	a	ὁ	18a.804	13
προσώπου	1035	1043	n	πρόσωπον	18a.804	13
παρειμένην	1044	1054	v	παρίημι	18a.804	13
ἀρχὴν	1131	1136	n	ἀρχή	18a.804	14
ἀνακλάσαντες	1137	1149	v	ἀνακλάζω	18a.804	14
ἐπ	1151	1153	n	ἐπί	18a.804	14
εὐθείας	1155	1162	n	εὐθεῖα	18a.804	14
ἄγομεν	1163	1169	v	ἄγω	18a.804	14
κατὰ	1170	1174	r	κατά	18a.804	14
τῆς	1175	1178	n	ὁ	18a.804	14
πρώτης	1255	1261	a	πρῶτος	18a.804	15
κορυφῆς	1262	1269	n	κορυφή	18a.804	15
καὶ	1270	1273	d	καί	18a.804	15
ἰνίου	1274	1279	n	ἰνίον	18a.804	15
καταλαμβανόμενοί	1281	1297	v	καταλαμβάνω	18a.804	15
τε	1298	1300	d	τε	18a.804	15
ἄγομεν	1301	1307	v	ἄγω	18a.804	15
τὸ	1308	1310	d	ὁ	18a.804	15
σπείραμα	1387	1395	n	σπεῖραμα	18a.804	16
κυκλοτερῶς	1396	1406	d	κυκλοτερής	18a.804	16
ἐπὶ	1407	1410	r	ἐπί	18a.804	16
μέτωπον	1411	1418	n	μέτωπον	18a.804	16
εἶτα	1420	1424	d	εἶτα	18a.804	16
ἐπ	1425	1427	r	ἐπί	18a.804	16
ἰνίον	1429	1434	n	ἰνίον	18a.804	16
καὶ	1435	1438	d	καί	18a.804	16
παρὰ	1439	1443	n	παρά	18a.804	16
μέρος	1520	1525	n	μέρος	18a.804	17
τῆς	1526	1529	d	ὁ	18a.804	17
κεφαλῆς	1530	1537	n	κεφαλή	18a.804	17
τὸ	1538	1540	n	ὁ	18a.804	17
σπείραμα	1541	1549	n	σπεῖραμα	18a.804	17
καταλαμβανόμεθα	1550	1565	v	καταλαμβάνω	18a.804	17
.	1565	1566	u	.	18a.804	17
