orth	charde	charad	cat	lem	pag	linea
τὸ	356	358	l	ὁ	18a.810	17
μέσον	359	364	a	μέσος	18a.810	17
ὃ	365	366	p	ὅς	18a.810	17
καὶ	367	370	c	καί	18a.810	17
συνεχές	371	378	a	συνεχής	18a.810	17
ἐστι	379	383	v	εἰμί	18a.810	17
προστίθεμεν	384	395	v	προστίθημι	18a.810	17
τῷ	472	474	l	ὁ	18a.810	18
κάτω	475	479	d	κάτω	18a.810	18
χείλει	480	486	v	χεῖλος	18a.810	18
.	486	487	u	.	18a.810	18
τῶν	488	491	l	ὁ	18a.810	18
δ	492	493	n	δέ	18a.810	18
ἀρχῶν	495	500	n	ἀρχή	18a.810	18
τὰς	501	504	l	ὁ	18a.810	18
ὑπερκειμένας	505	517	v	ὑπέρκειμαι	18a.810	18
ἄγομεν	518	524	v	ἄγω	18a.810	18
ἐπὶ	658	661	r	ἐπί	18a.811	1
γένειον	662	669	n	γένειον	18a.811	1
ἀπὸ	671	674	r	ἀπό	18a.811	1
γενείου	675	682	n	γένειον	18a.811	1
ἐπὶ	683	686	r	ἐπί	18a.811	1
ἰνίον	687	692	n	ἰνίον	18a.811	1
ἀπὸ	694	697	r	ἀπό	18a.811	1
ἰνίου	698	703	n	ἰνίον	18a.811	1
καὶ	704	707	d	καί	18a.811	1
χιάσαντες	708	717	v	χιάζω	18a.811	1
παρὰ	792	796	n	παρά	18a.811	2
κορυφὴν	797	804	n	κορυφή	18a.811	2
καὶ	805	808	d	καί	18a.811	2
βρέγμα	809	815	n	βρέγμα	18a.811	2
κελεύσαντές	816	827	v	κελεύω	18a.811	2
τε	828	830	d	τε	18a.811	2
διακρατεῖσθαι	831	844	v	διακρατέομαι	18a.811	2
αὐτὰς	919	924	a	αὐτός	18a.811	3
τὰς	925	928	n	ὁ	18a.811	3
λοιπὰς	929	935	a	λοιπός	18a.811	3
αὐτόθι	936	942	d	αὐτόθι	18a.811	3
δύο	943	946	a	δύο	18a.811	3
ἀρχὰς	947	952	n	ἀρχή	18a.811	3
λοβοὺς	953	959	n	λοβός	18a.811	3
ἐπὶ	960	963	r	ἐπί	18a.811	3
γένειον	964	971	n	γένειον	18a.811	3
ἄγομεν	1046	1052	v	ἄγω	18a.811	4
καὶ	1053	1056	d	καί	18a.811	4
χιάσαντες	1057	1066	v	χιάζω	18a.811	4
ἐπὶ	1067	1070	r	ἐπί	18a.811	4
μέτωπον	1071	1078	n	μέτωπον	18a.811	4
ἃς	1079	1081	d	ὅς	18a.811	4
καὶ	1082	1085	d	καί	18a.811	4
ἀσφαλιζόμεθα	1086	1098	v	ἀσφαλίζω	18a.811	4
σὺν	1173	1176	d	σύν	18a.811	5
καὶ	1177	1180	d	καί	18a.811	5
ταῖς	1181	1185	p	ὁ	18a.811	5
διακρατουμέναις	1186	1201	v	διακρατέω	18a.811	5
.	1201	1202	u	.	18a.811	5
