orth	charde	charad	cat	lem	pag	linea
Ἁρμόζει	356	363	v	Ἁρμόζω	18a.790	16
μὲν	364	367	d	μέν	18a.790	16
ἐπὶ	368	371	r	ἐπί	18a.790	16
πάντων	372	378	a	πᾶς	18a.790	16
τῶν	379	382	l	ὁ	18a.790	16
διὰ	383	386	r	διά	18a.790	16
ῥευματισμὸν	387	398	n	ῥευματισμός	18a.790	16
ὀμμάτων	475	482	n	ὄμμα	18a.790	17
χρόνιον	483	490	a	χρόνιος	18a.790	17
περιεσκυθισμένων	491	507	v	περισκυθίζομαι	18a.790	17
πρὸς	508	512	d	πρός	18a.790	17
τὴν	513	516	l	ὁ	18a.790	17
συναγωγὴν	517	526	n	συναγωγή	18a.790	17
τῶν	603	606	l	ὁ	18a.790	18
διῃρημένων	607	617	v	διαιρέω	18a.790	18
καὶ	618	621	d	καί	18a.790	18
ἄλλως	622	627	d	ἄλλως	18a.790	18
ἔκ	628	630	r	ἐκ	18a.790	18
τινος	631	636	a	τις	18a.790	18
αἰτίας	637	643	n	αἰτία	18a.790	18
ὑπὲρ	644	648	r	ὑπέρ	18a.790	18
τὸ	649	651	l	ὁ	18a.790	18
μέτωπον	785	792	n	μέτωπον	18a.791	1
ἐχόντων	793	800	v	ἔχω	18a.791	1
τραῦμα	801	807	n	τραῦμα	18a.791	1
.	807	808	u	.	18a.791	1
ἐπιτελεῖται	905	916	v	ἐπιτελέω	18a.791	1
δὲ	917	919	d	δέ	18a.791	1
οὕτως	920	925	d	οὕτως	18a.791	1
τὴν	1001	1004	l	ὁ	18a.791	2
ἀρχὴν	1005	1010	n	ἀρχή	18a.791	2
τοῦ	1011	1014	l	ὁ	18a.791	2
ἐπιδέσμου	1015	1024	a	ἐπίδεσμος	18a.791	2
τάξαντες	1025	1033	v	τάσσω	18a.791	2
κατ	1034	1037	a	κατά	18a.791	2
ἰνίου	1039	1044	a	ἰνίον	18a.791	2
ἄγομεν	1045	1051	v	ἄγω	18a.791	2
τὸ	1052	1054	a	ὁ	18a.791	2
λοιπὸν	1129	1135	a	λοιπός	18a.791	3
ὑπὸ	1136	1139	a	ὑπό	18a.791	3
λοβὸν	1140	1145	n	λοβός	18a.791	3
ὠτὸς	1146	1150	a	οὖς	18a.791	3
ἤτοι	1151	1155	d	ἤτοι	18a.791	3
δεξιοῦ	1156	1162	a	δεξιός	18a.791	3
ἢ	1163	1164	d	ἤ	18a.791	3
τοῦ	1165	1168	p	ὁ	18a.791	3
ἑτέρου	1169	1175	a	ἕτερος	18a.791	3
ἐφ	1177	1179	v	ἐπί	18a.791	3
ὧν	1181	1183	p	ὅς	18a.791	3
ἂν	1258	1260	a	ἄν1	18a.791	4
συμφέρειν	1261	1270	v	συμφέρω	18a.791	4
κρίνωμεν	1271	1279	v	κρίνω	18a.791	4
πρῶτον	1280	1286	a	πρῶτος	18a.791	4
ἐπινέμεσθαι	1287	1298	v	ἐπινέμω	18a.791	4
.	1298	1299	u	.	18a.791	4
ἀπὸ	1300	1303	r	ἀπό	18a.791	4
δὲ	1304	1306	d	δέ	18a.791	4
τοῦ	1307	1310	l	ὁ	18a.791	4
ὠτὸς	1385	1389	n	οὖς	18a.791	5
ἐπὶ	1390	1393	r	ἐπί	18a.791	5
τὸν	1394	1397	l	ὁ	18a.791	5
παρακείμενον	1398	1410	v	παράκειμαι	18a.791	5
κρόταφον	1411	1419	n	κρόταφος	18a.791	5
πλαγίως	1420	1427	d	πλάγιος	18a.791	5
ἐπὶ	1428	1431	r	ἐπί	18a.791	5
βρέγμα	1432	1438	n	βρέγμα	18a.791	5
εἶτα	1514	1518	d	εἶτα	18a.791	6
ἐπὶ	1519	1522	r	ἐπί	18a.791	6
τὸν	1523	1526	n	ὁ	18a.791	6
ἕτερον	1527	1533	a	ἕτερος	18a.791	6
κρόταφον	1534	1542	n	κρόταφος	18a.791	6
ὑπὸ	1543	1546	r	ὑπό	18a.791	6
λοβὸν	1547	1552	n	λοβός	18a.791	6
ὠτὸς	1553	1557	n	οὖς	18a.791	6
εἶτ	1559	1562	d	εἶτα	18a.791	6
ἐπὶ	1564	1567	r	ἐπί	18a.791	6
ἰνίον	1642	1647	n	ἰνίον	18a.791	7
ἀπὸ	1649	1652	r	ἀπό	18a.791	7
ἰνίου	1653	1658	n	ἰνίον	18a.791	7
θλίψαντες	1659	1668	v	θλίβω	18a.791	7
τὴν	1669	1672	n	ὁ	18a.791	7
προσεμβεβλημένην	1673	1689	v	προσεμβάλλω	18a.791	7
ἀρχὴν	1690	1695	n	ἀρχή	18a.791	7
τὴν	1770	1773	n	ὁ	18a.791	8
ἐπινέμησιν	1774	1784	n	ἐπινέμησις	18a.791	8
ποιούμεθα	1785	1794	v	ποιέω	18a.791	8
ἐπὶ	1795	1798	r	ἐπί	18a.791	8
οὖς	1799	1802	n	οὖς	18a.791	8
ἐπὶ	1803	1806	r	ἐπί	18a.791	8
μέτωπον	1807	1814	n	μέτωπον	18a.791	8
ὡς	1816	1818	d	ὡς	18a.791	8
εἶναι	1819	1824	v	εἰμί	18a.791	8
κάτω	1899	1903	d	κάτω	18a.791	9
πρῶτον	1904	1910	a	πρῶτος	18a.791	9
τὴν	1911	1914	p	ὁ	18a.791	9
τῆς	1915	1918	p	ὁ	18a.791	9
πρώτης	1919	1925	a	πρῶτος	18a.791	9
κατὰ	1926	1930	r	κατά	18a.791	9
τοῦ	1931	1934	p	ὁ	18a.791	9
βρέγματος	1935	1944	n	βρέγμα	18a.791	9
ἐπινέμησιν	1945	1955	n	ἐπινέμησις	18a.791	9
ἀμφοτέραν	2032	2041	a	ἀμφότερος	18a.791	10
εἰς	2042	2045	r	εἰς	18a.791	10
τὸ	2046	2048	p	ὁ	18a.791	10
ἔνδον	2049	2054	d	ἔνδον	18a.791	10
ἐναντίως	2055	2063	d	ἐναντίος	18a.791	10
ἀλλήλαις	2064	2072	a	ἀλλήλων	18a.791	10
σεσημειωμένων	2073	2086	v	σημειόω	18a.791	10
αἱ	2164	2166	p	ὁ	18a.791	11
δὲ	2167	2169	d	δέ	18a.791	11
ἐπινομαὶ	2170	2178	n	ἐπινομή	18a.791	11
κατὰ	2179	2183	r	κατά	18a.791	11
τῶν	2184	2187	l	ὁ	18a.791	11
αὐτῶν	2188	2193	p	αὐτός	18a.791	11
.	2193	2194	u	.	18a.791	11
ἐπιτελεῖται	2195	2206	v	ἐπιτελέω	18a.791	11
δὲ	2207	2209	d	δέ	18a.791	11
καὶ	2286	2289	d	καί	18a.791	12
ἄλλος	2290	2295	a	ἄλλος	18a.791	12
ἐκ	2296	2298	d	ἐκ	18a.791	12
δυοῖν	2299	2304	a	δύο	18a.791	12
στεφανιαίων	2305	2316	a	στεφανιαῖος	18a.791	12
ἧς	2318	2320	p	ὅς	18a.791	12
μὲν	2321	2324	d	μέν	18a.791	12
ὑπὸ	2325	2328	r	ὑπό	18a.791	12
τὴν	2329	2332	p	ὁ	18a.791	12
διαίρεσιν	2333	2342	n	διαίρεσις	18a.791	12
νεμομένης	2419	2428	v	νέμω	18a.791	13
ἧς	2430	2432	p	ὅς	18a.791	13
δὲ	2433	2435	d	δέ	18a.791	13
ὑπὲρ	2436	2440	r	ὑπέρ	18a.791	13
αὐτὴν	2441	2446	p	αὐτός	18a.791	13
σεσημειωμένης	2447	2460	v	σημειόω	18a.791	13
ἑκατέρας	2461	2469	a	ἑκάτερος	18a.791	13
πρὸς	2470	2474	r	πρός	18a.791	13
τὸ	2551	2553	p	ὁ	18a.791	14
ἔνδον	2554	2559	d	ἔνδον	18a.791	14
.	2559	2560	u	.	18a.791	14
αἱ	2561	2563	l	ὁ	18a.791	14
δὲ	2564	2566	d	δέ	18a.791	14
ἐπινομαὶ	2567	2575	d	ἐπινομή	18a.791	14
τῆς	2576	2579	l	ὁ	18a.791	14
μὲν	2580	2583	d	μέν	18a.791	14
