orth	charde	charad	cat	lem	pag	linea
Ἀρχὴ	355	359	n	Ἀρχή	18a.824	3
κατὰ	360	364	r	κατά	18a.824	3
πλευρᾶς	365	372	n	πλευρά	18a.824	3
.	372	373	u	.	18a.824	3
τὸ	374	376	l	ὁ	18a.824	3
εἴλημα	377	383	n	εἴλημα	18a.824	3
λοξῶς	384	389	n	λοξός	18a.824	3
κατὰ	390	394	r	κατά	18a.824	3
στέρνον	469	476	n	στέρνον	18a.824	4
ἐπὶ	477	480	r	ἐπί	18a.824	4
ἀκρώμιον	481	489	n	ἀκρώμιος	18a.824	4
εἶτ	491	494	d	εἶτα	18a.824	4
ἐγκάρσιον	496	505	a	ἐγκάρσιος	18a.824	4
ἐπ	506	508	r	ἐπί	18a.824	4
αὐχένος	510	517	n	αὐχήν	18a.824	4
κατ	518	521	r	κατά	18a.824	4
ἀκρώμιον	523	531	n	ἀκρώμιος	18a.824	4
ἀντικείμενον	702	714	v	ἀντίκειμαι	18a.824	5
καὶ	715	718	r	καί	18a.824	5
ὑπὸ	719	722	r	ὑπό	18a.824	5
μασχάλην	723	731	n	μασχάλη	18a.824	5
ἐκ	732	734	r	ἐκ	18a.824	5
τῶν	735	738	d	ὁ	18a.824	5
ἔμπροσθεν	739	748	d	ἔμπροσθεν	18a.824	5
εἰς	823	826	r	εἰς	18a.824	6
τὰ	827	829	d	ὁ	18a.824	6
ὀπίσω	830	835	d	ὀπίσω	18a.824	6
καὶ	836	839	d	καί	18a.824	6
ἐπὶ	840	843	r	ἐπί	18a.824	6
τὸ	844	846	d	ὁ	18a.824	6
αὐτὸ	847	851	a	αὐτός	18a.824	6
ἀκρώμιον	852	860	a	ἀκρώμιον	18a.824	6
καὶ	861	864	d	καί	18a.824	6
λοξὴ	865	869	n	λοξή	18a.824	6
ἐπὶ	870	873	r	ἐπί	18a.824	6
στέρνον	948	955	n	στέρνον	18a.824	7
εἶτ	957	960	d	εἶτα	18a.824	7
ἐγκύκλιος	962	971	a	ἐγκύκλιος	18a.824	7
κατὰ	972	976	r	κατά	18a.824	7
λαγόνος	977	984	n	λαγών	18a.824	7
.	984	985	u	.	18a.824	7
ἡ	986	987	l	ὁ	18a.824	7
αὐτὴ	988	992	p	αὐτός	18a.824	7
ὀπισθοφανὴς	993	1004	a	ὀπισθοφανής	18a.824	7
γίνεται	1079	1086	v	γίγνομαι	18a.824	8
ἐναλλασσόντων	1087	1100	v	ἐναλλάσσω	18a.824	8
ἡμῶν	1101	1105	p	ἐγώ	18a.824	8
τὰς	1107	1110	l	ὁ	18a.824	8
μὲν	1111	1114	d	μέν	18a.824	8
ἐμπροσθίους	1115	1126	a	ἐμπρόσθιος	18a.824	8
ἐπινεμήσεις	1127	1138	v	ἐπινέμω	18a.824	8
ποιούντων	1213	1222	v	ποιέω	18a.824	9
ὀπίσω	1223	1228	d	ὀπίσω	18a.824	9
τὰς	1230	1233	l	ὁ	18a.824	9
δὲ	1234	1236	d	δέ	18a.824	9
ὀπισθίους	1237	1246	a	ὀπίσθιος	18a.824	9
ἔμπροσθεν	1247	1256	d	ἔμπροσθεν	18a.824	9
.	1256	1257	u	.	18a.824	9
