orth	charde	charad	cat	lem	pag	linea
Ἁρμόζει	356	363	v	Ἁρμόζω	18a.788	11
μὲν	364	367	d	μέν	18a.788	11
ἐφ	368	370	v	ἐπί	18a.788	11
ὧν	372	374	p	ὅς	18a.788	11
κορυφὴν	375	382	n	κορυφή	18a.788	11
καὶ	383	386	d	καί	18a.788	11
βρέγμα	387	393	n	βρέγμα	18a.788	11
συνεπιδῆσαι	470	481	v	συνεπιδέω	18a.788	12
θέλομεν	482	489	v	ἐθέλω	18a.788	12
.	489	490	u	.	18a.788	12
συντελεῖται	491	502	v	συντελέω	18a.788	12
δ	503	504	v	δέ	18a.788	12
οὕτω	506	510	d	οὕτως	18a.788	12
τάξαντες	512	520	v	τάσσω	18a.788	12
κατ	521	524	d	κατά	18a.788	12
ἰνίου	602	607	v	ἰνίον	18a.788	13
ἄγομεν	608	614	v	ἄγω	18a.788	13
τὸ	615	617	n	ὁ	18a.788	13
σπείραμα	618	626	n	σπεῖραμα	18a.788	13
εὐθυτενεῖ	627	636	a	εὐθυτενής	18a.788	13
κατὰ	637	641	r	κατά	18a.788	13
κορυφῆς	642	649	n	κορυφή	18a.788	13
ἐπὶ	650	653	r	ἐπί	18a.788	13
τὸ	654	656	n	ὁ	18a.788	13
μέτωπον	733	740	n	μέτωπον	18a.788	14
ἐνταῦθά	742	749	d	ἐνταῦθα	18a.788	14
τε	750	752	d	τε	18a.788	14
παριστάντες	753	764	v	παρίστημι	18a.788	14
τῷ	765	767	d	ὁ	18a.788	14
λιχανῷ	768	774	n	λιχανός	18a.788	14
τῆς	775	778	l	ὁ	18a.788	14
ἀριστερᾶς	779	788	a	ἀριστερός	18a.788	14
χειρὸς	865	871	n	χείρ	18a.788	15
ἡμῶν	872	876	p	ἐγώ	18a.788	15
δακτύλῳ	877	884	n	δάκτυλος	18a.788	15
.	884	885	u	.	18a.788	15
ἀπάγομεν	886	894	v	ἀπάγω	18a.788	15
πάλιν	895	900	d	πάλιν	18a.788	15
ἐπὶ	901	904	r	ἐπί	18a.788	15
ἰνίον	905	910	d	ἰνίον	18a.788	15
τῷ	911	913	a	ὁ	18a.788	15
πρώτῳ	914	919	a	πρῶτος	18a.788	15
παράλληλον	996	1006	a	παράλληλος	18a.788	16
ἀπὸ	1007	1010	r	ἀπό	18a.788	16
ἰνίου	1011	1016	a	ἴνιος	18a.788	16
τε	1017	1019	d	τε	18a.788	16
τρίτῳ	1020	1025	a	τρίτος	18a.788	16
ἐπὶ	1026	1029	r	ἐπί	18a.788	16
μέτωπον	1030	1037	n	μέτωπον	18a.788	16
ἄγομεν	1038	1044	v	ἄγω	18a.788	16
παράλληλον	1045	1055	a	παράλληλος	18a.788	16
.	1055	1056	u	.	18a.788	16
ὅτε	1133	1136	c	ὅτε	18a.788	17
καὶ	1137	1140	c	καί	18a.788	17
παρειλήσαντες	1141	1154	v	παρειλέω	18a.788	17
τὴν	1155	1158	l	ὁ	18a.788	17
ταινίαν	1159	1166	n	ταινία	18a.788	17
τὴν	1167	1170	l	ὁ	18a.788	17
ὑπὸ	1171	1174	r	ὑπό	18a.788	17
δακτύλου	1175	1183	n	δάκτυλος	18a.788	17
διακρατουμένην	1260	1274	v	διακρατέω	18a.788	18
μετωπιαίαν	1275	1285	a	μετωπιαῖος	18a.788	18
συντελοῦμεν	1286	1297	v	συντελέω	18a.788	18
.	1297	1298	u	.	18a.788	18
