orth	charde	charad	cat	lem	pag	linea
ἡ	356	357	p	ὁ	18a.812	11
μεσότης	358	365	a	μεσότης	18a.812	11
κατ	366	369	r	κατά	18a.812	11
ἰνίου	371	376	n	ἰνίον	18a.812	11
.	376	377	u	.	18a.812	11
αἱ	378	380	l	ὁ	18a.812	11
δὲ	381	383	d	δέ	18a.812	11
ὑποκείμεναι	384	395	v	ὑπόκειμαι	18a.812	11
ἀρχαὶ	472	477	n	ἀρχή	18a.812	12
ἐπὶ	478	481	r	ἐπί	18a.812	12
παρειὰς	482	489	n	παρειά	18a.812	12
παρὰ	490	494	r	παρά	18a.812	12
τοὺς	495	499	a	ὁ	18a.812	12
ἔξω	500	503	r	ἔξω	18a.812	12
κανθοὺς	504	511	n	κανθός	18a.812	12
ἐπὶ	512	515	r	ἐπί	18a.812	12
βρέγμα	516	522	n	βρέγμα	18a.812	12
κἀκεῖ	599	604	d	ἐκεῖ	18a.812	13
ἁμματίζονται	605	617	v	ἁμματίζω	18a.812	13
αἱ	619	621	p	ὁ	18a.812	13
δ	622	623	n	δέ	18a.812	13
ἄλλαι	625	630	a	ἄλλος	18a.812	13
ὑπὸ	631	634	r	ὑπό	18a.812	13
λοβοὺς	635	641	n	λοβός	18a.812	13
ἐπὶ	642	645	r	ἐπί	18a.812	13
ἰνίον	646	651	n	ἰνίον	18a.812	13
ἀπὸ	653	656	r	ἀπό	18a.812	13
ἰνίου	733	738	n	ἰνίον	18a.812	14
χιασθεῖσαι	739	749	v	χιάζω	18a.812	14
.	749	750	u	.	18a.812	14
εἰ	751	753	c	εἰ	18a.812	14
μὲν	754	757	d	μέν	18a.812	14
βραχύτεραι	758	768	a	βραχύς	18a.812	14
εἶεν	769	773	v	εἰμί	18a.812	14
ἐπὶ	774	777	r	ἐπί	18a.812	14
ἰνίον	778	783	d	ἰνίον	18a.812	14
πρὸς	784	788	d	πρός	18a.812	14
τὰς	865	868	l	ὁ	18a.812	15
πρώτας	869	875	a	πρῶτος	18a.812	15
ἐφάπτονται	876	886	v	ἐφάπτω	18a.812	15
εἰ	888	890	c	εἰ	18a.812	15
δὲ	891	893	d	δέ	18a.812	15
ἐπιμηκέστεραι	894	907	a	ἐπιμηκής	18a.812	15
εἶεν	908	912	v	εἰμί	18a.812	15
καὶ	913	916	d	καί	18a.812	15
τὰ	917	919	l	ὁ	18a.812	15
μετώπια	996	1003	a	μετώπιον	18a.812	16
προσαποδίδοται	1004	1018	v	προσαποδίδωμι	18a.812	16
.	1018	1019	u	.	18a.812	16
ἀπηρτηκότες	1020	1031	v	ἀπαρτάω	18a.812	16
ἐπὶ	1032	1035	r	ἐπί	18a.812	16
κεφαλῆς	1036	1043	n	κεφαλή	18a.812	16
καὶ	1044	1047	d	καί	18a.812	16
προσώπου	1181	1189	n	πρόσωπον	18a.813	1
τὰς	1190	1193	l	ὁ	18a.813	1
ἁρμοζούσας	1194	1204	v	ἁρμόζω	18a.813	1
ἐπιδέσεις	1205	1214	n	ἐπίδεσις	18a.813	1
ἁπλᾶς	1215	1220	a	ἁπλός	18a.813	1
καὶ	1221	1224	d	καί	18a.813	1
ποικίλας	1225	1233	a	ποικίλος	18a.813	1
ἐπὶ	1234	1237	r	ἐπί	18a.813	1
τὰς	1312	1315	l	ὁ	18a.813	2
ἑξῆς	1316	1320	d	ἑξῆς	18a.813	2
μεταβαίνωμεν	1321	1333	v	μεταβαίνω	18a.813	2
.	1333	1334	u	.	18a.813	2
