orth	charde	charad	cat	lem	pag	linea
Ἀρχὴ	354	358	n	Ἀρχή	18a.809	7
ἐπὶ	359	362	r	ἐπί	18a.809	7
ἰνίῳ	363	367	n	ἴνιος	18a.809	7
τὸ	369	371	n	ὁ	18a.809	7
εἴλημα	372	378	n	εἴλημα	18a.809	7
ὑπὸ	379	382	r	ὑπό	18a.809	7
λοβὸν	383	388	n	λοβός	18a.809	7
ὠτὸς	389	393	n	οὖς	18a.809	7
ἀπαθοῦς	468	475	a	ἀπαθής	18a.809	8
ἐπὶ	476	479	r	ἐπί	18a.809	8
βρέγμα	480	486	n	βρέγμα	18a.809	8
καὶ	487	490	d	καί	18a.809	8
τὰ	491	493	n	ὁ	18a.809	8
ἐμπρόσθια	494	503	n	ἐμπρόσθιος	18a.809	8
τοῦ	504	507	a	ὁ	18a.809	8
πεπονθότος	508	518	n	πάσχω	18a.809	8
ὠτὸς	593	597	n	οὖς	18a.809	9
καὶ	598	601	r	καί	18a.809	9
ὑπὸ	602	605	r	ὑπό	18a.809	9
γένειον	606	613	n	γένειον	18a.809	9
ἀπὸ	614	617	r	ἀπό	18a.809	9
γενείου	618	625	n	γένειον	18a.809	9
ὑπὸ	626	629	r	ὑπό	18a.809	9
λοβὸν	630	635	n	λοβός	18a.809	9
ὠτὸς	636	640	n	οὖς	18a.809	9
καὶ	641	644	r	καί	18a.809	9
ἐπὶ	645	648	r	ἐπί	18a.809	9
ἰνίον	725	730	n	ἰνίον	18a.809	10
ἀπὸ	732	735	r	ἀπό	18a.809	10
ἰνίου	736	741	n	ἰνίον	18a.809	10
λοξὸν	742	747	n	λοξός	18a.809	10
κατὰ	748	752	r	κατά	18a.809	10
τοῦ	753	756	n	ὁ	18a.809	10
ὠτὸς	757	761	n	οὖς	18a.809	10
εἶτα	763	767	d	εἶτα	18a.809	10
μετωπιαία	768	777	a	μετωπιαῖος	18a.809	10
.	777	778	u	.	18a.809	10
