orth	charde	charad	cat	lem	pag	linea
Ἀρχὴ	356	360	n	Ἀρχή	18a.811	15
κατ	361	364	r	κατά	18a.811	15
ἰνίου	366	371	n	ἰνίον	18a.811	15
.	371	372	u	.	18a.811	15
τὸ	373	375	l	ὁ	18a.811	15
σπείραμα	376	384	n	σπεῖραμ	18a.811	15
κατὰ	385	389	r	κατά	18a.811	15
λοβὸν	390	395	n	λοβός	18a.811	15
ὠτὸς	472	476	n	οὖς	18a.811	16
ἐπὶ	477	480	r	ἐπί	18a.811	16
χεῖλος	481	487	n	χεῖλος	18a.811	16
καὶ	488	491	r	καί	18a.811	16
λοβὸν	492	497	n	λοβός	18a.811	16
ἀντικείμενον	498	510	v	ἀντίκειμα	18a.811	16
ἐπὶ	511	514	r	ἐπί	18a.811	16
ἰνίον	515	520	n	ἰνίον	18a.811	16
ἀπὸ	522	525	r	ἀπό	18a.811	16
ἰνίου	602	607	n	ἰνίον	18a.811	17
παρὰ	608	612	n	παρά	18a.811	17
κορυφὴν	613	620	n	κορυφή	18a.811	17
καὶ	621	624	r	καί	18a.811	17
λοξὴν	625	630	n	λοξή	18a.811	17
ἐπὶ	631	634	r	ἐπί	18a.811	17
βρέγμα	635	641	n	βρέγμα	18a.811	17
κρόταφον	643	651	n	κρόταφος	18a.811	17
ἔπειτα	653	659	d	ἔπειτα	18a.811	17
παρειὰς	736	743	n	παρειά	18a.811	18
ὑπὸ	744	747	r	ὑπό	18a.811	18
γένειον	748	755	n	γένειον	18a.811	18
καὶ	756	759	d	καί	18a.811	18
ἀντικειμένη	760	771	v	ἀντίκειμα	18a.811	18
παρειὰς	772	779	n	παρειά	18a.811	18
ἐπὶ	780	783	r	ἐπί	18a.811	18
βρέγμα	784	790	n	βρέγμα	18a.811	18
ἵνα	925	928	d	ἵνα	18a.812	1
κατ	929	932	d	κατά	18a.812	1
αὐτοῦ	934	939	d	αὐτός	18a.812	1
χίασμα	940	946	n	χίασμα	18a.812	1
γένηται	947	954	v	γίγνομαι	18a.812	1
εἶτ	956	959	d	εἶτα	18a.812	1
ἐπὶ	961	964	r	ἐπί	18a.812	1
ἰνίον	965	970	n	ἰνίον	18a.812	1
καὶ	971	974	d	καί	18a.812	1
μετωπιαία	975	984	a	μετωπιαῖος	18a.812	1
.	984	985	u	.	18a.812	1
