orth	charde	charad	cat	lem	pag	linea
Ἀρχὴ	356	360	n	Ἀρχή	18a.798	15
κατ	361	364	r	κατά	18a.798	15
ἰνίου	366	371	n	ἰνίον	18a.798	15
.	371	372	u	.	18a.798	15
τὸ	373	375	l	ὁ	18a.798	15
σπείραμά	376	384	n	σπεῖραμα	18a.798	15
γ	385	386	n	γε	18a.798	15
ἐπὶ	388	391	r	ἐπί	18a.798	15
κορυφὴν	392	399	n	κορυφή	18a.798	15
βρέγμα	477	483	n	βρέγμα	18a.798	16
μεσόφρυον	485	494	n	μεσόφρυκος	18a.798	16
ἐπὶ	495	498	r	ἐπί	18a.798	16
ὀφθαλμὸν	499	507	n	ὀφθαλμός	18a.798	16
εἶτα	509	513	d	εἶτα	18a.798	16
οἶμαι	514	519	v	οἴομαι	18a.798	16
παρέλκειν	520	529	v	παρέλκω	18a.798	16
ὑπὸ	606	609	r	ὑπό	18a.798	17
λοβὸν	610	615	n	λοβός	18a.798	17
ὠτὸς	616	620	n	οὖς	18a.798	17
ἐπὶ	621	624	r	ἐπί	18a.798	17
ὀφθαλμὸν	625	633	n	ὀφθαλμός	18a.798	17
ἐπὶ	635	638	r	ἐπί	18a.798	17
βρέγμα	639	645	n	βρέγμα	18a.798	17
ἐπὶ	647	650	r	ἐπί	18a.798	17
ἰνίον	651	656	n	ἰνίον	18a.798	17
εἶτα	658	662	d	εἶτα	18a.798	17
μετωπιαία	663	672	a	μετωπιαῖος	18a.798	17
.	672	673	u	.	18a.798	17
