orth	charde	charad	cat	lem	pag	linea
Μεσότης	354	361	n	Μεσότης	18a.795	6
κατ	362	365	r	κατά	18a.795	6
ἰνίου	367	372	n	ἰνίον	18a.795	6
.	372	373	u	.	18a.795	6
αἱ	374	376	l	ὁ	18a.795	6
ἀρχαὶ	377	382	n	ἀρχή	18a.795	6
ὑπὸ	383	386	r	ὑπό	18a.795	6
λοβοὺς	387	393	n	λοβός	18a.795	6
ὤτων	468	472	n	οὖς	18a.795	7
ὑπὸ	474	477	r	ὑπό	18a.795	7
γένειον	478	485	n	γένειον	18a.795	7
ἔπειτα	487	493	d	ἔπειτα	18a.795	7
παρειὰς	494	501	n	παρειά	18a.795	7
καὶ	502	505	d	καί	18a.795	7
τὰ	506	508	p	ὁ	18a.795	7
λοιπὰ	509	514	a	λοιπός	18a.795	7
ὁμοίως	515	521	d	ὅμοιος	18a.795	7
τῇ	522	524	d	ὁ	18a.795	7
πρὸς	599	603	r	πρός	18a.795	8
ταύτης	604	610	a	οὗτος	18a.795	8
.	610	611	u	.	18a.795	8
