orth	charde	charad	cat	lem	pag	linea
Μεσότης	356	363	n	Μεσότης	18a.808	10
κατὰ	364	368	r	κατά	18a.808	10
τοῦ	369	372	l	ὁ	18a.808	10
ὠτός	373	377	n	οὖς	18a.808	10
.	377	378	u	.	18a.808	10
τῶν	379	382	l	ὁ	18a.808	10
δὲ	383	385	d	δέ	18a.808	10
ὑπὸ	386	389	r	ὑπό	18a.808	10
τὸ	390	392	l	ὁ	18a.808	10
οὖς	469	472	n	οὖς	18a.808	11
ἀρχῶν	473	478	n	ἀρχή	18a.808	11
χιασθεισῶν	479	489	n	χιάζω	18a.808	11
ἡ	491	492	l	ὁ	18a.808	11
μὲν	493	496	d	μέν	18a.808	11
ἐπὶ	497	500	r	ἐπί	18a.808	11
μέτωπον	501	508	n	μέτωπον	18a.808	11
ἡ	510	511	l	ὁ	18a.808	11
δὲ	512	514	d	δέ	18a.808	11
ἐπὶ	515	518	r	ἐπί	18a.808	11
κορυφὴν	519	526	n	κορυφή	18a.808	11
ἐπὶ	604	607	r	ἐπί	18a.808	12
ἰνίον	608	613	n	ἰνίον	18a.808	12
ἀπὸ	615	618	r	ἀπό	18a.808	12
ἰνίου	619	624	n	ἴνιος	18a.808	12
ἡ	625	626	d	ὁ	18a.808	12
μὲν	627	630	d	μέν	18a.808	12
ἀπὸ	631	634	r	ἀπό	18a.808	12
μετώπου	635	642	n	μέτωπος	18a.808	12
κατὰ	643	647	r	κατά	18a.808	12
τοῦ	648	651	n	ὁ	18a.808	12
χιάσματος	728	737	n	χίασμα	18a.808	13
ἀγέσθω	738	744	v	ἄγω	18a.808	13
ἡ	746	747	d	ὁ	18a.808	13
δὲ	748	750	d	δέ	18a.808	13
παρὰ	751	755	r	παρά	18a.808	13
κορυφὴν	756	763	n	κορυφή	18a.808	13
ἐπὶ	764	767	r	ἐπί	18a.808	13
μέτωπον	768	775	n	μέτωπον	18a.808	13
καὶ	776	779	d	καί	18a.808	13
παρὰ	856	860	r	παρά	18a.808	14
μέρος	861	866	n	μέρος	18a.808	14
ἁμματιζέσθωσαν	867	881	v	ἁμματίζω	18a.808	14
καὶ	883	886	d	καί	18a.808	14
τῶν	887	890	d	ὁ	18a.808	14
ὑποκειμένων	891	902	v	ὑπόκειμαι	18a.808	14
ἀρχῶν	903	908	n	ἀρχή	18a.808	14
χιασθεισῶν	985	995	v	χιάζω	18a.808	15
ἡ	997	998	d	ὁ	18a.808	15
μὲν	999	1002	d	μέν	18a.808	15
ὑπὸ	1003	1006	r	ὑπό	18a.808	15
γένειον	1007	1014	n	γένειον	18a.808	15
ἡ	1016	1017	d	ὁ	18a.808	15
δὲ	1018	1020	d	δέ	18a.808	15
ὄπισθεν	1021	1028	d	ὄπισθεν	18a.808	15
ἰνίον	1029	1034	d	ἰνίον	18a.808	15
κἀκεῖ	1035	1040	d	ἐκεῖ	18a.808	15
ἁμματιζέσθωσαν	1041	1055	v	ἁμματίζω	18a.808	15
.	1055	1056	u	.	18a.808	15
