orth	charde	charad	cat	lem	pag	linea
Ἀρχὴ	354	358	n	Ἀρχή	18a.805	5
κατ	359	362	r	κατά	18a.805	5
ἰνίου	364	369	n	ἰνίον	18a.805	5
.	369	370	u	.	18a.805	5
τὸ	371	373	l	ὁ	18a.805	5
σπείραμα	374	382	n	σπεῖραμος	18a.805	5
λοξῶς	383	388	n	λοξός	18a.805	5
παρὰ	389	393	n	παρά	18a.805	5
κορυφὴν	468	475	n	κορυφή	18a.805	6
ἐπὶ	476	479	r	ἐπί	18a.805	6
κρόταφον	480	488	n	κρόταφος	18a.805	6
καὶ	489	492	d	καί	18a.805	6
τὸν	493	496	n	ὁ	18a.805	6
ἔξω	497	500	r	ἔξω	18a.805	6
κανθὸν	501	507	n	καθθός	18a.805	6
ὑπὸ	508	511	r	ὑπό	18a.805	6
σφαίριον	512	520	n	σφαίριον	18a.805	6
ῥινὸς	595	600	n	ῥινός	18a.805	7
καὶ	601	604	r	καί	18a.805	7
ὑπὸ	605	608	r	ὑπό	18a.805	7
λοβὸν	609	614	n	λοβός	18a.805	7
ὠτός	615	619	n	οὖς	18a.805	7
εἶτα	621	625	d	εἶτα	18a.805	7
ἐπὶ	626	629	r	ἐπί	18a.805	7
ἰνίον	630	635	n	ἰνίον	18a.805	7
ἀπὸ	636	639	r	ἀπό	18a.805	7
ἰνίου	640	645	n	ἰνίον	18a.805	7
κλάσαντες	646	655	v	κλάω	18a.805	7
τὴν	730	733	n	ὁ	18a.805	8
ἀρχὴν	734	739	n	ἀρχή	18a.805	8
ἄγομεν	740	746	v	ἄγω	18a.805	8
ἀντικειμένην	747	759	v	ἀντίκειμαι	18a.805	8
τῇ	760	762	n	ὁ	18a.805	8
πρώτῃ	763	768	n	πρῶτος	18a.805	8
λοξὴν	769	774	n	λοξή	18a.805	8
ἐπὶ	775	778	r	ἐπί	18a.805	8
κρόταφον	853	861	n	κρόταφος	18a.805	9
ὑπὸ	862	865	r	ὑπό	18a.805	9
σφαίριον	866	874	n	σφαίριον	18a.805	9
ῥινὸς	875	880	n	ῥινός	18a.805	9
καὶ	881	884	r	καί	18a.805	9
ὑπὸ	885	888	r	ὑπό	18a.805	9
λοβὸν	889	894	n	λοβός	18a.805	9
ὠτὸς	895	899	n	οὖς	18a.805	9
ἀντικειμένου	900	912	v	ἀντίκειμαι	18a.805	9
ἐπὶ	989	992	r	ἐπί	18a.805	10
ἰνίον	993	998	n	ἰνίον	18a.805	10
ἀπὸ	1000	1003	r	ἀπό	18a.805	10
ἰνίου	1004	1009	n	ἰνίον	18a.805	10
ἐπὶ	1010	1013	r	ἐπί	18a.805	10
λοβὸν	1014	1019	n	λοβός	18a.805	10
ὠτὸς	1020	1024	n	οὖς	18a.805	10
ἐπισφαίριον	1025	1036	n	ἐπισφαίριον	18a.805	10
ῥινὸς	1113	1118	n	ῥινός	18a.805	11
καὶ	1119	1122	r	καί	18a.805	11
ὑπὸ	1123	1126	r	ὑπό	18a.805	11
λοβὸν	1127	1132	n	λοβός	18a.805	11
ὠτὸς	1133	1137	n	οὖς	18a.805	11
εἶτ	1139	1142	d	εἶτα	18a.805	11
ἐπὶ	1144	1147	r	ἐπί	18a.805	11
ἰνίον	1148	1153	n	ἰνίον	18a.805	11
ἀπὸ	1155	1158	r	ἀπό	18a.805	11
ἰνίου	1159	1164	n	ἰνίον	18a.805	11
μετωπιαίαν	1165	1175	a	μετωπιαῖος	18a.805	11
προσαποδίδομεν	1252	1266	v	προσαποδίδωμι	18a.805	12
.	1266	1267	u	.	18a.805	12
