orth	charde	charad	cat	lem	pag	linea
ἡ	354	355	p	ὁ	18a.815	9
μεσότης	356	363	a	μεσότης	18a.815	9
ὑπὸ	364	367	r	ὑπό	18a.815	9
ἀπαθῆ	368	373	a	ἀπαθής	18a.815	9
μασχάλην	374	382	n	μασχάλη	18a.815	9
.	382	383	u	.	18a.815	9
αἱ	384	386	l	ὁ	18a.815	9
δ	387	388	n	δέ	18a.815	9
ἀρχαὶ	466	471	n	ἀρχή	18a.815	10
ἐγκύκλιοι	472	481	a	ἐγκύκλιος	18a.815	10
περὶ	482	486	n	περί	18a.815	10
πλευρὰς	487	494	n	πλευρά	18a.815	10
καὶ	495	498	a	καί	18a.815	10
βραχίονος	499	508	a	βραχίων	18a.815	10
ἐπεγκύκλιοι	509	520	a	ἐπεγκύκλιος	18a.815	10
πάλιν	597	602	d	πάλιν	18a.815	11
ἐπὶ	603	606	r	ἐπί	18a.815	11
μασχάλην	607	615	n	μασχάλη	18a.815	11
ἀπαθῆ	616	621	a	ἀπαθής	18a.815	11
ἀπὸ	623	626	r	ἀπό	18a.815	11
μασχάλης	627	635	n	μασχάλη	18a.815	11
λοξαὶ	636	641	n	λοξή	18a.815	11
ἐπὶ	642	645	r	ἐπί	18a.815	11
ἀκρώμιον	646	654	a	ἀκρώμιον	18a.815	11
πεπονθός	731	739	a	πάσχω	18a.815	12
ἀπὸ	741	744	r	ἀπό	18a.815	12
ἀκρωμίου	745	753	a	ἀκρώμιον	18a.815	12
ὄρθιοι	754	760	a	ὄρθιος	18a.815	12
παρὰ	761	765	r	παρά	18a.815	12
βραχίονα	766	774	n	βραχίων	18a.815	12
ἐπ	775	777	r	ἐπί	18a.815	12
ἀγκῶνα	855	861	n	ἀγκών	18a.815	13
καὶ	862	865	r	καί	18a.815	13
πάλιν	866	871	d	πάλιν	18a.815	13
ἀπ	872	874	r	ἀπό	18a.815	13
ἀγκῶνος	876	883	n	ἀγκών	18a.815	13
ἐπ	884	886	r	ἐπί	18a.815	13
ἀκρώμιον	888	896	n	ἀκρώμιον	18a.815	13
ἀπὸ	898	901	r	ἀπό	18a.815	13
ἀκρωμίου	902	910	a	ἀκρώμιον	18a.815	13
ἐπὶ	987	990	r	ἐπί	18a.815	14
μασχάλην	991	999	n	μασχάλη	18a.815	14
ἀπαθῆ	1000	1005	a	ἀπαθής	18a.815	14
εἶτ	1007	1010	d	εἶτα	18a.815	14
ἐγκύκλιοι	1012	1021	a	ἐγκύκλιος	18a.815	14
περὶ	1022	1026	r	περί	18a.815	14
βραχίονα	1027	1035	n	βραχίων	18a.815	14
.	1035	1036	u	.	18a.815	14
