orth	charde	charad	cat	lem	pag	linea
Ὠνόμασται	354	363	v	Ὠνόμαστος	18a.816	4
μὲν	364	367	d	μέν	18a.816	4
ἁπλῶς	368	373	d	ἁπλῶς	18a.816	4
οὕτως	374	379	d	οὕτως	18a.816	4
ἀπὸ	380	383	d	ἀπό	18a.816	4
τοῦ	384	387	d	ὁ	18a.816	4
ἐμφερὴς	388	395	a	ἐμφερής	18a.816	4
εἶναι	470	475	v	εἰμί	18a.816	5
τοῖς	476	480	l	ὁ	18a.816	5
παρὰ	481	485	n	παρά	18a.816	5
Ῥωμαίοις	486	494	n	Ῥωμαῖος	18a.816	5
θώραξιν	495	502	n	θώραξ	18a.816	5
οὓς	504	507	p	ὅς	18a.816	5
καταφράκτας	508	519	n	καταφράκτης	18a.816	5
καλοῦσιν	594	602	v	καλέω	18a.816	6
.	602	603	u	.	18a.816	6
εὐθετεῖ	604	611	v	εὐθετέω	18a.816	6
δὲ	612	614	d	δέ	18a.816	6
ἐφ	615	617	v	ἐπί	18a.816	6
ὧν	619	621	p	ὅς	18a.816	6
ἐπιδῆσαι	622	630	v	ἐπιδέω	18a.816	6
θέλομεν	631	638	v	ἐθέλω	18a.816	6
τὰ	639	641	l	ὁ	18a.816	6
περὶ	642	646	n	περί	18a.816	6
τὰς	647	650	l	ὁ	18a.816	6
κλεῖδας	725	732	n	κλείς	18a.816	7
μέρη	733	737	n	μέρος	18a.816	7
καὶ	738	741	c	καί	18a.816	7
ὠμοπλάτην	742	751	n	ὠμοπλάτης	18a.816	7
ἢ	752	753	d	ἤ	18a.816	7
στέρνον	754	761	n	στέρνον	18a.816	7
ἢ	762	763	d	ἤ	18a.816	7
μετάφρενον	764	774	n	μετάφρενον	18a.816	7
ἢ	775	776	d	ἤ	18a.816	7
πλευράς	851	858	n	πλευρά	18a.816	8
.	858	859	u	.	18a.816	8
ἔστι	860	864	v	εἰμί	18a.816	8
δὲ	865	867	d	δέ	18a.816	8
ἡ	868	869	l	ὁ	18a.816	8
ἐπίδεσις	870	878	n	ἐπίδεσις	18a.816	8
κατά	879	883	d	κατά	18a.816	8
τι	884	886	p	τις	18a.816	8
ὁμοία	887	892	a	ὅμοιος	18a.816	8
τῷ	893	895	p	ὁ	18a.816	8
διπλῷ	896	901	a	διπλόος	18a.816	8
στάχυϊ	902	908	n	στάχυς	18a.816	8
.	908	909	u	.	18a.816	8
ἐπιτελεῖται	984	995	v	ἐπιτελέω	18a.816	9
δ	996	997	n	δέ	18a.816	9
οὕτως	999	1004	d	οὕτως	18a.816	9
ἀρχὴ	1006	1010	n	ἀρχή	18a.816	9
ὑπὸ	1011	1014	r	ὑπό	18a.816	9
μασχάλην	1015	1023	n	μασχάλη	18a.816	9
τὸ	1024	1026	n	ὁ	18a.816	9
εἴλημα	1027	1033	n	εἴλημα	18a.816	9
λοξῶς	1110	1115	n	λοξός	18a.816	10
ἔμπροσθεν	1116	1125	d	ἔμπροσθεν	18a.816	10
κατὰ	1126	1130	r	κατά	18a.816	10
στέρνου	1131	1138	n	στέρνον	18a.816	10
πλησίον	1139	1146	d	πλησίος	18a.816	10
τῆς	1147	1150	n	ὁ	18a.816	10
τῶν	1151	1154	l	ὁ	18a.816	10
κλειδῶν	1155	1162	n	κλείδω	18a.816	10
πρὸς	1239	1243	r	πρός	18a.816	11
τὸ	1244	1246	l	ὁ	18a.816	11
ξιφοειδὲς	1247	1256	a	ξιφοειδής	18a.816	11
συμβολῆς	1257	1265	n	συμβολή	18a.816	11
καὶ	1266	1269	r	καί	18a.816	11
παρὰ	1270	1274	n	παρά	18a.816	11
τράχηλον	1275	1283	n	τράχηλος	18a.816	11
ἐπ	1284	1286	r	ἐπί	18a.816	11
ὠμοπλάτην	1288	1297	n	ὠμοπλάτης	18a.816	11
ἀντικειμένου	1374	1386	v	ἀντίκειμαι	18a.816	12
βραχίονος	1387	1396	n	βραχίων	18a.816	12
εἶτα	1398	1402	d	εἶτα	18a.816	12
ὑπὸ	1403	1406	r	ὑπό	18a.816	12
τὴν	1407	1410	a	ὁ	18a.816	12
παρακειμένην	1411	1423	v	παράκειμαι	18a.816	12
μασχάλην	1500	1508	n	μασχάλη	18a.816	13
ἀπὸ	1510	1513	r	ἀπό	18a.816	13
μασχάλης	1514	1522	n	μασχάλη	18a.816	13
ἐπὶ	1523	1526	r	ἐπί	18a.816	13
τράχηλον	1527	1535	n	τράχηλος	18a.816	13
κατὰ	1536	1540	r	κατά	18a.816	13
τῆς	1541	1544	n	ὁ	18a.816	13
πρώτης	1545	1551	a	πρῶτος	18a.816	13
ὡς	1629	1631	r	ὡς	18a.816	14
χίασμα	1632	1638	n	χίασμα	18a.816	14
πλησίον	1639	1646	a	πλησίος	18a.816	14
τραχήλου	1647	1655	a	τράχηλος	18a.816	14
γίγνεσθαι	1656	1665	v	γίγνομαι	18a.816	14
καὶ	1666	1669	d	καί	18a.816	14
λοξὴ	1670	1674	n	λοξή	18a.816	14
κατὰ	1675	1679	r	κατά	18a.816	14
ἀντικειμένης	1680	1692	v	ἀντίκειμαι	18a.816	14
ὠμοπλάτης	1769	1778	n	ὠμοπλάτης	18a.816	15
εἶθ	1780	1783	d	εἶθε	18a.816	15
ὑπὸ	1785	1788	r	ὑπό	18a.816	15
μασχάλην	1789	1797	n	μασχάλη	18a.816	15
ἀπὸ	1799	1802	r	ἀπό	18a.816	15
μασχάλης	1803	1811	n	μασχάλη	18a.816	15
παρὰ	1888	1892	r	παρά	18a.816	16
τράχηλον	1893	1901	n	τράχηλος	18a.816	16
ἐπὶ	1902	1905	r	ἐπί	18a.816	16
τὸν	1906	1909	n	ὁ	18a.816	16
τοῦ	1910	1913	n	ὁ	18a.816	16
αὐχένας	1914	1921	n	αὐχήν	18a.816	16
σφόνδυλον	1922	1931	a	σφόνδυλος	18a.816	16
ὡς	1933	1935	d	ὡς	18a.816	16
κατ	1936	1939	r	κατά	18a.816	16
αὐτοῦ	2017	2022	a	αὐτός	18a.816	17
χίασμα	2023	2029	n	χίασμα	18a.816	17
γενέσθαι	2030	2038	v	γίγνομαι	18a.816	17
εἶθ	2040	2043	d	εἶθι	18a.816	17
ὑπὸ	2045	2048	r	ὑπό	18a.816	17
μασχάλην	2049	2057	n	μασχάλη	18a.816	17
καὶ	2058	2061	d	καί	18a.816	17
λοξὴ	2062	2066	n	λοξή	18a.816	17
πλησίον	2067	2074	a	πλησίος	18a.816	17
κλειδῶν	2208	2215	n	κλείς	18a.817	1
συμβολῆς	2216	2224	n	συμβολή	18a.817	1
ὡς	2226	2228	d	ὡς	18a.817	1
καὶ	2229	2232	d	καί	18a.817	1
ἐνταῦθα	2233	2240	d	ἐνταῦθα	18a.817	1
χίασμα	2241	2247	n	χίασμα	18a.817	1
γίγνεσθαι	2248	2257	v	γίγνομαι	18a.817	1
καὶ	2332	2335	d	καί	18a.817	2
παρὰ	2336	2340	n	παρά	18a.817	2
τράχηλον	2341	2349	n	τράχηλος	18a.817	2
ἐπ	2446	2448	r	ἐπί	18a.817	2
ὠμοπλάτην	2450	2459	n	ὠμοπλάτης	18a.817	2
καὶ	2460	2463	d	καί	18a.817	2
ἐπὶ	2464	2467	r	ἐπί	18a.817	2
μασχάλην	2468	2476	n	μασχάλη	18a.817	2
ἵνα	2552	2555	d	ἵνα	18a.817	3
τέσσαρα	2556	2563	n	τέσσαρες	18a.817	3
γένηται	2564	2571	v	γίγνομαι	18a.817	3
χιάσματα	2572	2580	n	χίασμα	18a.817	3
ἓν	2582	2584	d	εἷς	18a.817	3
μὲν	2585	2588	d	μέν	18a.817	3
ἐκ	2589	2591	r	ἐκ	18a.817	3
τῶν	2592	2595	d	ὁ	18a.817	3
ἔμπροσθεν	2596	2605	d	ἔμπροσθεν	18a.817	3
ἓν	2681	2683	d	εἷς	18a.817	4
δὲ	2684	2686	d	δέ	18a.817	4
ἐκ	2687	2689	r	ἐκ	18a.817	4
τῶν	2690	2693	d	ὁ	18a.817	4
ὄπισθεν	2694	2701	d	ὄπισθεν	18a.817	4
δύο	2703	2706	d	δύο	18a.817	4
δὲ	2707	2709	d	δέ	18a.817	4
κατὰ	2710	2714	r	κατά	18a.817	4
τῶν	2715	2718	l	ὁ	18a.817	4
κλειδῶν	2719	2726	a	κλείς	18a.817	4
.	2726	2727	u	.	18a.817	4
αἱ	2728	2730	l	ὁ	18a.817	4
δὲ	2805	2807	d	δέ	18a.817	5
ἐπινομαὶ	2808	2816	n	ἐπινομή	18a.817	5
κατὰ	2817	2821	r	κατά	18a.817	5
τῶν	2822	2825	l	ὁ	18a.817	5
αὐτῶν	2826	2831	p	αὐτός	18a.817	5
εἰς	2832	2835	r	εἰς	18a.817	5
ἐγκυκλίους	2836	2846	a	ἐγκύκλιος	18a.817	5
περὶ	2847	2851	r	περί	18a.817	5
