orth	charde	charad	cat	lem	pag	linea
Ἁρμόζει	356	363	v	Ἁρμόζω	18a.792	11
μὲν	364	367	d	μέν	18a.792	11
ἐφ	368	370	d	ἐπί	18a.792	11
ὧν	372	374	p	ὅς	18a.792	11
καὶ	375	378	d	καί	18a.792	11
ἡ	379	380	p	ὁ	18a.792	11
ἀδέσποτος	381	390	a	ἀδέσποτος	18a.792	11
Θαὶς	391	395	n	Θαίς	18a.792	11
λέγω	473	477	v	λέγω	18a.792	12
δὲ	478	480	d	δέ	18a.792	12
ἐπὶ	481	484	d	ἐπί	18a.792	12
βρέγματος	485	494	n	βρέγμα	18a.792	12
καὶ	495	498	d	καί	18a.792	12
τῶν	499	502	l	ὁ	18a.792	12
πλησίον	503	510	d	πλησίος	18a.792	12
τόπων	511	516	n	τόπος	18a.792	12
.	516	517	u	.	18a.792	12
συντελεῖται	518	529	v	συντελέω	18a.792	12
δὲ	606	608	d	δέ	18a.792	13
οὕτω	609	613	d	οὕτως	18a.792	13
σύμμετρον	615	624	a	σύμμετρος	18a.792	13
μέρος	625	630	n	μέρος	18a.792	13
ἐάσας	631	636	v	ἐάω	18a.792	13
τῆς	637	640	n	ὁ	18a.792	13
ταινίας	641	648	n	ταινία	18a.792	13
κατὰ	649	653	n	κατά	18a.792	13
προσώπου	730	738	n	πρόσωπον	18a.792	14
παρειμένον	739	749	v	παρίημι	18a.792	14
ἕλκε	750	754	v	ἕλκω	18a.792	14
τὸ	755	757	n	ὁ	18a.792	14
σπείραμα	758	766	n	σπεῖραμα	18a.792	14
κατὰ	767	771	r	κατά	18a.792	14
βρέγματος	772	781	n	βρέγμα	18a.792	14
ἐπ	858	860	r	ἐπί	18a.792	15
εὐθείας	862	869	n	εὐθεῖα	18a.792	15
ὡς	870	872	r	ὡς	18a.792	15
ἐπὶ	873	876	r	ἐπί	18a.792	15
ἰνίον	877	882	n	ἰνίον	18a.792	15
ἐκεῖθεν	884	891	d	ἐκεῖθεν	18a.792	15
δὲ	892	894	d	δέ	18a.792	15
παραλλάξας	895	905	v	παραλλάσσω	18a.792	15
ἄγε	906	909	d	ἄγε	18a.792	15
ὑπὸ	910	913	r	ὑπό	18a.792	15
λοβὸν	990	995	n	λοβός	18a.792	16
ὠτός	996	1000	n	οὖς	18a.792	16
.	1000	1001	u	.	18a.792	16
ἐπὶ	1002	1005	r	ἐπί	18a.792	16
βρέγμα	1006	1012	n	βρέγμα	18a.792	16
καὶ	1013	1016	d	καί	18a.792	16
λοξῶς	1017	1022	n	λοξ́	18a.792	16
ἐπὶ	1023	1026	r	ἐπί	18a.792	16
ἰνίον	1027	1032	n	ἰνίον	18a.792	16
ἀπὸ	1034	1037	r	ἀπό	18a.792	16
ἰνίου	1038	1043	n	ἰνίον	18a.792	16
λοξῶς	1120	1125	n	λοξός	18a.792	17
ἐπὶ	1126	1129	r	ἐπί	18a.792	17
τὰ	1130	1132	n	ὁ	18a.792	17
ἀντικείμενα	1133	1144	v	ἀντίκειμαι	18a.792	17
μέρη	1145	1149	n	μέρος	18a.792	17
καὶ	1150	1153	d	καί	18a.792	17
ἐπὶ	1154	1157	r	ἐπί	18a.792	17
βρέγμα	1158	1164	n	βρέγμα	18a.792	17
κρόταφον	1165	1173	n	κρόταφος	18a.792	17
ὑπὸ	1309	1312	r	ὑπό	18a.793	1
λοβὸν	1313	1318	n	λοβός	18a.793	1
ὠτὸς	1319	1323	n	οὖς	18a.793	1
εἶτ	1325	1328	d	εἶτα	18a.793	1
ἐπ	1330	1332	r	ἐπί	18a.793	1
ἰνίον	1334	1339	n	ἰνίον	18a.793	1
ἔπειτα	1341	1347	d	ἔπειτα	18a.793	1
τὴν	1348	1351	d	ὁ	18a.793	1
κατὰ	1352	1356	r	κατά	18a.793	1
προσώπου	1357	1365	n	πρόσωπον	18a.793	1
παρειμένην	1440	1450	v	παρίημι	18a.793	2
ἀρχὴν	1451	1456	n	ἀρχή	18a.793	2
ἀναγαγών	1457	1465	v	ἀνάγω	18a.793	2
.	1465	1466	u	.	18a.793	2
πτύσσε	1467	1473	v	πτύσσω	18a.793	2
κατὰ	1474	1478	r	κατά	18a.793	2
μετώπου	1479	1486	n	μέτωπον	18a.793	2
τρὶς	1487	1491	d	τρίς	18a.793	2
καθ	1566	1569	d	κατά	18a.793	3
ὑπέρβασιν	1571	1580	n	ὕπερβα	18a.793	3
ὥστε	1582	1586	d	ὥστε	18a.793	3
βαθμηδὸν	1587	1595	d	βαθμηδόν	18a.793	3
ἀλλήλαις	1596	1604	p	ἀλλήλων	18a.793	3
ἐπικεῖσθαι	1605	1615	v	ἐπίκειμαι	18a.793	3
καὶ	1616	1619	d	καί	18a.793	3
οὕτως	1694	1699	d	οὕτως	18a.793	4
ἐπ	1700	1702	d	ἐπί	18a.793	4
αὐτῶν	1704	1709	p	αὐτός	18a.793	4
κατ	1710	1713	r	κατά	18a.793	4
αὐτὴν	1715	1720	p	αὐτός	18a.793	4
ἔπαγε	1721	1726	v	πήγνυμι	18a.793	4
τὴν	1727	1730	l	ὁ	18a.793	4
μετωπιαίαν	1731	1741	a	μετωπιαῖος	18a.793	4
.	1741	1742	u	.	18a.793	4
