orth	charde	charad	cat	lem	pag	linea
Ἁρμόζει	355	362	v	Ἁρμόζω	18a.825	3
μὲν	363	366	d	μέν	18a.825	3
ἐπὶ	367	370	r	ἐπί	18a.825	3
βουβῶνος	371	379	n	βουβών	18a.825	3
.	379	380	u	.	18a.825	3
ἐπιτελεῖται	381	392	v	ἐπιτελέω	18a.825	3
δὲ	393	395	d	δέ	18a.825	3
οὕτως	470	475	d	οὕτως	18a.825	4
ἀρχὴ	477	481	n	ἀρχή	18a.825	4
κατὰ	482	486	d	κατά	18a.825	4
λαγόνος	487	494	n	λαγών	18a.825	4
ἡ	496	497	n	ὁ	18a.825	4
ἀντικειμένη	498	509	v	ἀντίκειμαι	18a.825	4
δὲ	510	512	d	δέ	18a.825	4
ἐπινέμησις	513	523	n	ἐπινέμησις	18a.825	4
λοξὴ	524	528	n	λοξή	18a.825	4
κατὰ	603	607	n	κατά	18a.825	5
πυγῆς	608	613	n	πυγή	18a.825	5
πλησίον	614	621	d	πλησίος	18a.825	5
τοῦ	622	625	n	ὁ	18a.825	5
πεπονθότος	626	636	v	πάσχω	18a.825	5
βουβῶνος	637	645	n	βουβών	18a.825	5
εἶτ	647	650	d	εἶτα	18a.825	5
ἐπὶ	652	655	d	ἐπί	18a.825	5
περίναιον	656	665	n	περίναιον	18a.825	5
κάτωθεν	740	747	d	κάτωθεν	18a.825	6
ἄνω	748	751	d	ἄνω	18a.825	6
καὶ	752	755	d	καί	18a.825	6
λοξὴ	756	760	n	λοξή	18a.825	6
ἐπὶ	761	764	d	ἐπί	18a.825	6
βουβῶνα	765	772	n	βουβών	18a.825	6
εἶτ	774	777	d	εἶτα	18a.825	6
ἐγκύκλιος	779	788	a	ἐγκύκλιος	18a.825	6
κατὰ	863	867	r	κατά	18a.825	7
ἰσχίον	868	874	n	ἰσχίον	18a.825	7
καὶ	875	878	d	καί	18a.825	7
κατὰ	879	883	r	κατά	18a.825	7
λαγόνα	884	890	n	λαγών	18a.825	7
κατὰ	891	895	r	κατά	18a.825	7
τῆς	896	899	d	ὁ	18a.825	7
προεμβεβλημένης	900	915	v	προεμβάλλω	18a.825	7
ἀρχῆς	990	995	n	ἀρχή	18a.825	8
αἱ	997	999	d	ὁ	18a.825	8
δ	1000	1001	n	δέ	18a.825	8
ἐπινομαὶ	1003	1011	n	ἐπινομή	18a.825	8
κάτωθεν	1012	1019	d	κάτωθεν	18a.825	8
ἄνω	1020	1023	d	ἄνω	18a.825	8
αὐτῶν	1024	1029	p	αὐτός	18a.825	8
.	1029	1030	u	.	18a.825	8
