orth	charde	charad	cat	lem	pag	linea
ἡ	357	358	p	ὁ	18a.825	14
μεσότης	359	366	a	μεσότης	18a.825	14
κατὰ	367	371	r	κατά	18a.825	14
τοῦ	372	375	l	ὁ	18a.825	14
βουβῶνος	376	384	n	βουβών	18a.825	14
.	384	385	u	.	18a.825	14
αἱ	386	388	l	ὁ	18a.825	14
δ	389	390	n	δ	18a.825	14
ἀρχαὶ	392	397	n	ἀρχή	18a.825	14
ἐπὶ	474	477	r	ἐπί	18a.825	15
κοτύλην	478	485	n	κοτύλη	18a.825	15
κἀκεῖ	486	491	d	ἐκεῖ	18a.825	15
χιασθεῖσαι	492	502	v	χιάζω	18a.825	15
ἡ	504	505	l	ὁ	18a.825	15
μὲν	506	509	d	μέν	18a.825	15
ἐπὶ	510	513	r	ἐπί	18a.825	15
βουβῶνος	514	522	n	βουβών	18a.825	15
ἡ	524	525	l	ὁ	18a.825	15
δὲ	526	528	d	δέ	18a.825	15
ἔξωθεν	529	535	d	ἔξωθεν	18a.825	15
.	535	536	u	.	18a.825	15
εἶτα	670	674	d	εἶτα	18a.826	1
ἐπὶ	675	678	r	ἐπί	18a.826	1
τῷ	679	681	l	ὁ	18a.826	1
αὐτῷ	682	686	p	αὐτός	18a.826	1
ἀναγέσθωσαν	687	698	v	ἀνάγω	18a.826	1
αἱ	700	702	l	ὁ	18a.826	1
δ	703	704	p	δέ	18a.826	1
ἐπινομαὶ	706	714	n	ἐπινομή	18a.826	1
κατὰ	715	719	r	κατά	18a.826	1
τῶν	794	797	l	ὁ	18a.826	2
αὐτῶν	798	803	p	αὐτός	18a.826	2
.	803	804	u	.	18a.826	2
