orth	charde	charad	cat	lem	pag	linea
Ἁρμόζει	354	361	v	Ἁρμόζω	18a.818	7
μὲν	362	365	d	μέν	18a.818	7
ἐφ	366	368	d	ἐπί	18a.818	7
ὧν	370	372	p	ὅς	18a.818	7
καὶ	373	376	d	καί	18a.818	7
ὁ	377	378	l	ὁ	18a.818	7
μασχαλιστήρ	379	390	n	μασχαλιστήρ	18a.818	7
.	390	391	u	.	18a.818	7
ἐπιτελεῖται	466	477	v	ἐπιτελέω	18a.818	8
δὲ	478	480	d	δέ	18a.818	8
οὕτως	481	486	d	οὕτως	18a.818	8
ἐπικλείσαντες	488	501	v	ἐπικλείω	18a.818	8
τὸν	502	505	l	ὁ	18a.818	8
ἀπὸ	506	509	d	ἀπό	18a.818	8
δύο	510	513	a	δύο	18a.818	8
ἀρχῶν	514	519	n	ἀρχή	18a.818	8
καταφράκτην	520	531	n	καταφράκτης	18a.818	8
μετὰ	607	611	d	μετά	18a.818	9
πολλὰς	612	618	a	πολύς	18a.818	9
ἐγκυκλίους	619	629	a	ἐγκύκλιος	18a.818	9
περιβάλλειν	630	641	v	περιβάλλω	18a.818	9
ἐπινεμήσεις	642	653	v	ἐπινέμω	18a.818	9
τῷ	730	732	d	ὁ	18a.818	10
θώρακι	733	739	n	θώραξ	18a.818	10
ὥστε	741	745	d	ὥστε	18a.818	10
σκεπάσαι	746	754	v	σκεπάζω	18a.818	10
μέχρις	755	761	n	μέχρι	18a.818	10
ὀμφαλοῦ	762	769	n	ὀμφαλός	18a.818	10
τότε	771	775	d	τότε	18a.818	10
τὰς	776	779	n	ὁ	18a.818	10
ἀρχὰς	780	785	n	ἀρχή	18a.818	10
πρὸς	862	866	n	πρός	18a.818	11
ἀλλήλας	867	874	a	ἀλλήλων	18a.818	11
ἁμματίζομεν	875	886	v	ἁμματίζω	18a.818	11
τὸν	887	890	l	ὁ	18a.818	11
λύκον	891	896	v	λύκος	18a.818	11
ποιοῦντες	897	906	v	ποιέω	18a.818	11
βρόχον	907	913	n	βρόχος	18a.818	11
ἀπάγοντές	991	1000	v	ἀπάγω	18a.818	12
τε	1001	1003	d	τε	18a.818	12
τὰ	1004	1006	l	ὁ	18a.818	12
λειπόμενα	1007	1016	v	λείπω	18a.818	12
τῶν	1017	1020	l	ὁ	18a.818	12
ἀρχῶν	1021	1026	n	ἀρχή	18a.818	12
ἐπὶ	1027	1030	n	ἐπί	18a.818	12
δεξιὰν	1031	1037	a	δεξιός	18a.818	12
καὶ	1038	1041	d	καί	18a.818	12
ἀριστερὰν	1042	1051	a	ἀριστερός	18a.818	12
λαγόνα	1128	1134	n	λαγών	18a.818	13
ὑποβύομεν	1135	1144	v	ὑποβύομαι	18a.818	13
ταῖς	1145	1149	p	ὁ	18a.818	13
ἐγκυκλίοις	1150	1160	v	ἐγκύκλιος	18a.818	13
ἐπινεμήσεσι	1161	1172	n	ἐπινέμησις	18a.818	13
τὰ	1173	1175	n	ὁ	18a.818	13
πέρατα	1252	1258	n	πέρας	18a.818	14
ἐῶντες	1259	1265	v	ἐάω	18a.818	14
κρεμάσθαι	1266	1275	v	κρεμάω	18a.818	14
ὡσανεὶ	1276	1282	d	ὡσανεί	18a.818	14
τετραδακτυλιαῖα	1283	1298	a	τετραδακτυλιακός	18a.818	14
τὸ	1299	1301	l	ὁ	18a.818	14
μῆκος	1302	1307	n	μῆκος	18a.818	14
ὄντα	1384	1388	v	εἰμί	18a.818	15
ἵνα	1390	1393	d	ἵνα	18a.818	15
αὐτῶν	1394	1399	p	αὐτός	18a.818	15
ἡ	1400	1401	n	ὁ	18a.818	15
ὄψις	1402	1406	n	ὄψις	18a.818	15
ὡσανεὶ	1407	1413	d	ὡσανεί	18a.818	15
θώρακος	1414	1421	n	θώραξ	18a.818	15
κροσσοὶ	1422	1429	n	κροσσός	18a.818	15
γίνωνται	1430	1438	v	γίνω	18a.818	15
.	1438	1439	u	.	18a.818	15
