orth	charde	charad	cat	lem	pag	linea
ἐπιτελεῖται	354	365	v	ἐπιτελέω	18a.798	6
δ	366	367	n	δέ	18a.798	6
οὕτως	369	374	d	οὕτως	18a.798	6
ὁ	376	377	l	ὁ	18a.798	6
βρόχος	378	384	n	βρόχος	18a.798	6
ὁ	385	386	l	ὁ	18a.798	6
καλούμενος	387	397	v	καλέω	18a.798	6
βουκολικὸς	472	482	a	βουκολικός	18a.798	7
ἢ	483	484	d	ἤ	18a.798	7
δι	485	487	n	διά	18a.798	7
ἀγκυλωμάτων	489	500	n	ἀγκύλωμα	18a.798	7
συντόμῳ	502	509	a	σύντομος	18a.798	7
ἐν	510	512	d	ἐν	18a.798	7
τῷ	513	515	a	ὁ	18a.798	7
περὶ	516	520	r	περί	18a.798	7
βρόχων	595	601	n	βρόχος	18a.798	8
ἐκδεδώκαμεν	602	613	v	ἐκδίδωμι	18a.798	8
πολλάκις	614	622	d	πολλάκις	18a.798	8
ἔξ	624	626	v	ἐκ	18a.798	8
ἑνὸς	627	631	n	εἷς	18a.798	8
μέρους	632	638	n	μέρος	18a.798	8
τοῦ	639	642	a	ὁ	18a.798	8
ἐπιδέσμου	643	652	a	ἐπίδεσμος	18a.798	8
ἐπὶ	727	730	r	ἐπί	18a.798	9
μετώπου	731	738	n	μέτωπον	18a.798	9
τάσσεται	739	747	v	τάσσω	18a.798	9
καὶ	748	751	d	καί	18a.798	9
ἐπ	752	754	r	ἐπί	18a.798	9
αὐτῷ	756	760	a	αὐτός	18a.798	9
ἐπιτελεῖται	761	772	v	ἐπιτελέω	18a.798	9
τὸ	773	775	a	ὁ	18a.798	9
ἡμιῤῥόμβιον	852	863	a	ἡμιρρόμβιος	18a.798	10
ἢ	864	865	d	ἤ	18a.798	10
πλινθίον	866	874	n	πλινθίον	18a.798	10
καλούμενον	875	885	v	καλέω	18a.798	10
.	885	886	u	.	18a.798	10
