orth	charde	charad	cat	lem	pag	linea
Γαληνου	380	387	n	Γαλήνιος	10.456	1
Θεραπευτικης	388	400	n	Θελί	10.456	1
Μεθοδου	401	408	n	ΜΈνοδος	10.456	1
Βιβλιον	418	425	n	Βίβλις	10.456	1
η	426	427	n	†	10.456	1
.	427	428	u	.	10.456	1
τὴν	523	526	l	ὁ	10.456	1
θεραπευτικὴν	527	539	a	θεραπευτικός	10.456	1
μέθοδον	540	547	n	μέθοδος	10.456	1
ὦ	549	550	v	ὦ	10.456	1
Εὐγενιανὲ	551	560	a	Εὐγενιάνες	10.456	1
φίλτατε	633	640	a	φίλτατος	10.456	2
πάλαι	642	647	d	πάλαι	10.456	2
μὲν	648	651	d	μέν	10.456	2
ὑπηρξάμην	652	661	v	ὑπάρχω	10.456	2
γράφειν	662	669	v	γράφω	10.456	2
Ἱέρωνι	670	676	n	Ἱέρων	10.456	2
χαριζόμενος	677	688	v	χαρίζομαι	10.456	2
ἐπεὶ	762	766	d	ἐπεί	10.456	3
δὲ	767	769	d	δέ	10.456	3
ἐξαίφνης	770	778	d	ἐξαίφνης	10.456	3
ἐκεῖνος	779	786	a	ἐκεῖνος	10.456	3
ἀποδημίαν	787	796	n	ἀποδημία	10.456	3
μακρὰν	797	803	a	μακράν	10.456	3
ἀναγκασθεὶς	804	815	v	ἀναγκάζω	10.456	3
στείλασθαι	816	826	v	στέλλω	10.456	3
μετ	900	903	d	μετά	10.456	4
οὐ	905	907	d	οὐ	10.456	4
πολὺν	908	913	a	πολύς	10.456	4
χρόνον	914	920	v	χρόνος	10.456	4
ἠγγέλθη	921	928	v	ἀγγέλλω	10.456	4
τεθνεὼς	929	936	v	θνήσκω	10.456	4
ἐγκατέλιπον	938	949	v	ἐγκαταλείπω	10.456	4
κᾀγὼ	1022	1026	v	εἰσός	10.456	5
τὴν	1027	1030	l	ὁ	10.456	5
γραφήν	1031	1037	n	γραφή	10.456	5
.	1037	1038	u	.	10.456	5
οἶσθα	1039	1044	v	οἶδα	10.456	5
γὰρ	1045	1048	d	γάρ	10.456	5
ὡς	1049	1051	d	ὡς	10.456	5
οὔτε	1052	1056	d	οὔτε	10.456	5
ταύτην	1057	1063	a	οὗτος	10.456	5
οὔτε	1064	1068	d	οὔτε	10.456	5
ἄλλην	1069	1074	a	ἄλλος	10.456	5
τινὰ	1147	1151	a	τις	10.456	6
πραγματείαν	1152	1163	a	πραγματεία	10.456	6
ἔγραψα	1164	1170	v	γράφω	10.456	6
τῆς	1171	1174	p	ὁ	10.456	6
παρὰ	1175	1179	a	παρά	10.456	6
τοῖς	1180	1184	p	ὁ	10.456	6
πολλοῖς	1185	1192	a	πολύς	10.456	6
ἐφιέμενος	1193	1202	v	ἐφίημι	10.456	6
δόξης	1275	1280	v	δόξις	10.456	7
ἀλλ	1282	1285	a	ἀλλά	10.456	7
ἤτοι	1287	1291	v	ἤτοι	10.456	7
φίλοις	1292	1298	a	φίλος	10.456	7
χαριζόμενος	1299	1310	v	χαρίζομαι	10.456	7
ἢ	1311	1312	d	ἤ	10.456	7
γυμνάζων	1313	1321	v	γυμνάζω	10.456	7
ἐμαυτὸν	1322	1329	p	ἐμαυτοῦ	10.456	7
εἴς	1403	1406	v	εἰμί	10.456	8
τὲ	1407	1409	p	τέ	10.456	8
τὰ	1410	1412	l	ὁ	10.456	8
παρόντα	1413	1420	v	πάρειμι	10.456	8
χρησιμώτατον	1421	1433	a	χρήσιμος	10.456	8
γυμνάσιον	1434	1443	n	γυμνάσιον	10.456	8
εἴς	1444	1447	v	εἰς	10.456	8
τε	1448	1450	d	τε	10.456	8
τὸ	1451	1453	l	ὁ	10.456	8
τῆς	1454	1457	l	ὁ	10.456	8
λήθης	1530	1535	n	λανθάνω	10.456	9
γῆρας	1536	1541	n	γῆρας	10.456	9
ὡς	1543	1545	d	ὡς	10.456	9
ὁ	1546	1547	l	ὁ	10.456	9
Πλάτων	1548	1554	n	Πλάτων	10.456	9
φησὶν	1555	1560	v	φημί	10.456	9
ὑπομνήματα	1562	1572	n	ὑπόμνημα	10.456	9
θησαυρισόμενος	1573	1587	v	θησαυρίζω	10.456	9
.	1587	1588	u	.	10.456	9
ὁ	1718	1719	l	ὁ	10.457	1
γάρ	1720	1723	d	γάρ	10.457	1
τοι	1724	1727	p	σύ	10.457	1
τῶν	1728	1731	l	ὁ	10.457	1
πολλῶν	1732	1738	a	πολύς	10.457	1
ἀνθρώπων	1739	1747	n	ἄνθρωπος	10.457	1
ἔπαινος	1748	1755	n	ἔπαινος	10.457	1
εἰς	1756	1759	n	εἰς	10.457	1
μὲν	1760	1763	d	μέν	10.457	1
χρείας	1836	1842	n	χρεία	10.457	2
τινὰς	1843	1848	p	τις	10.457	2
ἐπιτήδειον	1849	1859	a	ἐπιτήδειος	10.457	2
ὄργανον	1860	1867	v	ὄργανον	10.457	2
ἐνίοτε	1868	1874	v	ἐνίοτε	10.457	2
γίγνεται	1875	1883	v	γίγνομαι	10.457	2
τοῖς	1884	1888	p	ὁ	10.457	2
ζῶσιν	1889	1894	v	ζάω	10.457	2
ἀποθανόντας	1968	1979	v	ἀποθνήσκω	10.457	3
δὲ	1980	1982	d	δέ	10.457	3
οὐδὲν	1983	1988	p	οὐδείς	10.457	3
ὀνίνησιν	1989	1997	v	ὀνίνημι	10.457	3
ὥσπερ	1999	2004	d	ὥσπερ	10.457	3
οὐδὲ	2005	2009	d	οὐδέ	10.457	3
τῶν	2010	2013	l	ὁ	10.457	3
ζώντων	2014	2020	v	ζάω	10.457	3
ἐνίους	2093	2099	a	ἔνιοι	10.457	4
.	2099	2100	u	.	10.457	4
ὅσοι	2101	2105	a	ὅσος	10.457	4
γὰρ	2106	2109	d	γάρ	10.457	4
ἥσυχον	2110	2116	v	ἥσυχος	10.457	4
εἵλοντο	2117	2124	v	αἱρέω	10.457	4
βίον	2125	2129	n	βίος	10.457	4
ὠφελημένοι	2131	2141	v	ὠφελέω	10.457	4
μὲν	2142	2145	d	μέν	10.457	4
ἐκ	2146	2148	d	ἐκ	10.457	4
τῆς	2221	2224	l	ὁ	10.457	5
φιλοσοφίας	2225	2235	n	φιλοσοφία	10.457	5
αὐτάρκη	2236	2243	a	αὐτάρκης	10.457	5
δ	2244	2245	n	δέ	10.457	5
