orth	charde	charad	cat	lem	pag	linea
Γαληνου	378	385	n	Γαλήνιος	10.305	1
Θεραπευτικης	386	398	n	Θελί	10.305	1
Μεθοδου	399	406	n	ΜΈνοδος	10.305	1
Βιβλιον	416	423	n	Βίβλις	10.305	1
ε	424	425	n	(	10.305	1
.	425	426	u	.	10.305	1
τὴν	521	524	l	ὁ	10.305	1
τῶν	525	528	l	ὁ	10.305	1
ἑλκῶν	529	534	n	ἕλκος	10.305	1
ἴασιν	535	540	n	ἴασις	10.305	1
ὡς	541	543	d	ὡς	10.305	1
ἄν	544	546	d	ἄν1	10.305	1
τις	547	550	p	τις	10.305	1
ἄριστα	551	557	a	ἄριστος	10.305	1
ποιοῖτο	630	637	v	ποιέω	10.305	2
διὰ	638	641	n	διά	10.305	2
τῶν	642	645	l	ὁ	10.305	2
ἔμπροσθεν	646	655	d	ἔμπροσθεν	10.305	2
τοῦδε	656	661	p	ὅδε	10.305	2
δυοῖν	662	667	a	δύο	10.305	2
ὑπομνημάτων	668	679	n	ὑπόμνημα	10.305	2
διερχόμενος	680	691	v	διέρχομαι	10.305	2
καὶ	765	768	d	καί	10.305	3
τοὺς	769	773	p	ὁ	10.305	3
ἄλλους	774	780	a	ἄλλος	10.305	3
μὲν	781	784	d	μέν	10.305	3
ἅπαντας	785	792	a	ἅπας	10.305	3
ἰατροὺς	793	800	n	ἰατρός	10.305	3
ὅσοι	801	805	a	ὅσος	10.305	3
χωρὶς	806	811	a	χωρίς	10.305	3
τοῦ	812	815	p	ὁ	10.305	3
ζητεῖσθαι	888	897	v	ζητέω	10.305	4
τὰ	898	900	l	ὁ	10.305	4
στοιχεῖα	901	909	n	στοιχεῖον	10.305	4
τῶν	910	913	l	ὁ	10.305	4
ἁπλῶν	914	919	a	ἁπλός	10.305	4
ἐν	920	922	a	ἐν	10.305	4
ἡμῖν	923	927	p	ἐγώ	10.305	4
μορίων	928	934	n	μόριον	10.305	4
ἅπτονται	935	943	v	ἅπτω	10.305	4
τῆς	1016	1019	p	ὁ	10.305	5
τέχνης	1020	1026	n	τέχνη	10.305	5
οὐ	1027	1029	p	οὐ	10.305	5
δυναμένους	1030	1040	v	δύναμαι	10.305	5
οὐδὲν	1041	1046	p	οὐδείς	10.305	5
ἰάσασθαι	1047	1055	v	ἰάομαι	10.305	5
μεθόδῳ	1056	1062	n	μέθοδος	10.305	5
πάντων	1064	1070	a	πᾶς	10.305	5
δὲ	1143	1145	d	δέ	10.305	6
μάλιστα	1146	1153	d	μάλιστα	10.305	6
τοὺς	1154	1158	p	ὁ	10.305	6
τὴν	1159	1162	l	ὁ	10.305	6
Θεσσαλοῦ	1163	1171	n	Θεσσαλός	10.305	6
πρεσβεύοντας	1172	1184	v	πρεσβεύω	10.305	6
αἵρεσιν	1185	1192	n	αἵρεσις	10.305	6
ἐπέδειξα	1194	1202	v	ἐπιδείκνυμι	10.305	6
.	1202	1203	u	.	10.305	6
οἱ	1276	1278	l	ὁ	10.305	7
μὲν	1279	1282	d	μέν	10.305	7
γὰρ	1283	1286	d	γάρ	10.305	7
ἄλλοι	1287	1292	p	ἄλλος	10.305	7
τά	1293	1295	l	ὁ	10.305	7
γ	1296	1297	p	γε	10.305	7
ἐν	1299	1301	r	ἐν	10.305	7
τοῖς	1302	1306	l	ὁ	10.305	7
διαφέρουσι	1307	1317	v	διαφέρω	10.305	7
μέρεσιν	1318	1325	n	μέρος	10.305	7
ἕλκη	1326	1330	n	ἕλκος	10.305	7
διαφόρως	1403	1411	v	διάφορος	10.305	8
θεραπεύειν	1412	1422	v	θεραπεύω	10.305	8
ἀξιοῦσιν	1423	1431	v	ἀξιόω	10.305	8
ὑπὸ	1432	1435	r	ὑπό	10.305	8
τῆς	1436	1439	l	ὁ	10.305	8
πείρας	1440	1446	n	πεῖρα	10.305	8
δεδιδαγμένοι	1447	1459	v	διδάσκω	10.305	8
τοῖς	1533	1537	l	ὁ	10.305	9
δ	1538	1539	n	δέ	10.305	9
ἀπὸ	1541	1544	r	ἀπό	10.305	9
τοῦ	1545	1548	l	ὁ	10.305	9
Θεσσαλοῦ	1549	1557	n	Θεσσαλός	10.305	9
διὰ	1558	1561	n	διά	10.305	9
τὸ	1562	1564	l	ὁ	10.305	9
περιττὸν	1565	1573	a	περισσός	10.305	9
τῆς	1574	1577	l	ὁ	10.305	9
σοφίας	1578	1584	n	σοφία	10.305	9
ἅπαν	1585	1589	a	ἅπας	10.305	9
ἕλκος	1719	1724	n	ἕλκος	10.306	1
ὁμοίας	1725	1731	a	ὅμοιος	10.306	1
δοκεῖ	1732	1737	v	δοκέω	10.306	1
δεῖσθαι	1738	1745	v	δέω	10.306	1
θεραπείας	1746	1755	n	θεραπείη	10.306	1
ἐν	1757	1759	d	ἐν	10.306	1
ὅτῳπερ	1760	1766	a	ὅστερος	10.306	1
ἂν	1767	1769	d	ἄν1	10.306	1
ᾖ	1770	1771	v	εἰμί	10.306	1
μέρει	1772	1777	n	μέρος	10.306	1
τοῦ	1850	1853	n	ὁ	10.306	2
ζώου	1854	1858	v	ζώω	10.306	2
γεγονός	1859	1866	v	γίγνομαι	10.306	2
εἰ	1868	1870	v	εἰ	10.306	2
μὲν	1871	1874	d	μέν	10.306	2
γὰρ	1875	1878	d	γάρ	10.306	2
εἴη	1879	1882	v	εἰμί	10.306	2
κοῖλον	1883	1889	a	κοῖλος	10.306	2
ἀναπληρώσεως	1891	1903	n	ἀναπλήρωσις	10.306	2
αὐτό	1904	1908	a	αὐτός	10.306	2
φασι	1981	1985	v	φημί	10.306	3
χρῄζειν	1986	1993	v	χρῄζω	10.306	3
εἰ	1995	1997	c	εἰ	10.306	3
δ	1998	1999	n	δέ	10.306	3
ὁμαλὲς	2001	2007	a	ὁμαλής	10.306	3
ἐπουλώσεως	2009	2019	n	ἐπούλωσις	10.306	3
εἰ	2021	2023	c	εἰ	10.306	3
δ	2024	2025	n	δέ	10.306	3
ὑπερσαρκοῦν	2027	2038	v	ὑπερσαρκέω	10.306	3
καθαιρέσεως	2112	2123	n	καθαίρεσις	10.306	4
εἰ	2125	2127	c	εἰ	10.306	4
δ	2128	2129	n	δέ	10.306	4
ἔναιμόν	2131	2138	a	ἔναιμος	10.306	4
τε	2139	2141	d	τε	10.306	4
καὶ	2142	2145	d	καί	10.306	4
πρόσφατον	2146	2155	a	πρόσφατος	10.306	4
κολλήσεως	2156	2165	a	κόλλησις	10.306	4
ὥσπερ	2239	2244	d	ὥσπερ	10.306	5
τῷ	2245	2247	a	ὁ	10.306	5
ταῦτα	2248	2253	a	οὗτος	10.306	5
γινώσκειν	2254	2263	v	γιγνώσκω	10.306	5
ἀκόλουθον	2265	2274	a	ἀκόλουθος	10.306	5
ἐξ	2275	2277	d	ἐκ	10.306	5
ἀνάγκης	2278	2285	n	ἀνάγκη	10.306	5
τὸ	2286	2288	a	ὁ	10.306	5
θεραπεύειν	2289	2299	v	θεραπεύω	10.306	5
ὀρθῶς	2372	2377	d	ὀρθός	10.306	6
ἀλλ	2379	2382	d	ἀλλά	10.306	6
οὐχὶ	2384	2388	d	οὐ	10.306	6
κοινὸν	2389	2395	a	κοινός	10.306	6
μὲν	2396	2399	d	μέν	10.306	6
τοῦτο	2400	2405	p	οὗτος	10.306	6
καὶ	2406	2409	d	καί	10.306	6
πρὸς	2410	2414	d	πρός	10.306	6
τοὺς	2415	2419	p	ὁ	10.306	6
ἰδιώτας	2492	2499	n	ἰδιώτης	10.306	7
ὑπάρχον	2500	2507	v	ὑπάρχω	10.306	7
οὐδεὶς	2509	2515	p	οὐδείς	10.306	7
οὖν	2516	2519	d	οὖν	10.306	7
ἀγνοεῖ	2520	2526	v	ἀγνοέω	10.306	7
τῶν	2527	2530	l	ὁ	10.306	7
ῥηθέντων	2531	2539	v	ἐρῶ	10.306	7
οὐδέν	2540	2545	p	οὐδείς	10.306	7
.	2545	2546	u	.	10.306	7
οὐ	2619	2621	d	οὐ	10.306	8
μὴν	2622	2625	d	μήν	10.306	8
οὔθ	2626	2629	d	οὔτε	10.306	8
ὡς	2631	2633	d	ὡς	10.306	8
χρὴ	2634	2637	v	χρή	10.306	8
σαρκῶσαι	2638	2646	v	σαρκόω	10.306	8
τὸ	2647	2649	l	ὁ	10.306	8
κοῖλον	2650	2656	d	κοῖλος	10.306	8
