orth	charde	charad	cat	lem	pag	linea
ὁμοιοτάτην	452	462	a	ὅμοιος	10.408	14
δὲ	463	465	d	δέ	10.408	14
τοῖς	466	470	l	ὁ	10.408	14
τένουσιν	471	479	v	τένων	10.408	14
ἔχοντες	480	487	v	ἔχω	10.408	14
ἰδέαν	488	493	n	ἰδέα	10.408	14
οἱ	568	570	p	ὁ	10.408	15
σύνδεσμοι	571	580	n	σύνδεσμος	10.408	15
θεραπείας	581	590	n	θεραπείη	10.408	15
ἰσχυροτάτης	591	602	a	ἰσχυρός	10.408	15
ἀνέχονται	603	612	v	ἀνέχω	10.408	15
διά	614	617	d	διά	10.408	15
τε	618	620	d	τε	10.408	15
τὸ	621	623	l	ὁ	10.408	15
μὴ	698	700	d	μή	10.408	16
περαίνειν	701	710	v	περαίνω	10.408	16
ἐπὶ	711	714	d	ἐπί	10.408	16
τὸν	715	718	l	ὁ	10.408	16
ἐγκέφαλον	719	728	v	ἐγκέφαλος	10.408	16
ἀναίσθητοί	729	739	a	ἀναίσθητος	10.408	16
τε	740	742	d	τε	10.408	16
εἶναι	743	748	v	εἰμί	10.408	16
τὰ	750	752	l	ὁ	10.408	16
μὲν	827	830	d	μέν	10.408	17
γὰρ	831	834	d	γάρ	10.408	17
νεῦρα	835	840	v	νεῦρον	10.408	17
σύμπαντα	841	849	a	σύμπας	10.408	17
τὰ	850	852	l	ὁ	10.408	17
μὲν	853	856	d	μέν	10.408	17
ἄντικρυς	857	865	d	ἄντικρυς	10.408	17
ἐξ	866	868	d	ἐκ	10.408	17
αὐτοῦ	869	874	d	αὐτός	10.408	17
πέφυκε	875	881	v	φύω	10.408	17
τοῦ	1013	1016	l	ὁ	10.409	1
ἐγκεφάλου	1017	1026	v	ἐγκέφαλος	10.409	1
τὰ	1028	1030	l	ὁ	10.409	1
δὲ	1031	1033	d	δέ	10.409	1
διὰ	1034	1037	r	διά	10.409	1
τοῦ	1038	1041	l	ὁ	10.409	1
νωτιαίου	1042	1050	a	νωτίαιος	10.409	1
.	1050	1051	u	.	10.409	1
καὶ	1052	1055	d	καί	10.409	1
μέν	1056	1059	d	μέν	10.409	1
γε	1060	1062	d	γε	10.409	1
καὶ	1063	1066	d	καί	10.409	1
οἱ	1067	1069	p	ὁ	10.409	1
τένοντες	1142	1150	v	τένων	10.409	2
ἐπειδὴ	1152	1158	d	ἐπεί	10.409	2
σύνθετον	1159	1167	v	σύνθετος	10.409	2
αὐτῶν	1168	1173	p	αὐτός	10.409	2
ἐπεδείκνυμεν	1174	1186	v	ἐπιδείκνυμι	10.409	2
εἶναι	1187	1192	v	εἰμί	10.409	2
τὴν	1193	1196	l	ὁ	10.409	2
οὐσίαν	1269	1275	n	οὐσία	10.409	3
ἐκ	1276	1278	d	ἐκ	10.409	3
νεύρου	1279	1285	v	νεῦρος	10.409	3
καὶ	1286	1289	d	καί	10.409	3
συνδέσμου	1290	1299	v	σύνδεσμος	10.409	3
καθ	1301	1304	d	κατά	10.409	3
ὅσον	1306	1310	a	ὅσος	10.409	3
μὲν	1311	1314	d	μέν	10.409	3
νεύρου	1315	1321	v	νεῦρος	10.409	3
μετέχουσι	1322	1331	v	μετέχω	10.409	3
κατὰ	1405	1409	r	κατά	10.409	4
τοσοῦτον	1410	1418	a	τοσοῦτος	10.409	4
ἐξ	1419	1421	d	ἐκ	10.409	4
ἐγκεφάλου	1422	1431	v	ἐγκέφαλος	10.409	4
πεφύκασιν	1432	1441	v	φύω	10.409	4
οὐ	1443	1445	d	οὐ	10.409	4
μὴν	1446	1449	d	μήν	10.409	4
ἧττόν	1522	1527	a	ἥσσων	10.409	5
γε	1528	1530	d	γέν	10.409	5
τῶν	1531	1534	p	ὁ	10.409	5
νεύρων	1535	1541	n	νεῦρον	10.409	5
αὐτῶν	1542	1547	p	αὐτός	10.409	5
ἐπιφέρουσι	1548	1558	v	ἐπιφέρω	10.409	5
τοὺς	1559	1563	p	ὁ	10.409	5
σπασμούς	1564	1572	n	σπασμός	10.409	5
.	1572	1573	u	.	10.409	5
