orth	charde	charad	cat	lem	pag	linea
Φρικώδεες	568	577	n	Φρικώδης	17a.721	13
παράληροι	579	588	a	παράληρος	17a.721	13
περὶ	589	593	r	περί	17a.721	13
θάνατον	594	601	n	θάνατος	17a.721	13
.	601	602	u	.	17a.721	13
τῆς	791	794	p	ὁ	17a.721	15
ἐκ	795	797	r	ἐκ	17a.721	15
τοῦ	798	801	l	ὁ	17a.721	15
διασήπεσθαι	802	813	v	διασάπτω	17a.721	15
κακοχυμίας	814	824	n	κακοχυμία	17a.721	15
αὐξανομένης	825	836	v	αὐξάνω	17a.721	15
ἥ	837	838	p	ὅς	17a.721	15
τε	839	841	d	τε	17a.721	15
φρίκη	918	923	n	φρίκη	17a.721	16
καὶ	924	927	d	καί	17a.721	16
ὁ	928	929	l	ὁ	17a.721	16
λῆρος	930	935	n	λῆρος	17a.721	16
αὐτοῖς	936	942	p	αὐτός	17a.721	16
ἐγίγνετο	943	951	v	γίγνομαι	17a.721	16
προσελθόντος	953	965	v	προσέρχομαι	17a.721	16
τοῦ	966	969	l	ὁ	17a.721	16
χρόνου	970	976	n	χρόνος	17a.721	16
καθ	1053	1056	d	κατά	17a.721	17
ὃν	1058	1060	p	ὅς	17a.721	17
ἤδη	1061	1064	d	ἤδη	17a.721	17
καὶ	1065	1068	d	καί	17a.721	17
ἀπέθνησκον	1069	1079	v	ἀποθνήσκω	17a.721	17
.	1079	1080	u	.	17a.721	17
