orth	charde	charad	cat	lem	pag	linea
Πολὺ	564	568	a	Πολύς	17a.676	7
μὲν	569	572	d	μέν	17a.676	7
οὖν	573	576	d	οὖν	17a.676	7
τοῖσι	577	582	l	ὁ	17a.676	7
πλείστοισι	583	593	a	πλεῖστος	17a.676	7
συνέπιπτε	594	603	v	συμπίτνω	17a.676	7
τὰ	604	606	l	ὁ	17a.676	7
περὶ	607	611	r	περί	17a.676	7
τὸ	612	614	l	ὁ	17a.676	7
ἐρυσίπελας	615	625	n	ἐρυσίπελος	17a.676	7
τοῦ	700	703	l	ὁ	17a.676	8
ἦρος	704	708	n	ἔαρ	17a.676	8
παρείπετο	710	719	v	παρεῖπον	17a.676	8
δὲ	720	722	d	δέ	17a.676	8
καὶ	723	726	d	καί	17a.676	8
διὰ	727	730	r	διά	17a.676	8
θέρεος	731	737	n	θέρος	17a.676	8
καὶ	738	741	c	καί	17a.676	8
ὑπὸ	742	745	r	ὑπό	17a.676	8
φθινόπωρον	820	830	n	φθινόπωρον	17a.676	9
.	830	831	u	.	17a.676	9
ἐγέννησε	1020	1028	v	γεννάω	17a.676	11
μὲν	1029	1032	d	μέν	17a.676	11
ὡς	1034	1036	d	ὡς	17a.676	11
ἔφην	1037	1041	v	φημί	17a.676	11
τὴν	1043	1046	l	ὁ	17a.676	11
κακοχυμίαν	1047	1057	n	κακοχυμία	17a.676	11
ἡ	1058	1059	l	ὁ	17a.676	11
δυσδιάπνευστος	1060	1074	a	δυσδιάπνευστος	17a.676	11
κατάστασις	1151	1161	n	κατάστασις	17a.676	12
ὑγρὰ	1162	1166	a	ὑγρός	17a.676	12
καὶ	1167	1170	d	καί	17a.676	12
θερμὴ	1171	1176	a	θερμός	17a.676	12
καὶ	1177	1180	d	καί	17a.676	12
ἄπνους	1181	1187	a	ἄπνους	17a.676	12
γενομένη	1188	1196	v	γίγνομαι	17a.676	12
.	1196	1197	u	.	17a.676	12
κατέσχον	1274	1282	v	κατέχω	17a.676	13
δ	1283	1284	n	δ	17a.676	13
αὐτὴν	1286	1291	p	αὐτός	17a.676	13
ἐν	1292	1294	r	ἐν	17a.676	13
τῷ	1295	1297	l	ὁ	17a.676	13
σώματι	1298	1304	n	σῶμα	17a.676	13
τὰ	1305	1307	l	ὁ	17a.676	13
ψύχη	1308	1312	n	ψῦχος	17a.676	13
.	1312	1313	u	.	17a.676	13
