orth	charde	charad	cat	lem	pag	linea
τὸ	563	565	l	ὁ	17a.614	2
μειράκιον	566	575	n	μειράκιον	17a.614	2
ὃ	576	577	p	ὅς	17a.614	2
κατέκειτο	578	587	v	κατάκειμαι	17a.614	2
ἐπὶ	588	591	r	ἐπί	17a.614	2
ψευδέων	592	599	n	ψευδής	17a.614	2
ἀγορῇ	600	605	n	ἀγορά	17a.614	2
πῦρ	607	610	n	πῦρ	17a.614	2
ἔλαβεν	611	617	v	λαμβάνω	17a.614	2
ἐκ	692	694	n	ἐκ	17a.614	3
κόπων	695	700	n	κόπος	17a.614	3
καὶ	701	704	d	καί	17a.614	3
πόνων	705	710	n	πόνος	17a.614	3
καὶ	711	714	d	καί	17a.614	3
δρόμων	715	721	n	δρόμων	17a.614	3
παρὰ	722	726	r	παρά	17a.614	3
τὸ	727	729	n	ὁ	17a.614	3
ἔθος	730	734	n	ἔθος	17a.614	3
.	734	735	u	.	17a.614	3
τῇ	736	738	l	ὁ	17a.614	3
πρώτῃ	813	818	a	πρῶτος	17a.614	4
κοιλία	819	825	a	κοιλία	17a.614	4
ταραχώδης	826	835	a	ταραχώδης	17a.614	4
χολώδεσι	837	845	a	χολώδης	17a.614	4
πολλοῖσι	846	854	a	πολύς	17a.614	4
λεπτοῖσι	855	863	a	λεπτός	17a.614	4
οὖρα	939	943	n	οὖρον	17a.614	5
λεπτὰ	1037	1042	a	λεπτός	17a.614	5
ὑπομέλανα	1044	1053	v	ὑπομέλας	17a.614	5
οὐχ	1055	1058	d	οὐ	17a.614	5
ὕπνωσε	1059	1065	v	ὑπνόω	17a.614	5
διψώδης	1067	1074	a	διψώδης	17a.614	5
.	1074	1075	u	.	17a.614	5
δευτέρῃ	1150	1157	a	δεύτερος	17a.614	6
πάντα	1158	1163	a	πᾶς	17a.614	6
παρωξύνθη	1164	1173	v	παροξύνω	17a.614	6
διαχωρήματα	1175	1186	n	διαχώρημα	17a.614	6
πλείω	1187	1192	a	πλείων	17a.614	6
ἀκαιρότερα	1194	1204	a	ἄκαιρος	17a.614	6
οὐχ	1280	1283	d	οὐ	17a.614	7
ὕπνωσε	1284	1290	v	ὑπνόω	17a.614	7
τὰ	1292	1294	n	ὁ	17a.614	7
τῆς	1295	1298	a	ὁ	17a.614	7
γνώμης	1299	1305	n	γνώμη	17a.614	7
ταραχώδεα	1306	1315	a	ταραχώδης	17a.614	7
