orth	charde	charad	cat	lem	pag	linea
εἰλήφθω	539	546	n	λαμβάνω	5.735	1
δὴ	547	549	d	δή	5.735	1
παρὰ	550	554	d	παρά	5.735	1
Πλάτωνος	555	563	n	Πλάτων	5.735	1
μὲν	564	567	d	μέν	5.735	1
πρῶτον	638	644	a	πρῶτος	5.735	2
ὃ	646	647	p	ὅς	5.735	2
κατὰ	648	652	r	κατά	5.735	2
τὸ	653	655	p	ὁ	5.735	2
πέμπτον	656	663	a	πέμπτος	5.735	2
τῆς	664	667	l	ὁ	5.735	2
Πολιτείας	668	677	n	Πολιτεία	5.735	2
ἐδίδαξεν	678	686	v	διδάσκω	5.735	2
ἔνθα	688	692	d	ἔνθα	5.735	2
περὶ	763	767	n	περί	5.735	3
τῆς	768	771	l	ὁ	5.735	3
τῶν	772	775	l	ὁ	5.735	3
γυναικῶν	776	784	n	γυνή	5.735	3
φύσεως	785	791	n	φύσις	5.735	3
ἄρχεται	792	799	v	ἄρχω	5.735	3
τῶν	800	803	p	ὁ	5.735	3
αὐτῶν	804	809	p	αὐτός	5.735	3
ἐπιτηδευμάτων	810	823	n	ἐπιτήδευμα	5.735	3
τοῖς	894	898	p	ὁ	5.735	4
ἀνδράσιν	899	907	n	ἀνήρ	5.735	4
ἀξιῶν	908	913	v	ἀξιόω	5.735	4
μετέχειν	914	922	v	μετέχω	5.735	4
αὐτὰς	923	928	p	αὐτός	5.735	4
ὡς	930	932	d	ὡς	5.735	4
ἂν	933	935	d	ἄν1	5.735	4
καὶ	936	939	d	καί	5.735	4
τὴν	940	943	p	ὁ	5.735	4
αὐτὴν	1014	1019	p	αὐτός	5.735	5
ἐχούσας	1020	1027	v	ἔχω	5.735	5
φύσιν	1028	1033	n	φύσις	5.735	5
εἶτ	1035	1038	v	εἶτα	5.735	5
αὐτὸς	1040	1045	p	αὐτός	5.735	5
ἀντιλαμβάνεται	1046	1060	v	ἀντιλαμβάνω	5.735	5
τοῦ	1061	1064	l	ὁ	5.735	5
λόγου	1065	1070	n	λόγος	5.735	5
.	1070	1071	u	.	5.735	5
φησὶ	1142	1146	v	φημί	5.735	6
δ	1147	1148	v	δέ	5.735	6
οὐκ	1151	1154	d	οὐ	5.735	6
ἂν	1155	1157	d	ἄν1	5.735	6
ἴσως	1158	1162	d	ἴσως	5.735	6
συγχωρῆσαί	1163	1173	v	συγχωρέω	5.735	6
τινα	1174	1178	p	τις	5.735	6
τὴν	1179	1182	p	ὁ	5.735	6
αὐτὴν	1183	1188	p	αὐτός	5.735	6
εἶναι	1189	1194	v	εἰμί	5.735	6
φύσιν	1195	1200	n	φύσις	5.735	6
ἄῤῥενός	1271	1278	v	ἀρρενός	5.735	7
τε	1279	1281	d	τε	5.735	7
καὶ	1282	1285	d	καί	5.735	7
θήλεος	1286	1292	a	θῆλυς	5.735	7
σώματος	1293	1300	n	σῶμα	5.735	7
ἐπιδείκνυσί	1302	1313	v	ἐπιδείκνυμι	5.735	7
τε	1314	1316	d	τε	5.735	7
κατὰ	1318	1322	r	κατά	5.735	7
τί	1323	1325	p	τίς	5.735	7
τὴν	1326	1329	l	ὁ	5.735	7
αὐτὴν	1400	1405	p	αὐτός	5.735	8
ἔφη	1406	1409	v	φημί	5.735	8
.	1409	1410	u	.	5.735	8
ἔχει	1411	1415	v	ἔχω	5.735	8
δ	1416	1417	n	δ	5.735	8
ὁ	1419	1420	l	ὁ	5.735	8
σύμπας	1421	1427	a	σύμπας	5.735	8
λόγος	1428	1433	n	λόγος	5.735	8
αὐτῷ	1434	1438	p	αὐτός	5.735	8
κατὰ	1439	1443	r	κατά	5.735	8
τάδε	1444	1448	p	ὅδε	5.735	8
.	1448	1449	u	.	5.735	8
τὰς	1450	1453	l	ὁ	5.735	8
θηλείας	1524	1531	a	θῆλυς	5.735	9
τῶν	1532	1535	l	ὁ	5.735	9
φυλάκων	1536	1543	n	φύλαξ	5.735	9
κυνῶν	1544	1549	n	κύων	5.735	9
πότερα	1550	1556	a	πότερος	5.735	9
ξυμφυλάττειν	1557	1569	v	συμφυλάσσω	5.735	9
οἰόμεθα	1570	1577	v	οἴομαι	5.735	9
δεῖν	1650	1654	v	δεῖ	5.735	10
ἅπερ	1656	1660	p	ὅς	5.735	10
ἂν	1661	1663	d	ἄν1	5.735	10
οἱ	1664	1666	p	ὁ	5.735	10
ἄῤῥενες	1667	1674	v	ἄρσην	5.735	10
φυλάττωσι	1675	1684	v	φυλάσσω	5.735	10
καὶ	1686	1689	d	καί	5.735	10
ξυνθηρεύειν	1690	1701	v	συνθηρεύω	5.735	10
καὶ	1703	1706	d	καί	5.735	10
τὰ	1779	1781	l	ὁ	5.735	11
ἄλλα	1782	1786	a	ἄλλος	5.735	11
κοινῇ	1787	1792	d	κοινῇ	5.735	11
πράττειν	1793	1801	v	πράσσω	5.735	11
ἢ	1803	1804	d	ἤ	5.735	11
τὰς	1805	1808	l	ὁ	5.735	11
μὲν	1809	1812	d	μέν	5.735	11
οἰκουρεῖν	1813	1822	v	οἰκουρέω	5.735	11
ἔνδον	1823	1828	d	ἔνδον	5.735	11
ὡς	1829	1831	d	ὡς	5.735	11
ἀδυνάτους	1904	1913	a	ἀδύνατος	5.735	12
διὰ	1914	1917	d	διά	5.735	12
τὸν	1918	1921	l	ὁ	5.735	12
τῶν	1922	1925	l	ὁ	5.735	12
σκυλάκων	1926	1934	n	σκύλαξ	5.735	12
τόκον	1935	1940	n	τόκος	5.735	12
τε	1941	1943	d	τε	5.735	12
καὶ	1944	1947	d	καί	5.735	12
τροφὴν	1948	1954	n	τροφή	5.735	12
τοὺς	1956	1960	l	ὁ	5.735	12
δὲ	2033	2035	d	δέ	5.735	13
πονεῖν	2036	2042	v	πονέω	5.735	13
τε	2043	2045	d	τε	5.735	13
καὶ	2046	2049	d	καί	5.735	13
