orth	charde	charad	cat	lem	pag	linea
Μάλιστα	446	453	n	Μάλιστα	5.618	1
δ	454	455	n	δέ	5.618	1
ἂν	457	459	d	ἄν1	5.618	1
πεισθείη	460	468	v	πείθω	5.618	1
τις	469	472	p	τις	5.618	1
τοῦτο	473	478	p	οὗτος	5.618	1
γίνεσθαι	479	487	v	γίγνομαι	5.618	1
μαθὼν	558	563	v	μανθάνω	5.618	2
ὅπως	565	569	d	ὅπως	5.618	2
εὔλογόν	570	577	v	εὔλογος	5.618	2
ἐστιν	578	583	v	εἰμί	5.618	2
ὁρᾷν	584	588	v	ὁράω	5.618	2
ἡμᾶς	589	593	p	ἐγώ	5.618	2
.	593	594	u	.	5.618	2
ἀρχὴ	595	599	n	ἀρχή	5.618	2
δὲ	600	602	d	δέ	5.618	2
καὶ	603	606	d	καί	5.618	2
τοῦδε	607	612	p	ὅδε	5.618	2
τοῦ	683	686	p	ὁ	5.618	3
λόγου	687	692	n	λόγος	5.618	3
τοιάδε	693	699	p	τοιόσδε	5.618	3
.	699	700	u	.	5.618	3
τὸ	701	703	l	ὁ	5.618	3
βλεπόμενον	704	714	v	βλέπω	5.618	3
σῶμα	715	719	n	σῶμα	5.618	3
δυοῖν	720	725	a	δύο	5.618	3
θάτερον	726	733	a	ἕτερος	5.618	3
ἢ	734	735	d	ἤ	5.618	3
πέμπον	806	812	v	πέμπω	5.618	4
τι	813	815	p	τις	5.618	4
πρὸς	816	820	d	πρός	5.618	4
ἡμᾶς	821	825	p	ἐγώ	5.618	4
ἀφ	826	828	p	ἀπό	5.618	4
ἑαυτοῦ	830	836	p	ἑαυτοῦ	5.618	4
σὺν	837	840	p	σύν	5.618	4
ἐκείνῳ	841	847	p	ἐκεῖνος	5.618	4
καὶ	848	851	p	καί	5.618	4
τὴν	852	855	p	ὁ	5.618	4
ἰδίαν	856	861	a	ἴδιος	5.618	4
ἐνδείκνυται	932	943	v	ἐνδείκνυμι	5.618	5
διάγνωσιν	944	953	v	διάγνωσις	5.618	5
ἢ	955	956	d	ἤ	5.618	5
εἴπερ	958	963	v	εἴπερ	5.618	5
αὐτὸ	964	968	p	αὐτός	5.618	5
μηδὲν	969	974	p	μηδείς	5.618	5
πέμπει	975	981	v	πέμπω	5.618	5
περιμένει	983	992	v	περιμένω	5.618	5
τινὰ	1063	1067	p	τις	5.618	6
παρ	1068	1071	a	παρά	5.618	6
ἡμῶν	1073	1077	p	ἐγώ	5.618	6
ἀφικέσθαι	1078	1087	v	ἀφικνέομαι	5.618	6
δύναμιν	1088	1095	n	δύναμις	5.618	6
αἰσθητικὴν	1096	1106	a	αἰσθητικός	5.618	6
ἑαυτῷ	1107	1112	p	ἑαυτοῦ	5.618	6
.	1112	1113	u	.	5.618	6
πότερον	1184	1191	d	πότερος	5.618	7
οὖν	1192	1195	d	οὖν	5.618	7
αὐτῶν	1196	1201	p	αὐτός	5.618	7
ἐστιν	1202	1207	v	εἰμί	5.618	7
ἀληθέστερον	1208	1219	a	ἀληθής	5.618	7
ὧδ	1221	1223	d	ὧδε	5.618	7
ἂν	1225	1227	d	ἄν1	5.618	7
μάλιστα	1228	1235	d	μάλιστα	5.618	7
