orth	charde	charad	cat	lem	pag	linea
Γαληνου	374	381	n	Γαλήνιος	5.211	1
Περι	382	386	n	Πέλις	5.211	1
των	387	390	n	[κὼν	5.211	1
Καθ	391	394	n	Κάν	5.211	1
ιπποκρατην	396	406	n	[πύπλαψ	5.211	1
Και	416	419	n	Καῖς	5.211	1
Πλατωνα	420	427	n	Πλατῶ	5.211	1
Δογματων	428	436	n	Δύρδης	5.211	1
Βιβλιον	437	444	n	Βίβλις	5.211	1
δευτερον	454	462	n		5.211	1
.	462	463	u	.	5.211	1
Περὶ	556	560	n	Περί	5.211	1
τῶν	561	564	l	ὁ	5.211	1
Ἱπποκράτους	565	576	n	Ἱπποκράτης	5.211	1
καὶ	577	580	d	καί	5.211	1
Πλάτωνος	581	589	n	Πλάτων	5.211	1
δογμάτων	590	598	n	δόγμα	5.211	1
ἐπισκέψασθαι	669	681	v	ἐπισκέπτομαι	5.211	2
προθέμενος	682	692	v	προτίθημι	5.211	2
ἀπὸ	693	696	d	ἀπό	5.211	2
τοῦ	697	700	p	ὁ	5.211	2
πρώτου	701	707	a	πρῶτος	5.211	2
κατὰ	708	712	r	κατά	5.211	2
τὴν	783	786	l	ὁ	5.211	3
δύναμιν	787	794	n	δύναμις	5.211	3
ὑπηρξάμην	795	804	v	ὑπάρχω	5.211	3
ᾧ	806	807	p	ὅς	5.211	3
καὶ	808	811	d	καί	5.211	3
τἄλλα	812	817	a	ἄλλος	5.211	3
σχεδὸν	818	824	d	σχεδόν	5.211	3
ἅπαντα	825	831	a	ἅπας	5.211	3
τὰ	832	834	p	ὁ	5.211	3
κατὰ	905	909	r	κατά	5.211	4
μέρος	910	915	n	μέρος	5.211	4
ἀκολουθεῖν	916	926	v	ἀκολουθέω	5.211	4
ἔδειξα	927	933	v	δείκνυμι	5.211	4
.	933	934	u	.	5.211	4
τοῦτο	935	940	p	οὗτος	5.211	4
δέ	941	943	p	δέ	5.211	4
ἐστι	944	948	v	εἰμί	5.211	4
τὰ	949	951	l	ὁ	5.211	4
περὶ	952	956	r	περί	5.211	4
τῶν	957	960	l	ὁ	5.211	4
διοικουσῶν	1031	1041	v	διοικέω	5.211	5
ἡμᾶς	1042	1046	p	ἐγώ	5.211	5
δυνάμεων	1047	1055	n	δύναμις	5.211	5
ὁπόσαι	1057	1063	p	ὁπόσος	5.211	5
τέ	1064	1066	p	τε	5.211	5
εἰσι	1067	1071	v	εἰμί	5.211	5
τὸν	1072	1075	p	ὁ	5.211	5
ἀριθμὸν	1076	1083	n	μριθμός	5.211	5
ὁποία	1155	1160	p	ὁποῖος	5.211	6
τέ	1161	1163	p	τε	5.211	6
τις	1164	1167	p	τις	5.211	6
ἑκάστη	1168	1174	a	ἕκαστος	5.211	6
καὶ	1176	1179	d	καί	5.211	6
τόπον	1180	1185	n	τόπος	5.211	6
ὅντιν	1186	1191	p	ὅστις	5.211	6
ἐν	1193	1195	d	ἐν	5.211	6
τῷ	1196	1198	p	ὁ	5.211	6
ζώῳ	1199	1202	v	ζῷον	5.211	6
κατείληφεν	1203	1213	v	καταλαμβάνω	5.211	6
.	1213	1214	u	.	5.211	6
ἠξίουν	1285	1291	v	ἀξιόω	5.211	7
τε	1292	1294	d	τε	5.211	7
μηδὲν	1295	1300	p	μηδείς	5.211	7
οὕτω	1301	1305	d	οὕτως	5.211	7
φυλάττεσθαι	1306	1317	v	φυλάσσω	5.211	7
κατὰ	1318	1322	d	κατά	5.211	7
τὸν	1323	1326	l	ὁ	5.211	7
λόγον	1327	1332	n	λόγος	5.211	7
ὡς	1459	1461	d	ὡς	5.212	1
τὸ	1462	1464	l	ὁ	5.212	1
τοῖς	1465	1469	l	ὁ	5.212	1
ἐναργῶς	1470	1477	d	ἐναργής	5.212	1
