orth	charde	charad	cat	lem	pag	linea
ἐπιστάμενος	352	363	v	ἐπίσταμαι	19.200	6
δ	364	365	n	δέ	19.200	6
ὡς	367	369	d	ὡς	19.200	6
οὐ	370	372	d	οὐ	19.200	6
τοῦ	373	376	l	ὁ	19.200	6
τυχόντος	377	385	v	τυγχάνω	19.200	6
ἰατρου	386	392	n	ἰατρός	19.200	6
ἀπὸ	465	468	d	ἀπό	19.200	7
τῆς	469	472	l	ὁ	19.200	7
πρὡτης	473	479	a	πρῶτος	19.200	7
εἰσβολῆς	480	488	n	εἰσβολή	19.200	7
τῶν	489	492	l	ὁ	19.200	7
νοσημάτων	493	502	n	νόσημα	19.200	7
εἰδέναι	503	510	v	οἶδα	19.200	7
τίνα	511	515	a	τίς	19.200	7
μὲν	516	519	d	μέν	19.200	7
ταχέως	592	598	d	ταχύς	19.200	8
τίνα	600	604	a	τίς	19.200	8
δὲ	605	607	d	δέ	19.200	8
βραδέως	608	615	a	βραδύς	19.200	8
ὰκμαζει	616	623	v	ἀκμάζω	19.200	8
πολλὰς	626	632	a	πολύς	19.200	8
ἔδωκε	633	638	v	δίδωμι	19.200	8
τας	639	642	a	κοίτη	19.200	8
εἰς	643	646	v	εἰς	19.200	8
τοῦτο	719	724	a	οὗτος	19.200	9
ἀφορμὰς	725	732	n	ἀφορμή	19.200	9
διὰ	733	736	n	διά	19.200	9
πάσης	737	742	a	πᾶς	19.200	9
μὲν	743	746	d	μέν	19.200	9
τῇς	747	750	d	ὁ	19.200	9
συντάξεως	751	760	n	σύνταξις	19.200	9
μάλιστα	762	769	d	μάλιστα	19.200	9
καὶ	770	773	d	καί	19.200	9
διὰ	848	851	n	διά	19.200	10
τῆς	852	855	a	ὁ	19.200	10
δευτέρας	856	864	a	δεύτερος	19.200	10
ἐπιδημίας	865	874	n	ἐπιδημία	19.200	10
εἰπων	875	880	v	εἶπον	19.200	10
προς	883	887	n	πρός	19.200	10
τὰς	888	891	n	ὁ	19.200	10
αρχας	892	897	n	ἀρχή	19.200	10
των	898	901	p	ὁ	19.200	10
νούσων	976	982	n	νοῦσος	19.200	11
σκεπτέον	983	991	a	σκεπτέος	19.200	11
εἰ	992	994	d	εἰ	19.200	11
αὐτίκα	995	1001	d	αὐτίκα	19.200	11
ὰνθεῖ	1002	1007	v	ἀνθέω	19.200	11
δῆλον	1009	1014	a	δῆλος	19.200	11
δὲ	1015	1017	d	δέ	19.200	11
τῇ	1018	1020	d	ὁ	19.200	11
ἐπιδόσει	1021	1029	v	ἐπίδοσις	19.200	11
.	1029	1030	u	.	19.200	11
γνὡσῃ	1105	1110	v	γιγνώσκω	19.200	12
φησὶ	1112	1116	v	φημί	19.200	12
τὴν	1118	1121	l	ὁ	19.200	12
αὐτὴν	1122	1127	p	αὐτός	19.200	12
ὰκμὴν	1128	1133	n	ἀκμή	19.200	12
ἐγγύς	1134	1139	d	ἐγγύς	19.200	12
οὖσαν	1140	1145	v	εἰμί	19.200	12
