orth	charde	charad	cat	lem	pag	linea
ὁκόσοισι	352	360	n	ὅποσος	19.204	1
μὲν	361	364	d	μέν	19.204	1
οὖν	365	368	d	οὖν	19.204	1
αὐτίκα	369	375	d	αὐτίκα	19.204	1
ἡ	376	377	d	ὁ	19.204	1
ἀκμὴ	378	382	d	ἀκμή	19.204	1
αὐτίκα	383	389	d	αὐτίκα	19.204	1
λεπτῶς	462	468	d	λεπτός	19.204	2
διαιτῆν	469	476	n	διαιτής	19.204	2
.	476	477	u	.	19.204	2
οὐ	478	480	d	οὐ	19.204	2
γὰρ	481	484	d	γάρ	19.204	2
δέδοικας	485	493	v	δείδω	19.204	2
τήν	494	497	l	ὁ	19.204	2
τῆς	498	501	l	ὁ	19.204	2
δυνάμεως	502	510	n	δύναμις	19.204	2
κατὰλυσιν	511	520	n	κατάλυσις	19.204	2
ἐντεῦθεν	593	601	d	ἐντεῦθεν	19.204	3
τῆς	602	605	l	ὁ	19.204	3
ἀκμῆς	606	611	n	ἀκμή	19.204	3
ἐπιπεσούσης	612	623	v	ἐπιπίπτω	19.204	3
ὥσπερ	624	629	d	ὥσπερ	19.204	3
ἐπὶ	630	633	r	ἐπί	19.204	3
συνάγχῃ	634	641	v	συνάγχω	19.204	3
ἔτυχεν	714	720	v	τυγχάνω	19.204	4
.	720	721	u	.	19.204	4
ἐξῆν	722	726	v	ἔξεστι	19.204	4
γαρ	727	730	d	γάρ	19.204	4
τὸν	731	734	l	ὁ	19.204	4
ὅλως	735	739	d	ὅλος	19.204	4
τῇ	740	742	l	ὁ	19.204	4
τοῦ	743	746	l	ὁ	19.204	4
πάθους	747	753	n	πάθος	19.204	4
αναστατα	754	762	a	ἀναστατός	19.204	4
σει	763	766	v	σύ	19.204	4
ἐπίκεισθαι	839	849	v	ἐπίκειμαι	19.204	5
μηδὲν	850	855	p	μηδείς	19.204	5
περὶ	856	860	r	περί	19.204	5
τῆς	861	864	l	ὁ	19.204	5
δυνάμεως	865	873	n	δύναμις	19.204	5
εὐλαβούμενον	874	886	v	εὐλαβέομαι	19.204	5
.	886	887	u	.	19.204	5
ὁκοσοισι	888	896	a	ὅπου	19.204	5
δὲ	969	971	d	δέ	19.204	6
ἐς	972	974	r	εἰς	19.204	6
ὕστερον	975	982	a	ὕστερος	19.204	6
ἠ	983	984	a	ἤ	19.204	6
ἀκμὴ	985	989	d	ἀκμή	19.204	6
ἐς	990	992	r	εἰς	19.204	6
ἐκεῖνο	993	999	p	ἐκεῖνος	19.204	6
τὸ	1000	1002	p	ὁ	19.204	6
τῆς	1003	1006	p	ὁ	19.204	6
ἀκμῆς	1007	1012	n	ἀκμή	19.204	6
κατ	1013	1016	r	κατά	19.204	6
πρὸ	1089	1092	r	πρό	19.204	7
ἐκείνου	1093	1100	p	ἐκεῖνος	19.204	7
μικρὸν	1101	1107	a	μικρός	19.204	7
ἀφαιρετέον	1108	1118	a	ἀφαιρετέον	19.204	7
ἔμπροσθεν	1121	1130	d	ἔμπροσθεν	19.204	7
δὲ	1131	1133	d	δέ	19.204	7
πιωτέρως	1134	1142	d	πιωτέρως	19.204	7
διαιτᾶν	1215	1222	v	διαιτάω	19.204	8
ὡς	1223	1225	d	ὡς	19.204	8
ἀν	1226	1228	-	ἐν	19.204	8
ἐξαρκέσῃ	1229	1237	v	ἐξαρκέω	19.204	8
ὁ	1238	1239	d	ὁ	19.204	8
νοσέων	1240	1246	v	νοσέω	19.204	8
.	1246	1247	u	.	19.204	8
ἐνθάδε	1248	1254	d	ἐνθάδε	19.204	8
γάρ	1255	1258	d	γάρ	19.204	8
ἀμφοτέραιν	1259	1269	d	ἀμφότερος	19.204	8
ἅμα	1342	1345	d	ἅμα	19.204	9
καὶ	1346	1349	d	καί	19.204	9
τοῦ	1350	1353	l	ὁ	19.204	9
πάθους	1354	1360	n	πάθος	19.204	9
καὶ	1361	1364	d	καί	19.204	9
τῆς	1365	1368	l	ὁ	19.204	9
δυναμεως	1369	1377	n	δύναμις	19.204	9
χρη	1378	1381	v	χρή	19.204	9
στοχαζεσθαι	1382	1393	v	στοχάζομαι	19.204	9
.	1393	1394	u	.	19.204	9
τὸ	1469	1471	l	ὁ	19.204	10
δὲ	1472	1474	d	δέ	19.204	10
πιωτέρως	1475	1483	d	πιωτέρως	19.204	10
διαιτᾶν	1484	1491	v	διαιτάω	19.204	10
ἐστι	1492	1496	v	εἰμί	19.204	10
τῆς	1497	1500	l	ὁ	19.204	10
ἐσχάτας	1501	1508	a	ἔσχατος	19.204	10
λεπτῆς	1509	1515	a	λεπτός	19.204	10
μικρον	1516	1522	a	μικρός	19.204	10
ἁδροτέρως	1597	1606	d	ἁδρότερος	19.204	11
τρέφειν	1607	1614	v	τρέφω	19.204	11
.	1614	1615	u	.	19.204	11
ἐν	1616	1618	r	ἐν	19.204	11
δὲ	1619	1621	d	δέ	19.204	11
τοῖς	1622	1626	l	ὁ	19.204	11
παροξυσμοῖς	1627	1638	n	παροξυσμός	19.204	11
ὑποστέλλεσθαι	1639	1652	v	ὑποστέλλω	19.204	11
χρή	1727	1730	v	χρή	19.204	12
.	1730	1731	u	.	19.204	12
διὰ	1732	1735	r	διά	19.204	12
ταύτης	1736	1742	a	οὗτος	19.204	12
τῆς	1743	1746	l	ὁ	19.204	12
λέξεως	1747	1753	n	λέξις	19.204	12
πάνυ	1754	1758	d	πάνυ	19.204	12
διδάσκει	1759	1767	v	διδάσκω	19.204	12
θεραπευτέον	1768	1779	a	θεραπευτέος	19.204	12
καὶ	1854	1857	d	καί	19.204	13
τεχνικὸν	1858	1866	a	τεχνικός	19.204	13
τὸ	1867	1869	l	ὁ	19.204	13
ἐπικειμένῳ	1870	1880	v	ἐπίκειμαι	19.204	13
βαρυτέρου	1882	1891	a	βαρύς	19.204	13
παροξυσμοῦ	1892	1902	n	παροξυσμός	19.204	13
μὴ	1903	1905	d	μή	19.204	13
δεῖν	1906	1910	v	δεῖ	19.204	13
παρατιθέναι	1985	1996	v	παρατίθημι	19.204	14
τροφην	1997	2003	n	τροφή	19.204	14
.	2003	2004	u	.	19.204	14
