orth	charde	charad	cat	lem	pag	linea
νῦν	352	355	n	νῦν	19.186	4
δὲ	356	358	d	δέ	19.186	4
περὶ	359	363	r	περί	19.186	4
τῶν	364	367	l	ὁ	19.186	4
καιρῶν	368	374	n	καιρός	19.186	4
διαληψόμεθα	375	386	v	διαλαμβάνω	19.186	4
διδάσκοντες	387	398	v	διδάσκω	19.186	4
ὡς	471	473	d	ὡς	19.186	5
ἀπ	474	476	r	ἀπό	19.186	5
ἀρχῆς	479	484	n	ἀρχή	19.186	5
μέχρι	485	490	n	μέχρι	19.186	5
τέλους	491	497	n	τέλος	19.186	5
τὸν	498	501	n	ὁ	19.186	5
τύπον	502	507	n	τύπος	19.186	5
ἐκπεριοδεῦσαι	508	521	v	ἐκπεριοδεύω	19.186	5
παντα	594	599	a	πᾶς	19.186	6
πρωτας	602	608	a	πρῶτος	19.186	6
τας	609	612	n	κοίτη	19.186	6
ἐκ	613	615	r	ἐκ	19.186	6
περὶ	616	620	r	περί	19.186	6
τῶν	621	624	n	ὁ	19.186	6
νούσων	625	631	v	νοῦσος	19.186	6
παραθησομεθα	632	644	v	παρατίθημι	19.186	6
τέξεις	717	723	v	τίκτω	19.186	7
ἐν	725	727	v	ἐν	19.186	7
αἶς	728	731	v	αἶς	19.186	7
προμηνύσας	732	742	v	προμηνύω	19.186	7
ὡς	743	745	d	ὡς	19.186	7
ἀναγκαῖον	746	755	a	ἀναγκαῖος	19.186	7
επίστασθαι	852	862	v	ἐπίσταμαι	19.186	7
τί	935	937	d	τίς	19.186	8
καιρος	938	944	n	καιρός	19.186	8
καὶ	945	948	d	καί	19.186	8
τί	949	951	p	τίς	19.186	8
ἀκαιρία	952	959	a	ἀκαιρία	19.186	8
τότ	961	964	d	τότε	19.186	8
ἐπιζευγνυσι	965	976	v	ἐπιζεύγνυμι	19.186	8
ταῦτα	977	982	p	οὗτος	19.186	8
.	982	983	u	.	19.186	8
καιροὶ	1056	1062	n	καιρός	19.186	9
δὲ	1063	1065	d	δέ	19.186	9
τὸ	1067	1069	l	ὁ	19.186	9
μὲν	1070	1073	d	μέν	19.186	9
καθαπαξ	1074	1081	d	καθάπαξ	19.186	9
εἰπεῖν	1082	1088	v	εἶπον	19.186	9
εἰσιν	1090	1095	v	εἰμί	19.186	9
.	1096	1097	u	.	19.186	9
ἐν	1097	1099	d	ἐν	19.186	9
τῆ	1100	1102	l	τῆ	19.186	9
τέχνη	1103	1108	n	τέχνη	19.186	9
πολλοὶ	1109	1115	a	πολύς	19.186	9
καὶ	1190	1193	d	καί	19.186	10
παντοῖοι	1194	1202	a	παντοῖος	19.186	10
ὥσπερ	1204	1209	d	ὥσπερ	19.186	10
καὶ	1210	1213	d	καί	19.186	10
τὰ	1214	1216	d	ὁ	19.186	10
νουσή	1217	1222	n	νουσή	19.186	10
ματα	1223	1227	d	ματά	19.186	10
καὶ	1228	1231	d	καί	19.186	10
τα	1232	1234	d	ἄτη	19.186	10
παθήματα	1235	1243	n	πάθημα	19.186	10
καὶ	1318	1321	d	καί	19.186	11
τούτων	1322	1328	p	οὗτος	19.186	11
αἱ	1329	1331	l	ὁ	19.186	11
θεραπεῖαι	1332	1341	a	θεραπείη	19.186	11
.	1341	1342	u	.	19.186	11
ὀξύτατοι	1343	1351	a	ὀξύς	19.186	11
μέν	1352	1355	d	μέν	19.186	11
