orth	charde	charad	cat	lem	pag	linea
τὸ	448	450	l	ὁ	11.222	17
δὲ	451	453	d	δέ	11.222	17
μήτε	454	458	d	μήτε	11.222	17
περὶ	459	463	r	περί	11.222	17
τοῦ	464	467	l	ὁ	11.222	17
μέτρου	468	474	n	μέτρον	11.222	17
φλεβοτομίας	475	486	n	φλεβοτομία	11.222	17
μήτε	561	565	d	μήτε	11.222	18
περὶ	566	570	r	περί	11.222	18
τῶν	571	574	l	ὁ	11.222	18
τμηθησομένων	575	587	v	τέμνω	11.222	18
φλεβῶν	588	594	n	φλέβη	11.222	18
ἀκούσαντάς	595	605	v	ἀκούω	11.222	18
τι	606	608	p	τις	11.222	18
τοὺς	609	613	l	ὁ	11.222	18
νέους	743	748	a	νέος	11.223	1
ἐπὶ	749	752	n	ἐπί	11.223	1
βοηθήματος	844	854	n	βοήθημα	11.223	1
παραγίνεσθαι	855	867	v	παραγίγνομαι	11.223	1
μεγίστην	869	877	a	μέγας	11.223	1
οἴσει	878	883	v	φέρω	11.223	1
βλάβην	956	962	n	βλάβη	11.223	2
τοῖς	963	967	p	ὁ	11.223	2
κάμνουσιν	968	977	v	κάμνω	11.223	2
ὥσπερ	979	984	d	ὥσπερ	11.223	2
ἔφην	985	989	v	φημί	11.223	2
εὐθὺς	990	995	d	εὐθύς	11.223	2
κατ	996	999	d	κατά	11.223	2
ἀρχάς	1001	1006	n	ἀρχή	11.223	2
.	1006	1007	u	.	11.223	2
ἄμεινον	1008	1015	a	ἀμείνων	11.223	2
οὖν	1088	1091	d	οὖν	11.223	3
αὐτοῖς	1092	1098	p	αὐτός	11.223	3
μηδ	1099	1102	d	μηδέ	11.223	3
ὅλως	1104	1108	d	ὅλος	11.223	3
ἐπιχειρεῖν	1109	1119	v	ἐπιχειρέω	11.223	3
φλεβοτομεῖν	1120	1131	v	φλεβοτομέω	11.223	3
ἢ	1132	1133	d	ἤ	11.223	3
χωρὶς	1134	1139	d	χωρίς	11.223	3
τοῦ	1212	1215	l	ὁ	11.223	4
διορισθέντος	1216	1228	v	διορίζω	11.223	4
περὶ	1229	1233	r	περί	11.223	4
τῶν	1234	1237	l	ὁ	11.223	4
εἰρημένων	1238	1247	v	ἐρῶ	11.223	4
ἐπὶ	1248	1251	r	ἐπί	11.223	4
βοήθημα	1252	1259	v	βοήθημα	11.223	4
παραγίνεσθαι	1260	1272	v	παραγίγνομαι	11.223	4
.	1272	1273	u	.	11.223	4
πλείονες	1346	1354	a	πλείων	11.223	5
γὰρ	1355	1358	d	γάρ	11.223	5
οὕτως	1359	1364	d	οὕτως	11.223	5
ἀπώλλοντο	1365	1374	v	ἀπόλλυμι	11.223	5
τῶν	1375	1378	l	ὁ	11.223	5
ἔμπροσθεν	1379	1388	d	ἔμπροσθεν	11.223	5
εἴτ	1389	1392	d	εἴτε	11.223	5
ἀπολλυμένων	1466	1477	v	ἀπόλλυμι	11.223	6
διὰ	1478	1481	d	διά	11.223	6
τοὺς	1482	1486	l	ὁ	11.223	6
μὴ	1487	1489	d	μή	11.223	6
φλεβοτομοῦντας	1490	1504	v	φλεβοτομέω	11.223	6
.	1504	1505	u	.	11.223	6
οἱ	1506	1508	l	ὁ	11.223	6
μέν	1509	1512	d	μέν	11.223	6
γε	1513	1515	d	γε	11.223	6
τότε	1516	1520	d	τότε	11.223	6
πρεσβῦται	1593	1602	v	πρεσβύτης	11.223	7
μηδ	1603	1606	d	μηδέ	11.223	7
ὅλως	1608	1612	d	ὅλος	11.223	7
φλεβοτομοῦντες	1613	1627	v	φλεβοτομέω	11.223	7
ἄλλοις	1628	1634	a	ἄλλος	11.223	7
ἐχρῶντο	1635	1642	v	χράομαι	11.223	7
κενωτικοῖς	1643	1653	a	κενωτικός	11.223	7
βοηθήμασι	1726	1735	n	βοήθημα	11.223	8
ἐν	1736	1738	d	ἐν	11.223	8
μακροτέρῳ	1739	1748	a	μακρός	11.223	8
χρόνῳ	1749	1754	n	χρόνος	11.223	8
ταυτὸν	1755	1761	a	ταυτοῦ	11.223	8
τῇ	1762	1764	d	ὁ	11.223	8
φλεβοτομίᾳ	1765	1775	n	φλεβοτομία	11.223	8
δυναμένοις	1848	1858	v	δύναμαι	11.223	9
ἐργάζεσθαι	1859	1869	v	ἐργάζομαι	11.223	9
πλὴν	1871	1875	d	πλήν	11.223	9
εἴ	1876	1878	v	εἰ	11.223	9
που	1879	1882	d	πού	11.223	9
διὰ	1883	1886	d	διά	11.223	9
τὸ	1887	1889	l	ὁ	11.223	9
κύριον	1890	1896	n	κύριος	11.223	9
τοῦ	1897	1900	l	ὁ	11.223	9
πάσχοντος	1901	1910	v	πάσχω	11.223	9
μέρος	1985	1990	n	μέρος	11.223	10
ἢ	1991	1992	d	ἤ	11.223	10
τὴν	1993	1996	l	ὁ	11.223	10
τοῦ	1997	2000	l	ὁ	11.223	10
πλήθους	2001	2008	n	πλῆθος	11.223	10
ὑπερβολὴν	2009	2018	n	ὑπερβολή	11.223	10
ἔφθασεν	2019	2026	v	φθάνω	11.223	10
ἀποθανεῖν	2027	2036	v	ἀποθνήσκω	11.223	10
ὁ	2111	2112	l	ὁ	11.223	11
κάμνων	2113	2119	v	κάμνω	11.223	11
.	2119	2120	u	.	11.223	11
οἱ	2121	2123	l	ὁ	11.223	11
δὲ	2124	2126	d	δέ	11.223	11
νῦν	2127	2130	d	νῦν	11.223	11
οἰόμενοι	2131	2139	v	οἴομαι	11.223	11
δεῖσθαι	2140	2147	v	δέω	11.223	11
πᾶσαν	2148	2153	a	πᾶς	11.223	11
ἀρχὴν	2154	2159	n	ἀρχή	11.223	11
