orth	charde	charad	cat	lem	pag	linea
ὅτι	442	445	c	ὅτι	8.621	1
δὲ	446	448	d	δέ	8.621	1
καὶ	449	452	d	καί	8.621	1
τῶν	453	456	l	ὁ	8.621	1
πρώτων	457	463	a	πρῶτος	8.621	1
ἐστὶ	464	468	v	εἰμί	8.621	1
γενῶν	469	474	v	γένος	8.621	1
οἶδα	476	480	v	οἶδα	8.621	1
γὰρ	551	554	d	γάρ	8.621	2
καὶ	555	558	d	καί	8.621	2
τοῦτ	559	563	p	οὗτος	8.621	2
ἐπαγγειλάμενος	565	579	v	ἐπαγγέλλω	8.621	2
δείξειν	580	587	v	δείκνυμι	8.621	2
ᾧδ	589	591	p	ὅδε	8.621	2
ἂν	593	595	d	ἄν1	8.621	2
μάλιστα	596	603	d	μάλιστα	8.621	2
μάθοις	604	610	v	μάθος	8.621	2
εἰ	682	684	v	εἰ	8.621	3
πειραθείης	685	695	v	πειράω	8.621	3
καθ	696	699	d	κατά	8.621	3
ἕκαστον	701	708	a	ἕκαστος	8.621	3
τῶν	709	712	p	ὁ	8.621	3
ἄλλων	713	718	p	ἄλλος	8.621	3
γενῶν	719	724	n	γένος	8.621	3
τὴν	725	728	p	ὁ	8.621	3
αὐτὴν	729	734	p	αὐτός	8.621	3
ποιήσασθαι	805	815	v	ποιέω	8.621	4
γυμνασίαν	816	825	a	γυμνασία	8.621	4
ἣν	918	920	p	ὅς	8.621	4
ἐπὶ	921	924	r	ἐπί	8.621	4
τούτου	1016	1022	p	οὗτος	8.621	4
νῦν	1023	1026	d	νῦν	8.621	4
ἐποιησάμεθα	1097	1108	v	ποιέω	8.621	5
.	1108	1109	u	.	8.621	5
ποιήσεις	1110	1118	v	ποίησις	8.621	5
δὲ	1119	1121	d	δέ	8.621	5
μάλιστα	1122	1129	d	μάλιστα	8.621	5
οὕτως	1130	1135	d	οὕτως	8.621	5
εἰ	1137	1139	d	εἰ	8.621	5
καθ	1140	1143	d	κατά	8.621	5
ἕκαστον	1145	1152	a	ἕκαστος	8.621	5
αὐτῶν	1223	1228	a	αὐτός	8.621	6
προχειριζόμενος	1229	1244	v	προχειρίζω	8.621	6
ἐπισκοποῖο	1246	1256	a	ἐπισκοπός	8.621	6
τί	1257	1259	a	τίς	8.621	6
κοινὸν	1260	1266	a	κοινός	8.621	6
γένος	1267	1272	n	γένος	8.621	6
ἀνωτάτω	1273	1280	a	ἄνω	8.621	6
ἐνδέχεται	1351	1360	v	ἐνδέχομαι	8.621	7
συστῆναι	1361	1369	v	συνίστημι	8.621	7
τούτου	1371	1377	p	οὗτος	8.621	7
τε	1378	1380	d	τε	8.621	7
κατὰ	1381	1385	d	κατά	8.621	7
τὸ	1386	1388	p	ὁ	8.621	7
ποσὸν	1389	1394	a	ποσός	8.621	7
τῆς	1395	1398	p	ὁ	8.621	7
διαστολῆς	1399	1408	n	διαστολεύς	8.621	7
καὶ	1479	1482	d	καί	8.621	8
τοῦ	1483	1486	p	ὁ	8.621	8
σὺν	1487	1490	p	σύν	8.621	8
αὐτῷ	1491	1495	p	αὐτός	8.621	8
προτεινομένου	1496	1509	v	προτείνω	8.621	8
.	1509	1510	u	.	8.621	8
φέρε	1511	1515	v	φέρω	8.621	8
γὰρ	1516	1519	d	γάρ	8.621	8
ἐπειδὴ	1520	1526	d	ἐπεί	8.621	8
ταχύς	1527	1532	a	ταχύς	8.621	8
τίς	1603	1606	p	τίς	8.621	9
ἐστι	1607	1611	v	εἰμί	8.621	9
καὶ	1613	1616	d	καί	8.621	9
βραδὺς	1617	1623	a	βραδύς	8.621	9
καὶ	1624	1627	d	καί	8.621	9
σύμμετρος	1628	1637	a	σύμμετρος	8.621	9
ἐν	1638	1640	d	ἐν	8.621	9
τῇ	1641	1643	d	ὁ	8.621	9
κινήσει	1644	1651	n	κίνησις	8.621	9
τῆς	1652	1655	l	ὁ	8.621	9
ἀρτηρίας	1656	1664	n	ἀρτηρία	8.621	9
σφυγμὸς	1737	1744	n	σφυγμός	8.621	10
καὶ	1746	1749	d	καί	8.621	10
τοῦτο	1750	1755	a	οὗτος	8.621	10
κοινὸν	1756	1762	a	κοινός	8.621	10
γένος	1763	1768	n	γένος	8.621	10
ἐστὶ	1769	1773	v	εἰμί	8.621	10
τὸ	1774	1776	l	ὁ	8.621	10
ποιὸν	1777	1782	n	ποιόν	8.621	10
τῆς	1783	1786	l	ὁ	8.621	10
κινήσεως	1787	1795	n	κίνησις	8.621	10
ὡς	1869	1871	n	ὡς	8.621	11
κᾀν	1872	1875	v	εἰμί	8.621	11
τοῖς	1876	1880	l	ὁ	8.621	11
περὶ	1881	1885	n	περί	8.621	11
διαγνώσεως	1886	1896	n	διάγνωσις	8.621	11
σφυγμῶν	1897	1904	n	σφυγμός	8.621	11
ἐπιδείκνυται	1905	1917	v	ἐπιδείκνυμι	8.621	11
σκεπτέον	1919	1927	a	σκεπτέος	8.621	11
ἡμῖν	2000	2004	p	ἐγώ	8.621	12
ἐστι	2005	2009	v	εἰμί	8.621	12
τί	2011	2013	p	τίς	8.621	12
ποτε	2014	2018	d	ποτέ	8.621	12
κοινὸν	2019	2025	a	κοινός	8.621	12
γένος	2026	2031	n	γένος	8.621	12
εὑρεῖν	2032	2038	v	εὑρίσκω	8.621	12
δυνησόμεθα	2039	2049	v	δύναμαι	8.621	12
ποιοῦ	2050	2055	v	ποιέω	8.621	12
τε	2056	2058	d	τε	8.621	12
καὶ	2131	2134	d	καί	8.621	13
ποσοῦ	2135	2140	a	ποσός	8.621	13
.	2140	2141	u	.	8.621	13
μὴ	2142	2144	d	μή	8.621	13
δυνηθέντες	2145	2155	v	δύναμαι	8.621	13
γὰρ	2156	2159	d	γάρ	8.621	13
ἐν	2160	2162	d	ἐν	8.621	13
τοῖς	2163	2167	l	ὁ	8.621	13
πρώτοις	2168	2175	a	πρῶτος	8.621	13
γένεσι	2176	2182	n	γένος	8.621	13
τάξομεν	2183	2190	v	τάσσω	8.621	13
τό	2263	2265	l	ὁ	8.621	14
