orth	charde	charad	cat	lem	pag	linea
ἔστι	436	440	n	εἰμί	6.842	1
δὲ	441	443	d	δέ	6.842	1
δύο	444	447	a	δύο	6.842	1
τὰ	448	450	l	ὁ	6.842	1
πρῶτα	451	456	a	πρῶτος	6.842	1
πάθη	457	461	n	πάθος	6.842	1
τὸ	463	465	l	ὁ	6.842	1
μὲν	466	469	d	μέν	6.842	1
εὐρύτης	470	477	n	εὐρύτης	6.842	1
τις	548	551	p	τις	6.842	2
πόρων	552	557	n	πόρος	6.842	2
τὸ	559	561	l	ὁ	6.842	2
δὲ	562	564	d	δέ	6.842	2
στέγνωσις	565	574	n	στέγνωσις	6.842	2
.	574	575	u	.	6.842	2
ἀπαθῶν	669	675	v	ἀπαθής	6.842	2
γὰρ	676	679	d	γάρ	6.842	2
ὑποκειμένων	680	691	v	ὑπόκειμαι	6.842	2
τῶν	762	765	l	ὁ	6.842	3
πρώτων	766	772	a	πρῶτος	6.842	3
στοιχείων	773	782	n	στοιχεῖον	6.842	3
ἐν	784	786	d	ἐν	6.842	3
τῇ	787	789	d	ὁ	6.842	3
συνθέσει	790	798	n	σύνθεσις	6.842	3
μόνῃ	799	803	a	μόνος	6.842	3
τὰ	804	806	n	ὁ	6.842	3
παθήματα	877	885	n	πάθημα	6.842	4
συνθέσεως	887	896	n	σύνθεσις	6.842	4
δὲ	897	899	d	δέ	6.842	4
πάσης	900	905	a	πᾶς	6.842	4
αἱ	906	908	p	ὁ	6.842	4
προειρημέναι	909	921	v	προερέω	6.842	4
διαφοραί	922	930	n	διαφορά	6.842	4
.	930	931	u	.	6.842	4
ὥστ	1002	1005	d	ὥστε	6.842	5
ἀναγκαῖον	1007	1016	a	ἀναγκαῖος	6.842	5
ἐῤῥῶσθαι	1017	1025	v	ῥώομαι	6.842	5
μὲν	1026	1029	d	μέν	6.842	5
ἕκαστον	1030	1037	a	ἕκαστος	6.842	5
τῶν	1038	1041	p	ὁ	6.842	5
ὁμοιομερῶν	1042	1052	a	ὁμοιομέω	6.842	5
ὁπόταν	1124	1130	p	ὁπόταν	6.842	6
ἡ	1131	1132	p	ὁ	6.842	6
συμμετρία	1133	1142	a	συμμετρία	6.842	6
τῶν	1143	1146	l	ὁ	6.842	6
πόρων	1147	1152	n	πόρος	6.842	6
αὐτοῦ	1153	1158	p	αὐτός	6.842	6
φυλάττηται	1159	1169	v	φυλάσσω	6.842	6
διαφθειρομένης	1171	1185	v	διαφθείρω	6.842	6
δὲ	1256	1258	d	δέ	6.842	7
ταύτης	1259	1265	p	οὗτος	6.842	7
ἐξίστασθαι	1266	1276	v	ἐξίστημι	6.842	7
τοῦ	1277	1280	p	ὁ	6.842	7
κατὰ	1281	1285	r	κατά	6.842	7
φύσιν	1286	1291	n	φύσις	6.842	7
.	1291	1292	u	.	6.842	7
ἀλλ	1293	1296	a	ἀλλά	6.842	7
ἐπειδὴ	1368	1374	c	ἐπεί	6.842	8
συμμετρίας	1375	1385	n	συμμετρία	6.842	8
ἁπάσης	1386	1392	a	ἅπας	6.842	8
ἡ	1393	1394	p	ὁ	6.842	8
διαφορὰ	1395	1402	n	διαφορά	6.842	8
διττὴ	1403	1408	n	δισσός	6.842	8
τὸ	1411	1413	l	ὁ	6.842	8
μὲν	1414	1417	d	μέν	6.842	8
γὰρ	1418	1421	d	γάρ	6.842	8
ὑπερβολὴ	1492	1500	n	ὑπερβολή	6.842	9
τὸ	1502	1504	l	ὁ	6.842	9
δὲ	1505	1507	d	δέ	6.842	9
ἔλλειψις	1508	1516	n	ἔλλειψ	6.842	9
δῆλον	1519	1524	a	δῆλος	6.842	9
ὡς	1526	1528	d	ὡς	6.842	9
καὶ	1529	1532	d	καί	6.842	9
τὰ	1533	1535	l	ὁ	6.842	9
πρῶτα	1536	1541	a	πρῶτος	6.842	9
νοσήματα	1542	1550	n	νόσημα	6.842	9
τῶν	1623	1626	l	ὁ	6.842	10
ἁπλῶν	1627	1632	a	ἁπλός	6.842	10
σωμάτων	1633	1640	n	σῶμα	6.842	10
ἔσται	1641	1646	v	εἰμί	6.842	10
διττὰ	1647	1652	n	δισσός	6.842	10
τὸ	1654	1656	l	ὁ	6.842	10
μὲν	1657	1660	d	μέν	6.842	10
εὐρύτης	1661	1668	n	εὐρύτης	6.842	10
τις	1669	1672	p	τις	6.842	10
πόρων	1745	1750	n	πόρος	6.842	11
τὸ	1752	1754	l	ὁ	6.842	11
