orth	charde	charad	cat	lem	pag	linea
Γαληνου	377	384	n	Γαλήνιος	19.463	1
οτι	385	388	n	-τικ	19.463	1
Αι	389	391	n	Αἴ	19.463	1
Ποιοτητες	392	401	n	Πούτηψ	19.463	1
ασωμδτοι	411	419	n		19.463	1
το	420	422	n	ὁ	19.463	1
Βιβλιον	423	430	n	Βίβλις	19.463	1
Προσγεγραμμενον	440	455	n	Πλύξλιγνος	19.463	1
.	455	456	u	.	19.463	1
οὐδὲν	551	556	p	οὐδείς	19.463	1
τῶν	557	560	l	ὁ	19.463	1
ἐμῶν	561	565	p	ἐμός	19.463	1
ἀγνοεῖν	566	573	v	ἀγνοέω	19.463	1
βουλόμενος	574	584	v	βούλομαι	19.463	1
οὐδ	586	589	p	οὐδέ	19.463	1
ἀν	663	665	p	ἐν	19.463	2
πάνυ	666	670	p	πάνυ	19.463	2
τι	671	673	p	τις	19.463	2
σμικρὸν	674	681	a	μικρός	19.463	2
ειναι	682	687	v	εἰμί	19.463	2
δοκῇ	688	692	v	δοκεύς	19.463	2
αὐτό	694	698	p	αὐτός	19.463	2
γὰρ	699	702	d	γάρ	19.463	2
τό	703	705	p	ὁ	19.463	2
λανθάνειν	706	715	v	λανθάνω	19.463	2
τι	788	790	p	τις	19.463	3
τὸν	791	794	p	ὁ	19.463	3
φίλον	795	800	a	φίλος	19.463	3
οὐ	801	803	p	οὐ	19.463	3
σμικρόν	804	811	a	μικρός	19.463	3
ἐστιν	812	817	v	εἰμί	19.463	3
σμιλίον	819	826	a	σμίλιον	19.463	3
μοι	827	830	p	ἐγώ	19.463	3
γενομένην	831	840	v	γίγνομαι	19.463	3
πρός	841	845	v	πρός	19.463	3
τινα	918	922	a	τις	19.463	4
δηλῶσαί	923	930	v	δηλόω	19.463	4
σοι	931	934	v	σύ	19.463	4
βούλομαι	935	943	v	βούλομαι	19.463	4
μετά	944	948	v	μετά	19.463	4
τῆς	949	952	p	ὁ	19.463	4
ἐνδεχομένης	953	964	v	ἐνδέχομαι	19.463	4
ἀκριβείας	965	974	v	ἀκρίβεια	19.463	4
ἐργασάμενος	1047	1058	v	ἐργάζομαι	19.463	5
ὁ	1061	1062	n	ὁ	19.463	5
γὰρ	1063	1066	v	γάρ	19.463	5
ἒξ	1067	1069	v	ἐκ	19.463	5
ὑπογύου	1070	1077	v	ὑπόγυος	19.463	5
λόγος	1078	1083	v	λόγος	19.463	5
περαινόμενος	1084	1096	v	περαίνω	19.463	5
της	1097	1100	v	ὁ	19.463	5
ἀκριβείας	1173	1182	v	ἀκρίβεια	19.463	6
λείπεται	1183	1191	v	λείπω	19.463	6
ἄλλως	1193	1198	d	ἄλλως	19.463	6
τε	1199	1201	d	τε	19.463	6
καὶ	1202	1205	d	καί	19.463	6
εἰ	1206	1208	v	εἰ	19.463	6
τύχοιεν	1209	1216	v	τυγχάνω	19.463	6
κοινωνοῦντες	1217	1229	v	κοινωνέω	19.463	6
τῷ	1302	1304	d	ὁ	19.463	7
λόγῳ	1305	1309	v	λόγος	19.463	7
ἀντιφιλοτιμούμενοί	1310	1328	v	ἀντιφιλοτιμέομαι	19.463	7
τε	1329	1331	d	τε	19.463	7
καὶ	1332	1335	c	καί	19.463	7
φιλόνεικοι	1336	1346	a	φιλόνεικος	19.463	7
.	1346	1347	u	.	19.463	7
ην	1348	1350	p	πήν	19.463	7
δὲ	1351	1353	d	δέ	19.463	7
ὁ	1354	1355	l	ὁ	19.463	7
περὶ	1356	1360	r	περί	19.463	7
τῶν	1491	1494	l	ὁ	19.464	1
ποιοτήτων	1495	1504	n	ποιότης	19.464	1
λόγος	1505	1510	n	λόγος	19.464	1
καὶ	1511	1514	p	καί	19.464	1
τῶν	1515	1518	l	ὁ	19.464	1
συμβεβηκότων	1519	1531	v	συμβαίνω	19.464	1
ἁπάντων	1532	1539	a	ἅπας	19.464	1
ἅ	1540	1541	p	ὅς	19.464	1
φασιν	1614	1619	v	φημί	19.464	2
εἶναι	1620	1625	v	εἰμί	19.464	2
στωικῶν	1626	1633	a	στωικός	19.464	2
παῖδες	1634	1640	n	παῖς	19.464	2
σώματα	1641	1647	n	σῶμα	19.464	2
πρὸς	1649	1653	v	πρός	19.464	2
οὕς	1654	1657	p	ὅς	19.464	2
χρὴ	1658	1661	v	χρή	19.464	2
τάδε	1662	1666	p	ὅδε	19.464	2
λέγειν	1739	1745	v	λέγω	19.464	3
ἀρ	1748	1750	v		19.464	3
οὐχὶ	1752	1756	d	οὐ	19.464	3
σῶμά	1757	1761	n	σῶμα	19.464	3
τινος	1762	1767	p	τις	19.464	3
φήσαντος	1768	1776	v	φημί	19.464	3
εὐθύς	1777	1782	d	εὐθύς	19.464	3
νοεῖν	1783	1788	v	νοέω	19.464	3
