orth	charde	charad	cat	lem	pag	linea
ἀρά	449	452	n	ἀρά	19.472	3
γε	453	455	d	γε	19.472	3
οὖν	456	459	d	οὖν	19.472	3
ἀίδιον	460	466	a	ἀίδιον	19.472	3
καί	467	470	d	καί	19.472	3
πως	471	474	d	πως	19.472	3
ἔτι	475	478	d	ἔτι	19.472	3
φησουσιν	479	487	v	φημί	19.472	3
ἄποιον	560	566	a	ἄποιος	19.472	4
τὴν	567	570	d	ὁ	19.472	4
πρώτην	571	577	a	πρῶτος	19.472	4
οὐσίαν	578	584	n	οὐσία	19.472	4
ἐξ	586	588	d	ἐκ	19.472	4
ἦς	589	591	v	εἰμί	19.472	4
φασι	592	596	v	φημί	19.472	4
τόν	597	600	l	ὁ	19.472	4
τε	601	603	d	τε	19.472	4
κόσμον	604	610	n	κόσμος	19.472	4
καὶ	611	614	d	καί	19.472	4
τῶν	687	690	l	ὁ	19.472	5
ἐπὶ	691	694	r	ἐπί	19.472	5
μέρους	695	701	n	μέρος	19.472	5
εἰδῶν	702	707	n	εἶδος	19.472	5
ἕκαστον	708	715	a	ἕκαστος	19.472	5
γεγονέναι	716	725	v	γίγνομαι	19.472	5
ἢ	728	729	d	ἤ	19.472	5
γέγονεν	730	737	v	γίγνομαι	19.472	5
ἔκ	738	740	v	ἐκ	19.472	5
τινος	741	746	a	τις	19.472	5
χροιου	819	825	v	χροιός	19.472	6
καὶ	826	829	d	καί	19.472	6
συνῆλθεν	830	838	v	συνέρχομαι	19.472	6
είς	839	842	v	εἷς	19.472	6
ταυτον	843	849	a	ταὐτός	19.472	6
ἅπαντα	850	856	a	ἅπας	19.472	6
ἵνα	858	861	d	ἵνα	19.472	6
ἐκ	862	864	d	ἐκ	19.472	6
συνεργείας	865	875	n	συνέργεια	19.472	6
γένηται	948	955	v	γίγνομαι	19.472	7
τα	956	958	d	ὁ	19.472	7
συγκριματα	959	969	n	σύγκριμος	19.472	7
αλλα	971	975	a	ἀλλά	19.472	7
καὶ	976	979	d	καί	19.472	7
τοῦτ	980	984	a	οὗτος	19.472	7
ἀτοπώτατον	985	995	a	ἄτοπος	19.472	7
εἶναι	996	1001	v	εἰμί	19.472	7
λέγομεν	1074	1081	v	λέγω	19.472	8
καὶ	1082	1085	c	καί	19.472	8
κατὰ	1086	1090	d	κατά	19.472	8
πλείους	1091	1098	a	πλείων	19.472	8
τρόπους	1099	1106	a	τρόπος	19.472	8
πρῶτον	1109	1115	a	πρῶτος	19.472	8
μετ	1116	1119	d	μετά	19.472	8
ὅτι	1120	1123	d	ὅτι	19.472	8
μὴ	1124	1126	d	μή	19.472	8
μιᾶς	1127	1131	a	εἷς	19.472	8
ην	1204	1206	d	εἰμί	19.472	9
ὕλης	1207	1211	n	ὕλις	19.472	9
φυσεως	1212	1218	n	φυσίς	19.472	9
ἔοικεν	1219	1225	v	ἔοικα	19.472	9
ἀποσωματικη	1226	1237	a	ἀποσωματίκης	19.472	9
πολλαὶ	1240	1246	a	πολύς	19.472	9
δὲ	1247	1249	d	δέ	19.472	9
καὶ	1250	1253	d	καί	19.472	9
ἄπειροι	1254	1261	a	ἄπειρος	19.472	9
καὶ	1336	1339	d	καί	19.472	10
διαφοροι	1340	1348	a	διαφορά	19.472	10
ημῖν	1349	1353	a	ἐγώ	19.472	10
σχηματος	1354	1362	a	σχῆμα	19.472	10
τῆς	1363	1366	a	ὁ	19.472	10
κοινῆς	1367	1373	a	κοινός	19.472	10
οὐσίας	1374	1380	n	οὐσία	19.472	10
.	1380	1381	u	.	19.472	10
ἡ	1382	1383	l	ὁ	19.472	10
μὲν	1384	1387	d	μέν	19.472	10
τῶν	1388	1391	l	ὁ	19.472	10
ἐπ	1466	1468	d	ἐπί	19.472	11
εἴδους	1469	1475	n	εἶδος	19.472	11
μυρίων	1476	1482	a	μυρίος	19.472	11
σχηματων	1483	1491	n	σχῆμα	19.472	11
η	1493	1494	d	ἤ	19.472	11
δὲ	1495	1497	d	δέ	19.472	11
χροιᾶς	1498	1504	n	χροιά	19.472	11
καὶ	1505	1508	d	καί	19.472	11
ταύτης	1509	1515	a	οὗτος	19.472	11
ἀριθμοῦ	1516	1523	n	ἀριθμός	19.472	11
κατ	1598	1601	d	κατά	19.472	12
εἶδος	1603	1608	n	εἶδος	19.472	12
ἡ	1610	1611	n	ὁ	19.472	12
δὲ	1612	1614	d	δέ	19.472	12
χυμοῦ	1615	1620	n	χυμός	19.472	12
τοῦ	1621	1624	l	ὁ	19.472	12
πρὸς	1625	1629	n	πρός	19.472	12
γεῦσιν	1630	1636	n	γεῦσις	19.472	12
οὖ	1638	1640	d	οὖ	19.472	12
πάλιν	1641	1646	d	πάλιν	19.472	12
ἄτερματιστος	1647	1659	a	ἀτερματίστης	19.472	12
τίς	1734	1737	p	τίς	19.472	13
ἐστιν	1738	1743	v	εἰμί	19.472	13
διαφορα	1744	1751	n	διαφορά	19.472	13
ἡ	1753	1754	d	ὁ	19.472	13
δὲ	1755	1757	d	δέ	19.472	13
τοῦ	1758	1761	l	ὁ	19.472	13
πρὸς	1762	1766	d	πρός	19.472	13
ὄσφρησιν	1767	1775	n	ὄσφρησις	19.472	13
καὶ	1776	1779	d	καί	19.472	13
τουτου	1854	1860	a	οὗτος	19.472	14
πολυχουν	1861	1869	a	πολυχόω	19.472	14
ἔχοντος	1870	1877	v	ἔχω	19.472	14
ὲξαλλαγην	1878	1887	n	ἐξαλλάγης	19.472	14
ἄπειροι	1890	1897	a	ἄπειρος	19.472	14
τοιγαροῦν	1898	1907	d	τοιγάρ	19.472	14
ῥόονται	1908	1915	v	ῥόομαι	19.472	14
κατ	1990	1993	d	κατά	19.472	15
αὐτους	1995	2001	a	αὐτός	19.472	15
ἀπορίαι	2002	2009	n	ἀπορία	19.472	15
καὶ	2010	2013	d	καί	19.472	15
διαφοραὶ	2014	2022	n	διαφορά	19.472	15
ποιοτήτων	2023	2032	a	ποιότης	19.472	15
σωματικῶν	2033	2042	a	σωματικός	19.472	15
