orth	charde	charad	cat	lem	pag	linea
Δυοῖν	245	250	n	Δύος	9.476	9
δ	251	252	n	δέ	9.476	9
οὐσῶν	254	259	n	εἰμί	9.476	9
κατὰ	260	264	n	κατά	9.476	9
γένος	265	270	n	γένος	9.476	9
ἀνωμαλιῶν	271	280	n	ἀνωμαλία	9.476	9
τῆς	354	357	n	ὁ	9.476	10
μὲν	358	361	d	μέν	9.476	10
ἑτέρας	362	368	a	ἕτερος	9.476	10
κατὰ	369	373	n	κατά	9.476	10
μίαν	374	378	a	εἷς	9.476	10
διαστολὴν	379	388	n	διαστολή	9.476	10
σφυγμοῦ	389	396	n	σφυγμός	9.476	10
τῆς	398	401	n	ὁ	9.476	10
δ	402	403	n	δέ	9.476	10
ἑτέρας	405	411	a	ἕτερος	9.476	10
ἐν	412	414	a	ἐν	9.476	10
ἀθροίσματι	487	497	a	ἀθροῖσμα	9.476	11
πολλῶν	499	505	a	πολύς	9.476	11
ἐφεξῆς	506	512	d	ἐφεξῆς	9.476	11
σφυγμῶν	513	520	n	σφυγμός	9.476	11
ἀλλήλοις	521	529	a	ἀλλήλων	9.476	11
παραβαλλομένων	530	544	v	παραβάλλω	9.476	11
περὶ	618	622	n	περί	9.476	12
τῆς	623	626	a	ὁ	9.476	12
προτέρας	627	635	a	πρότερος	9.476	12
ἐρῶ	636	639	v	ἐρέω	9.476	12
τῆς	640	643	a	ὁ	9.476	12
ἐν	644	646	a	ἐν	9.476	12
ἀθροίσματι	647	657	a	ἀθροῖσμα	9.476	12
καλουμένης	659	669	v	καλέω	9.476	12
δὲ	742	744	d	δέ	9.476	13
ὑπὸ	745	748	a	ὑπό	9.476	13
τῶν	749	752	a	ὁ	9.476	13
πλείστων	753	761	a	πλεῖστος	9.476	13
ἰατρῶν	762	768	n	ἰατρός	9.476	13
συστηματικῆς	769	781	a	συστηματικός	9.476	13
σαφεστέρα	783	792	a	σαφής	9.476	13
γὰρ	793	796	a	γάρ	9.476	13
ἐστὶ	869	873	v	εἰμί	9.476	14
διαγινώσκεσθαι	874	888	v	διαγιγνώσκω	9.476	14
καὶ	889	892	d	καί	9.476	14
κατὰ	893	897	d	κατά	9.476	14
τὰ	898	900	a	ὁ	9.476	14
πλείστα	901	908	a	πλεῖστος	9.476	14
τῶν	909	912	l	ὁ	9.476	14
ἐπισημασιῶν	913	924	n	ἐπισημασία	9.476	14
φαίνεται	997	1005	v	φαίνω	9.476	15
τεττάρων	1007	1015	a	τέσσαρες	9.476	15
δ	1016	1017	n	δέ	9.476	15
οὐσῶν	1019	1024	v	εἰμί	9.476	15
ἐν	1025	1027	d	ἐν	9.476	15
τῇ	1028	1030	d	ὁ	9.476	15
διαστολῇ	1031	1039	n	διαστολεύς	9.476	15
τῆς	1040	1043	l	ὁ	9.476	15
ἀρτηρίας	1044	1052	n	ἀρτηρία	9.476	15
διαφορῶν	1125	1133	n	διαφορά	9.476	16
τοῦ	1134	1137	l	ὁ	9.476	16
σφυγμοῦ	1138	1145	n	σφυγμός	9.476	16
μιᾶς	1147	1151	n	εἷς	9.476	16
μὲν	1152	1155	d	μέν	9.476	16
τῆς	1156	1159	l	ὁ	9.476	16
κατὰ	1160	1164	n	κατά	9.476	16
μέγεθος	1165	1172	n	μέγεθος	9.476	16
καὶ	1173	1176	d	καί	9.476	16
μικρότητα	1177	1186	n	μικρότης	9.476	16
δευτέρας	1260	1268	a	δεύτερος	9.476	17
δὲ	1269	1271	d	δέ	9.476	17
τῆς	1272	1275	d	ὁ	9.476	17
κατὰ	1276	1280	n	κατά	9.476	17
τάχος	1281	1286	n	τάχος	9.476	17
καὶ	1287	1290	d	καί	9.476	17
βραδυτῆτα	1291	1300	n	βραδυτής	9.476	17
τρίτης	1302	1308	a	τρίτος	9.476	17
τῆς	1381	1384	d	ὁ	9.476	18
