orth	charde	charad	cat	lem	pag	linea
ὅταν	247	251	c	ὅταν	9.460	14
μὲν	252	255	d	μέν	9.460	14
οὖν	256	259	d	οὖν	9.460	14
ἡ	260	261	l	ὁ	9.460	14
θερμασία	262	270	n	θερμασία	9.460	14
πλείων	271	277	a	πλείων	9.460	14
αὐξηθῇ	278	284	n	αὐξάνω	9.460	14
κατὰ	357	361	n	κατά	9.460	15
τὸ	362	364	l	ὁ	9.460	15
σῶμα	365	369	n	σῶμα	9.460	15
τοῦ	370	373	l	ὁ	9.460	15
ζώου	374	378	n	ζώον	9.460	15
τῆς	380	383	l	ὁ	9.460	15
διαστολῆς	384	393	n	διαστολεύς	9.460	15
τῶν	394	397	l	ὁ	9.460	15
ἀρτηριῶν	398	406	n	ἀρτηρία	9.460	15
ἡ	407	408	l	ὁ	9.460	15
χρεία	409	414	n	χρεία	9.460	15
γίνεται	487	494	v	γίγνομαι	9.460	16
μείζων	495	501	a	μέγας	9.460	16
ὅταν	503	507	p	ὅταν	9.460	16
δὲ	508	510	d	δέ	9.460	16
τὸ	511	513	l	ὁ	9.460	16
καπνῶδες	514	522	a	καπνώδης	9.460	16
ἢ	523	524	d	ἤ	9.460	16
λιγνυῶδες	525	534	a	λιγνυώδης	9.460	16
περίττωμα	535	544	n	περίττωμα	9.460	16
τῆς	618	621	l	ὁ	9.460	17
συστολῆς	622	630	n	συστολή	9.460	17
.	630	631	u	.	9.460	17
ἔνθα	632	636	d	ἔνθα	9.460	17
δὲ	637	639	d	δέ	9.460	17
ἡ	640	641	l	ὁ	9.460	17
χρεία	642	647	n	χρεία	9.460	17
τὴν	648	651	l	ὁ	9.460	17
αὔξησιν	652	659	n	αὔξησις	9.460	17
ἴσχει	660	665	v	ἴσχω	9.460	17
τὸ	667	669	l	ὁ	9.460	17
τάχος	670	675	n	τάχος	9.460	17
ἐνταῦθα	803	810	d	ἐνταῦθα	9.461	1
καὶ	811	814	d	καί	9.461	1
τὸ	815	817	l	ὁ	9.461	1
μέγεθος	818	825	n	μέγεθος	9.461	1
αὐξάνεται	826	835	v	αὐξάνω	9.461	1
τοῦ	836	839	l	ὁ	9.461	1
διαστήματος	840	851	n	διάστημα	9.461	1
ὃ	853	854	p	ὅς	9.461	1
διεξέρχεται	855	866	v	διεξέρχομαι	9.461	1
τὸ	937	939	l	ὁ	9.461	2
σῶμα	940	944	n	σῶμα	9.461	2
τῆς	945	948	l	ὁ	9.461	2
ἀρτηρίας	949	957	a	ἀρτηρία	9.461	2
ἢ	958	959	d	ἤ	9.461	2
διαστελλόμενον	960	974	v	διαστέλλω	9.461	2
ἢ	975	976	d	ἤ	9.461	2
συστελλόμενον	977	990	v	συστέλλω	9.461	2
.	990	991	u	.	9.461	2
ὥστε	1062	1066	d	ὥστε	9.461	3
μείζων	1067	1073	a	μέγας	9.461	3
μὲν	1074	1077	d	μέν	9.461	3
ὁ	1078	1079	p	ὁ	9.461	3
σφυγμὸς	1080	1087	n	σφυγμός	9.461	3
ἔσται	1088	1093	v	εἰμί	9.461	3
διαστελλομένης	1094	1108	v	διαστέλλω	9.461	3
αὐτῆς	1109	1114	a	αὐτός	9.461	3
αὐξηθείσης	1186	1196	v	αὐξάνω	9.461	4
ἁπλῶς	1197	1202	d	ἁπλῶς	9.461	4
τῆς	1203	1206	a	ὁ	9.461	4
θερμασίας	1207	1216	a	θερμασία	9.461	4
ἐπιπλεῖστον	1218	1229	a	ἐπιπλείστω	9.461	4
δὲ	1230	1232	d	δέ	9.461	4
ἀποχωρήσει	1233	1243	n	ἀποχώρησις	9.461	4
κατὰ	1314	1318	d	κατά	9.461	5
τὰς	1319	1322	n	ὁ	9.461	5
συστολὰς	1323	1331	n	συστολή	9.461	5
ἔνθα	1333	1337	d	ἔνθα	9.461	5
καπνῶδες	1338	1346	a	καπνώδης	9.461	5
ἢ	1347	1348	d	ἤ	9.461	5
λιγνυῶδες	1349	1358	a	λιγνυώδης	9.461	5
ἀποχεῖται	1359	1368	v	ἀποχέω	9.461	5
περίττωμα	1439	1448	n	περίττωμα	9.461	6
.	1448	1449	u	.	9.461	6
τὸ	1450	1452	l	ὁ	9.461	6
μὲν	1453	1456	d	μέν	9.461	6
οὖν	1457	1460	d	οὖν	9.461	6
τῆς	1461	1464	l	ὁ	9.461	6
διαστολῆς	1465	1474	n	διαστολεύς	9.461	6
μέγεθος	1475	1482	n	μέγεθος	9.461	6
αἰσθήσει	1483	1491	n	αἴσθησις	9.461	6
διαγνῶναι	1492	1501	v	διαγιγνώσκω	9.461	6
ῥᾷστόν	1572	1578	a	ῥᾴδιος	9.461	7
ἐστι	1579	1583	v	εἰμί	9.461	7
τὸ	1585	1587	l	ὁ	9.461	7
δὲ	1588	1590	d	δέ	9.461	7
τῆς	1591	1594	l	ὁ	9.461	7
συστολῆς	1595	1603	n	συστολή	9.461	7
ἀδύνατον	1604	1612	a	ἀδύνατος	9.461	7
.	1612	1613	u	.	9.461	7
ἐδείχθη	1614	1621	v	δείκνυμι	9.461	7
γὰρ	1692	1695	d	γάρ	9.461	8
ἐν	1696	1698	r	ἐν	9.461	8
τοῖς	1699	1703	l	ὁ	9.461	8
περὶ	1704	1708	r	περί	9.461	8
διαγνώσεως	1709	1719	n	διάγνωσις	9.461	8
σφυγμῶν	1720	1727	n	σφυγμός	9.461	8
ἐκφεῦγον	1728	1736	v	ἐκφεύγω	9.461	8
αὐτὴν	1737	1742	p	αὐτός	9.461	8
τὸ	1743	1745	l	ὁ	9.461	8
πλεῖστον	1816	1824	a	πλεῖστος	9.461	9
τῆς	1825	1828	l	ὁ	9.461	9
συστολῆς	1829	1837	n	συστολή	9.461	9
.	1837	1838	u	.	9.461	9
τὸ	1839	1841	l	ὁ	9.461	9
τάχος	1842	1847	n	τάχος	9.461	9
οὖν	1848	1851	d	οὖν	9.461	9
μόνον	1852	1857	a	μόνος	9.461	9
τῆς	1858	1861	l	ὁ	9.461	9
ἀποχωρήσεως	1862	1873	n	ἀποχώρησις	9.461	9
ἅμα	1946	1949	d	ἅμα	9.461	10
τῇ	1950	1952	l	ὁ	9.461	10
βραχύτητι	1953	1962	n	βραχύτης	9.461	10
τῆς	1963	1966	l	ὁ	9.461	10
ἐντὸς	1967	1972	d	ἐντός	9.461	10
ἠρεμίας	1973	1980	n	ἠρεμία	9.461	10
ἐνδείξεταί	1981	1991	v	ἐνδείκνυμι	9.461	10
σοι	1992	1995	p	σύ	9.461	10
τὸ	1996	1998	l	ὁ	9.461	10
πλῆθος	2071	2077	n	πλῆθος	9.461	11
τῶν	2078	2081	l	ὁ	9.461	11
ἐν	2082	2084	n	ἐν	9.461	11
ταῖς	2085	2089	l	ὁ	9.461	11
ἀρτηρίαις	2090	2099	n	ἀρτηρία	9.461	11
περιττωμάτων	2100	2112	n	περίττωμα	9.461	11
.	2112	2113	u	.	9.461	11
ἐδείχθη	2114	2121	v	δείκνυμι	9.461	11
γὰρ	2122	2125	d	γάρ	9.461	11
περὶ	2198	2202	r	περί	9.461	12
τῶν	2203	2206	l	ὁ	9.461	12
ἐν	2207	2209	r	ἐν	9.461	12
τοῖς	2210	2214	l	ὁ	9.461	12
σφυγμοῖς	2215	2223	n	σφυγμός	9.461	12
αἰτίων	2224	2230	a	αἴτιος	9.461	12
