orth	charde	charad	cat	lem	pag	linea
Μέγεθος	442	449	n	Μέγεθος	2.889	4
δὲ	450	452	d	δέ	2.889	4
οὐκ	453	456	d	οὐ	2.889	4
ἴση	457	460	a	ἴσος	2.889	4
μὲν	461	464	d	μέν	2.889	4
ἐπὶ	465	468	d	ἐπί	2.889	4
πασῶν	469	474	a	πᾶς	2.889	4
πολὺ	476	480	a	πολύς	2.889	4
γὰρ	551	554	d	γάρ	2.889	5
ἐλάττων	555	562	a	ἐλάσσων	2.889	5
μὲν	563	566	d	μέν	2.889	5
ἡ	567	568	p	ὁ	2.889	5
τῆς	569	572	l	ὁ	2.889	5
κυησάσης	573	581	v	κυέω	2.889	5
μείζων	583	589	a	μέγας	2.889	5
δὲ	590	592	d	δέ	2.889	5
ἡ	593	594	p	ὁ	2.889	5
τῆς	595	598	l	ὁ	2.889	5
ἐγκύου	599	605	a	ἐγκύω	2.889	5
.	605	606	u	.	2.889	5
καὶ	677	680	c	καί	2.889	6
ἥτις	681	685	p	ὅστις	2.889	6
οὐδέποτε	686	694	d	οὐδέποτε	2.889	6
ἐκύησε	695	701	v	κυέω	2.889	6
καὶ	703	706	d	καί	2.889	6
ταύτης	707	713	p	οὗτος	2.889	6
μείων	714	719	a	μείων	2.889	6
ἐστὶ	720	724	v	εἰμί	2.889	6
καὶ	726	729	d	καί	2.889	6
παρὰ	730	734	d	παρά	2.889	6
τὰς	805	808	p	ὁ	2.889	7
ἡλικίας	809	816	n	ἡλικία	2.889	7
αἷς	911	914	p	ὅς	2.889	7
μηδέπω	915	921	d	μηδέπω	2.889	7
τοῦ	922	925	l	ὁ	2.889	7
λαγνεύεσθαι	926	937	v	λαγνεύω	2.889	7
ὥρα	938	941	d	ὥρα	2.889	7
ἢ	942	943	d	ἤ	2.889	7
μηκέτι	944	950	d	μηκέτι	2.889	7
καὶ	1022	1025	d	καί	2.889	8
γὰρ	1026	1029	d	γάρ	2.889	8
καὶ	1030	1033	d	καί	2.889	8
ἄλλως	1034	1039	d	ἄλλως	2.889	8
ἐλάττων	1040	1047	d	ἐλάσσων	2.889	8
ἀεὶ	1048	1051	d	ἀεί	2.889	8
ταῖς	1052	1056	d	ὁ	2.889	8
μὴ	1057	1059	d	μή	2.889	8
λαγνευομέναις	1060	1073	v	λαγνεύω	2.889	8
.	1073	1074	u	.	2.889	8
πειρατέον	1145	1154	a	πειρατέος	2.889	9
δὲ	1155	1157	d	δέ	2.889	9
ὑπογράψαι	1158	1167	v	ὑπογράφω	2.889	9
τό	1168	1170	d	ὁ	2.889	9
γε	1171	1173	d	γε	2.889	9
μὴν	1174	1177	d	μήν	2.889	9
τῆς	1178	1181	l	ὁ	2.889	9
συμμέτρως	1182	1191	d	σύμμετρος	2.889	9
ἐχούσης	1264	1271	v	ἔχω	2.889	10
μέγεθος	1272	1279	n	μέγεθος	2.889	10
.	1279	1280	u	.	2.889	10
κατὰ	1281	1285	r	κατά	2.889	10
μὲν	1286	1289	d	μέν	2.889	10
οὖν	1290	1293	d	οὖν	2.889	10
τὸ	1294	1296	l	ὁ	2.889	10
ἄνω	1297	1300	d	ἄνω	2.889	10
πέρας	1301	1306	n	πέρας	2.889	10
τοῦ	1307	1310	l	ὁ	2.889	10
πυθμένος	1311	1319	n	πυθμήν	2.889	10
πλησίον	1392	1399	d	πλησίος	2.889	11
ἐστὶ	1400	1404	v	εἰμί	2.889	11
τῷ	1405	1407	l	ὁ	2.889	11
ὀμφαλῷ	1408	1414	n	ὀμφαλός	2.889	11
τὸ	1416	1418	l	ὁ	2.889	11
κάτω	1419	1423	d	κάτω	2.889	11
δὲ	1424	1426	d	δέ	2.889	11
αὑτῆς	1427	1432	p	ἑαυτοῦ	2.889	11
πέρας	1433	1438	n	πέρας	2.889	11
κατὰ	1439	1443	d	κατά	2.889	11
τὸ	1516	1518	l	ὁ	2.889	12
αἰδοῖον	1519	1526	n	αἰδοῖος	2.889	12
τῆς	1527	1530	l	ὁ	2.889	12
γυναικὸς	1531	1539	n	γυνή	2.889	12
ἔχει	1540	1544	v	ἔχω	2.889	12
καὶ	1546	1549	d	καί	2.889	12
ἔστιν	1550	1555	v	εἰμί	2.889	12
ἀπὸ	1556	1559	r	ἀπό	2.889	12
τοῦ	1560	1563	l	ὁ	2.889	12
τόπου	1564	1569	n	τόπος	2.889	12
εἰς	1571	1574	r	εἰς	2.889	12
ὃν	1647	1649	p	ὅς	2.889	13
ἐπιβάλλει	1650	1659	v	ἐπιβάλλω	2.889	13
ἐπὶ	1661	1664	r	ἐπί	2.889	13
τὸ	1665	1667	l	ὁ	2.889	13
πέρας	1668	1673	n	πέρας	2.889	13
τοῦ	1674	1677	l	ὁ	2.889	13
αἰδοίου	1678	1685	a	αἰδοῖος	2.889	13
τὸ	1686	1688	l	ὁ	2.889	13
ἔξω	1689	1692	d	ἔξω	2.889	13
οὐκ	1693	1696	d	οὐ	2.889	13
ἴσον	1697	1701	a	ἴσος	2.889	13
μὲν	1774	1777	d	μέν	2.889	14
ἐπὶ	1778	1781	d	ἐπί	2.889	14
πασῶν	1782	1787	a	πᾶς	2.889	14
ὡς	1789	1791	d	ὡς	2.889	14
τὸ	1792	1794	l	ὁ	2.889	14
πολὺ	1795	1799	a	πολύς	2.889	14
δὲ	1800	1802	d	δέ	2.889	14
σύμμετρον	1803	1812	a	σύμμετρος	2.889	14
τὸ	1813	1815	l	ὁ	2.889	14
διάστημα	1816	1824	n	διάστημα	2.889	14
δακτύλων	1897	1905	n	δάκτυλος	2.889	15
ἕνδεκα	1906	1912	a	ἕνδεκα	2.889	15
κατὰ	1914	1918	d	κατά	2.889	15
δὲ	1919	1921	d	δέ	2.889	15
τὸ	1922	1924	l	ὁ	2.889	15
πλάτος	1925	1931	n	πλάτος	2.889	15
ἐφ	1932	1934	a	ἐπί	2.889	15
ἑκατέραν	1936	1944	a	ἑκάτερος	2.889	15
τῶν	1945	1948	l	ὁ	2.889	15
λαγόνων	1949	1956	n	λαγών	2.889	15
ἐκτείνεται	2029	2039	v	ἐκτείνω	2.889	16
ταῖς	2040	2044	p	ὁ	2.889	16
αὑτῆς	2045	2050	p	ἑαυτοῦ	2.889	16
κεραίαις	2051	2059	a	κεραία	2.889	16
.	2059	2060	u	.	2.889	16
περὶ	2061	2065	r	περί	2.889	16
δὲ	2066	2068	d	δέ	2.889	16
τῶν	2069	2072	l	ὁ	2.889	16
κατὰ	2073	2077	r	κατά	2.889	16
βάθος	2150	2155	n	βάθος	2.889	17
