orth	charde	charad	cat	lem	pag	linea
Εἴρηταί	442	449	n	Εἴρητος	5.179	5
μοι	450	453	p	ἐγώ	5.179	5
τὸ	454	456	l	ὁ	5.179	5
πᾶν	457	460	p	πᾶς	5.179	5
ἤδη	461	464	d	ἤδη	5.179	5
περὶ	465	469	r	περί	5.179	5
χρείας	470	476	n	χρεία	5.179	5
σφυγμῶν	547	554	n	σφυγμός	5.179	6
.	554	555	u	.	5.179	6
καὶ	556	559	c	καί	5.179	6
γὰρ	560	563	d	γάρ	5.179	6
ὅτι	564	567	c	ὅτι	5.179	6
φυσικῆς	568	575	a	φυσικός	5.179	6
ἕνεκα	576	581	r	ἕνεκα	5.179	6
τῆς	582	585	p	ὁ	5.179	6
καθ	586	589	c	κατά	5.179	6
ὅλον	591	595	a	ὅλος	5.179	6
τὸ	596	598	l	ὁ	5.179	6
ζῶον	669	673	a	ζῶος	5.179	7
θερμασίας	674	683	a	θερμασία	5.179	7
καὶ	685	688	d	καί	5.179	7
ὅτι	689	692	d	ὅτι	5.179	7
κατὰ	693	697	d	κατά	5.179	7
μὲν	698	701	d	μέν	5.179	7
τὰς	702	705	p	ὁ	5.179	7
διαστολὰς	706	715	n	διαστολή	5.179	7
διαψύχεται	716	726	v	διαψύχω	5.179	7
τοῦτο	797	802	p	οὗτος	5.179	8
κατὰ	804	808	d	κατά	5.179	8
δὲ	809	811	d	δέ	5.179	8
τὰς	812	815	l	ὁ	5.179	8
συστολὰς	816	824	n	συστολή	5.179	8
καθαίρεται	825	835	v	καθαίρω	5.179	8
καὶ	837	840	d	καί	5.179	8
ὡς	911	913	d	ὡς	5.179	9
αἱ	914	916	p	ὁ	5.179	9
κινήσεις	917	925	n	κίνησις	5.179	9
αἵδε	926	930	p	ὅδε	5.179	9
ταῖς	931	935	p	ὁ	5.179	9
ἀναπνευστικαῖς	936	950	a	ἀναπνευστικός	5.179	9
ἐοίκασι	951	958	v	ἔοικα	5.179	9
πάντη	959	964	d	πάντῃ	5.179	9
καὶ	1038	1041	d	καί	5.179	10
ὡς	1042	1044	d	ὡς	5.179	10
καὶ	1045	1048	d	καί	5.179	10
τῷ	1049	1051	d	ὁ	5.179	10
ψυχικῷ	1052	1058	a	ψυχικός	5.179	10
πνεύματι	1059	1067	a	πνεῦμα	5.179	10
χρήσιμοι	1068	1076	a	χρήσιμος	5.179	10
καὶ	1078	1081	c	καί	5.179	10
ὡς	1082	1084	d	ὡς	5.179	10
καθ	1157	1160	d	κατά	5.179	11
ἓν	1162	1164	a	εἷς	5.179	11
μόνον	1165	1170	a	μόνος	5.179	11
ἀναπνοὴ	1171	1178	n	ἀναπνοή	5.179	11
καὶ	1179	1182	d	καί	5.179	11
σφυγμὸς	1183	1190	n	σφυγμός	5.179	11
διαφέρουσι	1191	1201	v	διαφέρω	5.179	11
τῷ	1203	1205	d	ὁ	5.179	11
τὴν	1278	1281	l	ὁ	5.179	12
μὲν	1282	1285	d	μέν	5.179	12
ὑπὸ	1286	1289	d	ὑπό	5.179	12
τῆς	1290	1293	l	ὁ	5.179	12
ψυχικῆς	1294	1301	a	ψυχικός	5.179	12
δυνάμεως	1302	1310	n	δύναμις	5.179	12
τὸν	1312	1315	l	ὁ	5.179	12
δ	1316	1317	n	δέ	5.179	12
ὑπὸ	1319	1322	r	ὑπό	5.179	12
τῆς	1323	1326	l	ὁ	5.179	12
ζωτικῆς	1399	1406	a	ζωτικός	5.179	13
γίνεσθαι	1407	1415	v	γίνομαι	5.179	13
τὰ	1417	1419	l	ὁ	5.179	13
δ	1420	1421	n	δέ	5.179	13
ἄλλα	1423	1427	a	ἄλλος	5.179	13
πάντα	1428	1433	a	πᾶς	5.179	13
καὶ	1434	1437	d	καί	5.179	13
χρείας	1438	1444	n	χρεία	5.179	13
ἕνεκα	1445	1450	d	ἕνεκα	5.179	13
καὶ	1523	1526	d	καί	5.179	14
τρόπου	1527	1533	n	τρόπος	5.179	14
κινήσεως	1534	1542	n	κίνησις	5.179	14
ὁμοίως	1543	1549	d	ὅμοιος	5.179	14
ἔχουσιν	1550	1557	v	ἔχω	5.179	14
εἴρηταί	1559	1566	v	ἐρῶ	5.179	14
τε	1567	1569	d	τε	5.179	14
καὶ	1570	1573	c	καί	5.179	14
δέδεικται	1646	1655	v	δείκνυμι	5.179	15
.	1655	1656	u	.	5.179	15
ῥᾷστον	1657	1663	a	ῥᾴδιος	5.179	15
δὴ	1664	1666	d	δή	5.179	15
ταῦτ	1667	1671	p	οὗτος	5.179	15
ἐπιμελῶς	1673	1681	d	ἐπιμελής	5.179	15
ἀναλεξαμένῳ	1682	1693	v	ἀναλέγομαι	5.179	15
διακρίνειν	1694	1704	v	διακρίνω	5.179	15
δύνασθαι	1777	1785	v	δύναμαι	5.179	16
τά	1786	1788	d	ὁ	5.179	16
τε	1789	1791	d	τε	5.179	16
καλῶς	1792	1797	d	καλός	5.179	16
ὑπὸ	1798	1801	d	ὑπό	5.179	16
τῶν	1802	1805	d	ὁ	5.179	16
ἔμπροσθεν	1806	1815	d	ἔμπροσθεν	5.179	16
εἰρημένα	1941	1949	v	ἐρῶ	5.180	1
καὶ	1950	1953	d	καί	5.180	1
τὰ	1954	1956	l	ὁ	5.180	1
μή	1957	1959	d	μή	5.180	1
.	1959	1960	u	.	5.180	1
ῥᾴδιον	1961	1967	a	ῥᾴδιος	5.180	1
δὲ	1968	1970	d	δέ	5.180	1
τῷ	1971	1973	p	ὁ	5.180	1
τοιούτῳ	1974	1981	a	τοιοῦτος	5.180	1
καὶ	1983	1986	c	καί	5.180	1
ὅσα	1987	1990	a	ὅσος	5.180	1
κατὰ	2061	2065	r	κατά	5.180	2
μέρος	2066	2071	n	μέρος	5.180	2
ὑπὲρ	2072	2076	r	ὑπέρ	5.180	2
ἀμφοτέρων	2077	2086	a	ἀμφότερος	5.180	2
