orth	charde	charad	cat	lem	pag	linea
καὶ	443	446	c	καί	1.350	5
μέγιστόν	447	455	a	μέγας	1.350	5
ἐστι	456	460	v	εἰμί	1.350	5
τοῦτο	461	466	a	οὗτος	1.350	5
γνώρισμα	467	475	a	γνώρισμα	1.350	5
τῆς	476	479	l	ὁ	1.350	5
ἐν	480	482	r	ἐν	1.350	5
πνεύμονι	553	561	a	πνεύμων	1.350	6
ψυχρότητος	562	572	n	ψυχρότης	1.350	6
.	572	573	u	.	1.350	6
ὥσπερ	574	579	d	ὥσπερ	1.350	6
δὲ	580	582	d	δέ	1.350	6
εἰσπνέοντες	583	594	v	εἰσπνέω	1.350	6
ψυχρὸν	595	601	a	ψυχρός	1.350	6
αἰσθάνονται	602	613	v	αἰσθάνομαι	1.350	6
σαφῶς	684	689	d	σαφής	1.350	7
ἀνίας	690	695	a	ἀνία	1.350	7
τε	696	698	d	τέ	1.350	7
καὶ	699	702	d	καί	1.350	7
ψύξεως	703	709	n	ψῦξις	1.350	7
οὕτως	711	716	d	οὕτως	1.350	7
τὸ	717	719	d	ὁ	1.350	7
θερμὸν	720	726	a	θερμός	1.350	7
αὐτοῖς	797	803	a	αὐτός	1.350	8
ἐστι	804	808	v	εἰμί	1.350	8
φίλιον	809	815	a	φίλιος	1.350	8
.	815	816	u	.	1.350	8
ἀλλὰ	817	821	c	ἀλλά	1.350	8
καὶ	822	825	c	καί	1.350	8
φλεγματικὰ	826	836	a	φλεγματικός	1.350	8
περιττώματα	837	848	n	περίττωμα	1.350	8
χρεμπτόμενοι	849	861	v	χρέμπτω	1.350	8
ἅμα	932	935	d	ἅμα	1.350	9
καὶ	936	939	c	καί	1.350	9
μετὰ	940	944	r	μετά	1.350	9
βηχὸς	945	950	a	βηχός	1.350	9
ἀναπτύουσιν	951	962	v	ἀναπτύω	1.350	9
.	962	963	u	.	1.350	9
αἱ	964	966	l	ὁ	1.350	9
ξηρότητες	967	976	n	ξηρότης	1.350	9
δὲ	1049	1051	d	δέ	1.350	10
τοῦ	1052	1055	l	ὁ	1.350	10
πνεύμονος	1056	1065	a	πνεύμων	1.350	10
ἀπέριττοί	1066	1075	a	ἀπεριττός	1.350	10
τέ	1076	1078	d	τε	1.350	10
εἰσι	1079	1083	v	εἰμί	1.350	10
καὶ	1084	1087	d	καί	1.350	10
καθαραὶ	1088	1095	a	καθαρός	1.350	10
τῷ	1096	1098	l	ὁ	1.350	10
φλέγματι	1099	1107	n	φλέγμα	1.350	10
καὶ	1181	1184	d	καί	1.350	11
λαμπρὰν	1185	1192	a	λαμπρός	1.350	11
ἔχουσι	1193	1199	v	ἔχω	1.350	11
τὴν	1200	1203	l	ὁ	1.350	11
φωνὴν	1204	1209	n	φωνή	1.350	11
καθάπερ	1211	1218	d	καθά	1.350	11
αἱ	1219	1221	l	ὁ	1.350	11
ὑγρότητες	1222	1231	a	ὑγρότης	1.350	11
τὸ	1304	1306	l	ὁ	1.350	12
ἐναντίον	1307	1315	a	ἐναντίον	1.350	12
ἀλαμπῆ	1316	1322	a	ἀλαμπής	1.350	12
μὲν	1323	1326	d	μέν	1.350	12
ἐργάζονται	1327	1337	v	ἐργάζομαι	1.350	12
καὶ	1338	1341	d	καί	1.350	12
βραγχώδη	1342	1350	a	βραγχώδης	1.350	12
τὴν	1423	1426	l	ὁ	1.350	13
φωνὴν	1427	1432	n	φωνή	1.350	13
ἐντρέχει	1434	1442	v	ἐντρέχω	1.350	13
δ	1443	1444	a	δέ	1.350	13
αὐτοῖς	1446	1452	p	αὐτός	1.350	13
περιττώματα	1453	1464	a	περίττωμα	1.350	13
μεῖζόν	1466	1472	a	μέγας	1.350	13
τε	1473	1475	d	τε	1.350	13
καὶ	1476	1479	d	καί	1.350	13
ὀξύτερον	1552	1560	a	ὀξύς	1.350	14
φθέγξασθαι	1561	1571	v	φθέγγομαι	1.350	14
προελομένοις	1572	1584	v	προαιρέω	1.350	14
.	1584	1585	u	.	1.350	14
οὐ	1586	1588	d	οὐ	1.350	14
μὴν	1589	1592	d	μήν	1.350	14
αὐτό	1593	1597	p	αὐτός	1.350	14
γε	1598	1600	d	γε	1.350	14
τὸ	1601	1603	l	ὁ	1.350	14
τῆς	1604	1607	l	ὁ	1.350	14
φωνῆς	1680	1685	n	φωνή	1.350	15
μέγεθος	1686	1693	n	μέγεθος	1.350	15
ὑπὸ	1694	1697	n	ὑπό	1.350	15
τῆς	1698	1701	l	ὁ	1.350	15
θερμότητος	1702	1712	n	θερμότης	1.350	15
αὐτῆς	1713	1718	p	αὐτός	1.350	15
ὥσπερ	1720	1725	d	ὥσπερ	1.350	15
οὐδ	1726	1729	d	οὐδέ	1.350	15
ἡ	1731	1732	l	ὁ	1.350	15
σμικρότης	1805	1814	n	μικρότης	1.350	16
ὑπὸ	1815	1818	n	ὑπό	1.350	16
τῆς	1819	1822	l	ὁ	1.350	16
ψυχρότητος	1823	1833	n	ψυχρότης	1.350	16
γίνεται	1835	1842	v	γίγνομαι	1.350	16
ἀλλὰ	1844	1848	d	ἀλλά	1.350	16
τὸ	1849	1851	l	ὁ	1.350	16
μὲν	1852	1855	d	μέν	1.350	16
εὐρύτητι	1856	1864	n	εὐρύτης	1.350	16
τῆς	1937	1940	l	ὁ	1.350	17
τραχείας	1941	1949	a	τραχύς	1.350	17
ἀρτηρίας	1950	1958	n	ἀρτηρία	1.350	17
ἐκφυσήσει	1960	1969	n	ἐκφυσάω	1.350	17
τε	1970	1972	d	τέτα	1.350	17
σφοδροτέρᾳ	1973	1983	a	σφοδρός	1.350	17
σμικρότης	1985	1994	n	μικρότης	1.350	17
δὲ	2067	2069	d	δέ	1.350	18
τοῖς	2070	2074	l	ὁ	1.350	18
ἐναντίοις	2075	2084	a	ἐναντίος	1.350	18
ἀκολουθεῖ	2085	2094	a	ἀκολουθέω	1.350	18
.	2094	2095	u	.	1.350	18
ὥστε	2096	2100	c	ὥστε	1.350	18
οὔτε	2101	2105	d	οὔτε	1.350	18
διὰ	2106	2109	d	διά	1.350	18
παντὸς	2110	2116	a	πᾶς	1.350	18
οὔτε	2118	2122	d	οὔτε	1.350	18
πρώτως	2195	2201	d	πρώτως	1.350	19
ἀλλὰ	2203	2207	d	ἀλλά	1.350	19
κατὰ	2208	2212	d	κατά	1.350	19
συμβεβηκός	2213	2223	d	συμβαίνω	1.350	19
τε	2224	2226	d	τε	1.350	19
καὶ	2227	2230	d	καί	1.350	19
μόναις	2231	2237	a	μόνος	1.350	19
ταῖς	2238	2242	d	ὁ	1.350	19
συμφύτοις	2243	2252	a	σύμφυτος	1.350	19
κράσεσι	2378	2385	n	κρᾶσις	1.351	1
οὐ	2387	2389	d	οὐ	1.351	1
ταῖς	2390	2394	p	ὁ	1.351	1
ἐπικτήτοις	2395	2405	a	ἐπίκτητος	1.351	1
ἕπεται	2407	2413	v	ἕπομαι	1.351	1
τὸ	2414	2416	l	ὁ	1.351	1
τῆς	2417	2420	l	ὁ	1.351	1
φωνῆς	2421	2426	n	φωνή	1.351	1
μέγεθός	2427	2434	n	μέγεθος	1.351	1
τε	2505	2507	d	τε	1.351	2
καὶ	2508	2511	d	καί	1.351	2
ἡ	2512	2513	l	ὁ	1.351	2
σμικρότης	2514	2523	n	μικρότης	1.351	2
.	2523	2524	u	.	1.351	2
