orth	charde	charad	cat	lem	pag	linea
καὶ	450	453	d	καί	18a.217	1
πῶς	454	457	d	πῶς	18a.217	1
ἐγχωρεῖ	458	465	v	ἐγχωρέω	18a.217	1
φήσειεν	467	474	v	φημί	18a.217	1
ἂν	475	477	d	ἄν1	18a.217	1
ὁ	478	479	l	ὁ	18a.217	1
Λύκος	480	485	n	Λύκος	18a.217	1
ἐναντίον	487	495	d	ἐναντίον	18a.217	1
εἶναι	496	501	v	εἰμί	18a.217	1
τῷ	576	578	p	ὁ	18a.217	2
χρώματι	579	586	n	χρῶμα	18a.217	2
καθ	587	590	d	κατά	18a.217	2
ὃ	592	593	p	ὅς	18a.217	2
νενόηται	594	602	v	νοέω	18a.217	2
χρῶμα	603	608	n	χρῶμα	18a.217	2
ὄν	609	611	v	εἰμί	18a.217	2
καὶ	613	616	d	καί	18a.217	2
ἀληθεύσει	617	626	n	ἀληθεύω	18a.217	2
γε	627	629	d	γε	18a.217	2
ναὶ	704	707	d	ναί	18a.217	3
μὰ	708	710	d	μά	18a.217	3
τοὺς	711	715	p	ὁ	18a.217	3
θεοὺς	716	721	n	θεός	18a.217	3
ὅσον	723	727	a	ὅσος	18a.217	3
ἐπὶ	728	731	d	ἐπί	18a.217	3
χρώματος	732	740	n	χρῶμα	18a.217	3
καὶ	741	744	d	καί	18a.217	3
τὸ	745	747	p	ὁ	18a.217	3
χρῶμα	748	753	n	χρῶμα	18a.217	3
μηδὲν	754	759	p	μηδείς	18a.217	3
ἡγούμενος	834	843	v	ἡγέομαι	18a.217	4
ἕτερον	844	850	a	ἕτερος	18a.217	4
ἑτέρου	851	857	a	ἕτερος	18a.217	4
διαφέρειν	858	867	v	διαφέρω	18a.217	4
ἀλλ	869	872	d	ἀλλά	18a.217	4
ὥσπερ	874	879	d	ὥσπερ	18a.217	4
τοῦτο	880	885	p	οὗτος	18a.217	4
ἀληθὲς	960	966	a	ἀληθής	18a.217	5
οὕτω	968	972	d	οὕτως	18a.217	5
κἀκεῖνο	973	980	a	ἐκεῖνος	18a.217	5
τὸ	981	983	a	ὁ	18a.217	5
λευκὸν	984	990	a	λευκός	18a.217	5
τοῦ	991	994	p	ὁ	18a.217	5
μέλανος	995	1002	a	μέλας	18a.217	5
οὐ	1003	1005	d	οὐ	18a.217	5
μόνον	1006	1011	a	μόνος	18a.217	5
διαφέρον	1012	1020	v	διαφέρω	18a.217	5
ἀλλὰ	1096	1100	d	ἀλλά	18a.217	6
καὶ	1101	1104	d	καί	18a.217	6
τοσοῦτον	1105	1113	a	τοσοῦτος	18a.217	6
διαφέρον	1114	1122	v	διαφέρω	18a.217	6
ὡς	1124	1126	c	ὡς	18a.217	6
ἐναντιώτατον	1127	1139	a	ἐναντίος	18a.217	6
εἶναι	1140	1145	v	εἰμί	18a.217	6
.	1145	1146	u	.	18a.217	6
καὶ	1221	1224	d	καί	18a.217	7
πῶς	1225	1228	d	πῶς	18a.217	7
ἐγχωρεῖ	1229	1236	v	ἐγχωρέω	18a.217	7
τάχα	1238	1242	d	τάχα	18a.217	7
φήσουσιν	1243	1251	v	φημί	18a.217	7
οἱ	1252	1254	d	ὁ	18a.217	7
τὰ	1255	1257	l	ὁ	18a.217	7
τοῦ	1258	1261	l	ὁ	18a.217	7
Λύκου	1262	1267	n	Λύκος	18a.217	7
πρεσβεύοντες	1268	1280	v	πρεσβεύω	18a.217	7
